batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,rating,available_qty,url,available
20260718_233854,2026-07-19T00:05:00.426998+00:00,falabella_pe,CPU,151512001,INTEL,"Procesador Core I5-10400F, 2.9 Ghz, 12 Mb Caché L3, Lga1200, Eficiente Y Potente 65W",619.0,1039.0,182.24,2026-07-19,40.4,,True,https://www.falabella.com.pe/falabella-pe/product/151512001/procesador-intel-core-i5-10400f-29-ghz-12-mb-cache-l3-lga1200-eficiente-y-potente-65w,True
20260718_233854,2026-07-19T00:05:00.427004+00:00,falabella_pe,CPU,144216950,INTEL,Procesador Core Ultra 5 225F 4.90Ghz 20MB Smart Cache LGA1851,865.0,1299.0,254.66,2026-07-19,33.4,,True,https://www.falabella.com.pe/falabella-pe/product/144216950/Procesador-Intel-Core-Ultra-5-225F-4.90Ghz-20MB-Smart-Cache-LGA1851,True
20260718_233854,2026-07-19T00:05:00.427010+00:00,falabella_pe,CPU,133734256,INTEL,Procesador Core i5-14400F 2 50 a 4 70GHz 20 MB LGA1700 65W-148W,903.0,1129.0,265.85,2026-07-19,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734256/Procesador-Intel-Core-i5-14400F-2-50-a-4-70GHz-20-MB-LGA1700-65W-148W,True
20260718_233854,2026-07-19T00:05:00.427016+00:00,falabella_pe,CPU,141370545,INTEL,Procesador Core Ultra 5 245KF 4 20-5 20 GHz 24MB Cache LGA1851,1031.0,1289.0,303.53,2026-07-19,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370545/Procesador-Intel-Core-Ultra-5-245KF-4-20-5-20-GHz-24MB-Cache-LGA1851,True
20260718_233854,2026-07-19T00:05:00.427022+00:00,falabella_pe,CPU,153925074,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,1624.44,,478.24,2026-07-19,,,True,https://www.falabella.com.pe/falabella-pe/product/153925074/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,True
20260718_233854,2026-07-19T00:05:00.427028+00:00,falabella_pe,CPU,151367828,INTEL,"Procesador Core I7-12700Kf - 3.6-5.0 Ghz, 25Mb Caché, Lga1700, 125W, Alto Rendimient",1729.0,2889.0,509.02,2026-07-19,40.2,,True,https://www.falabella.com.pe/falabella-pe/product/151367828/procesador-intel-core-i7-12700kf-36-50-ghz-25mb-cache-lga1700-125w-alto-rendimient,True
20260718_233854,2026-07-19T00:05:00.427035+00:00,falabella_pe,CPU,154543607,INTEL,Procesador Core i5-12400F 2.5GHz LGA1700,686.0,1098.0,201.96,2026-07-19,37.5,,True,https://www.falabella.com.pe/falabella-pe/product/154543607/procesador-intel-core-i5-12400f-2-5ghz-lga1700,True
20260718_233854,2026-07-19T00:05:00.427041+00:00,falabella_pe,CPU,142521384,INTEL,Procesador Core I5-12400f Lga1700,799.9,999.9,235.49,2026-07-19,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/142521384/Procesador-Intel-Core-I5-12400f-Lga1700,True
20260718_233854,2026-07-19T00:05:00.427046+00:00,falabella_pe,CPU,153925109,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,2401.11,,706.89,2026-07-19,,,True,https://www.falabella.com.pe/falabella-pe/product/153925109/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,True
20260718_233854,2026-07-19T00:05:00.427052+00:00,falabella_pe,CPU,144358578,INTEL,"Procesador Core Ultra 5 200, 3.3Ghz, 20Mb Caché L3, Rendimiento De 64 Bits Para Game",999.0,1669.0,294.11,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358578/procesador-intel-core-ultra-5-200-3-3ghz-20mb-cache-l3-rendimiento-de-64-bits-para-game,True
20260718_233854,2026-07-19T00:05:00.427058+00:00,falabella_pe,CPU,141370541,INTEL,Procesador Core Ultra 5 245K 4 20-5 20 GHz 24MB Cache LGA1851,1106.0,1580.0,325.61,2026-07-19,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370541/Procesador-Intel-Core-Ultra-5-245K-4-20-5-20-GHz-24MB-Cache-LGA1851,True
20260718_233854,2026-07-19T00:05:00.427063+00:00,falabella_pe,CPU,152143366,INTEL,PROCESADOR CORE I5-10400F 2.90GHZ-4.30GHZ 12MB P-NBX8070110400F,676.67,,199.21,2026-07-19,,,True,https://www.falabella.com.pe/falabella-pe/product/152143366/procesador-intel-core-i5-10400f-2-90ghz-4-30ghz-12mb-p-nbx8070110400f,True
20260718_233854,2026-07-19T00:05:00.427067+00:00,falabella_pe,CPU,117166126,INTEL,PROCESADOR CORE I5-10600KF 4.1GHZ LGA 1200,1189.0,,350.05,2026-07-19,,,True,https://www.falabella.com.pe/falabella-pe/product/117166126/PROCESADOR-INTEL-CORE-I5-10600KF-4.1GHZ-LGA-1200,True
20260718_233854,2026-07-19T00:05:00.427072+00:00,falabella_pe,CPU,155550461,INTEL,Procesador Core I7-12700 2.10/4.90Ghz 25Mb Smartcaché 65W,1689.0,2819.0,497.25,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/155550461/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-65w,True
20260718_233854,2026-07-19T00:05:10.207177+00:00,falabella_pe,CPU,144187491,INTEL,PROCESADOR CORE I7 4770 3.9GHZ CUARTA GENERACION,299.9,500.0,88.29,2026-07-19,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144187491/PROCESADOR-INTEL-CORE-I7-4770-3.9GHZ-CUARTA-GENERACION,True
20260718_233854,2026-07-19T00:05:10.207208+00:00,falabella_pe,CPU,143695406,INTEL,Procesador Core Ultra 7 265 2 40-5 30GHz 30 MB Caché LGA1851,1880.0,2350.0,553.48,2026-07-19,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695406/Procesador-Intel-Core-Ultra-7-265-2-40-5-30GHz-30-MB-Cache-LGA1851,True
20260718_233854,2026-07-19T00:05:10.207215+00:00,falabella_pe,CPU,144603240,INTEL,Procesador Core i7 14700 2.10-5.40Ghz 33MB Smart Cache LGA1700,1899.0,2789.0,559.07,2026-07-19,31.9,,True,https://www.falabella.com.pe/falabella-pe/product/144603240/Procesador-Intel-Core-i7-14700-2.10-5.40Ghz-33MB-Smart-Cache-LGA1700,True
20260718_233854,2026-07-19T00:05:10.207220+00:00,falabella_pe,CPU,127971840,INTEL,Procesador Core i7 14700KF 3.4 GHz-5.4 GHz Cache 33MB LGA1700,1869.0,2599.0,550.24,2026-07-19,28.1,,True,https://www.falabella.com.pe/falabella-pe/product/127971840/Procesador-Intel-Core-i7-14700KF-3.4-GHz-5.4-GHz-Cache-33MB-LGA1700,True
20260718_233854,2026-07-19T00:05:10.207226+00:00,falabella_pe,CPU,155731744,INTEL,Procesador Core I7-12700 2.10/4.90Ghz 25Mb Smartcache Lga1700 65W,1979.0,2780.0,582.62,2026-07-19,28.8,,True,https://www.falabella.com.pe/falabella-pe/product/155731744/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w,True
20260718_233854,2026-07-19T00:05:10.207238+00:00,falabella_pe,CPU,133734294,INTEL,Procesador Core i7-12700F 2 10 a 4 90GHz 25MB LGA1700 10nm,1489.0,1654.0,438.37,2026-07-19,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734294/Procesador-Intel-Core-i7-12700F-2-10-a-4-90GHz-25MB-LGA1700-10nm,True
20260718_233854,2026-07-19T00:05:10.207244+00:00,falabella_pe,CPU,143695408,INTEL,Procesador Core Ultra 7 265F 2 40-5 30GHz 30 MB Caché LGA1851,1785.0,2231.0,525.51,2026-07-19,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695408/Procesador-Intel-Core-Ultra-7-265F-2-40-5-30GHz-30-MB-Cache-LGA1851,True
20260718_233854,2026-07-19T00:05:10.207250+00:00,falabella_pe,CPU,144368629,INTEL,"Procesador Core I7-14700Kf 3.4/5.6Ghz, 33Mb Caché, Lga1700, Alto Rendimiento 125W/25",2099.0,3499.0,617.95,2026-07-19,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144368629/procesador-intel-core-i7-14700kf-3-4-5-6ghz-33mb-cache-lga1700-alto-rendimiento-125w-25,True
20260718_233854,2026-07-19T00:05:10.207256+00:00,falabella_pe,CPU,144350442,INTEL,"Procesador Core Ultra 7 265K, 3.90Ghz, 5.50Ghz Turbo, 30Mb Caché, Lga1851, Alto Rend",1759.0,2939.0,517.86,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144350442/procesador-intel-core-ultra-7-265k-3-90ghz-5-50ghz-turbo-30mb-cache-lga1851-alto-rend,True
20260718_233854,2026-07-19T00:05:10.207262+00:00,falabella_pe,CPU,144358363,INTEL,"Procesador Core Ultra 7 265Kf - 3.90/5.50Ghz, 30Mb Caché, Lga1851, Alto Rendimiento",1649.0,2749.0,485.47,2026-07-19,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144358363/procesador-intel-core-ultra-7-265kf-3-90-5-50ghz-30mb-cache-lga1851-alto-rendimiento,True
20260718_233854,2026-07-19T00:05:10.207268+00:00,falabella_pe,CPU,144358783,INTEL,"Procesador Core Ultra 7 265 De 2.40Ghz, 30Mb Caché L3, 36Mb Caché L2, 64 Bits",1939.0,3239.0,570.85,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358783/procesador-intel-core-ultra-7-265-de-2-40ghz-30mb-cache-l3-36mb-cache-l2-64-bits,True
20260718_233854,2026-07-19T00:05:10.207273+00:00,falabella_pe,CPU,141370595,INTEL,Procesador Core Ultra 7 265KF 3 90-5 50 GHz 30MB Cache LGA1851,1516.0,1684.0,446.32,2026-07-19,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370595/Procesador-Intel-Core-Ultra-7-265KF-3-90-5-50-GHz-30MB-Cache-LGA1851,True
20260718_233854,2026-07-19T00:05:10.207277+00:00,falabella_pe,CPU,151996107,INTEL,"Procesador Core i7-12700 2.104.90GHz, 25MB SmartCaché, LGA1700, 65W, 710nm",1561.0,2230.0,459.56,2026-07-19,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/151996107/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w-intel-710nm,True
20260718_233854,2026-07-19T00:05:10.207283+00:00,falabella_pe,CPU,133734262,INTEL,Procesador Core i7-14700F 2 10 a 5 40GHz 33 MB LGA1700 65W-219W,1765.0,2942.0,519.62,2026-07-19,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734262/Procesador-Intel-Core-i7-14700F-2-10-a-5-40GHz-33-MB-LGA1700-65W-219W,True
20260718_233854,2026-07-19T00:05:10.207288+00:00,falabella_pe,CPU,151512455,INTEL,"Procesador Core I7-13700K 3.4Ghz Hasta 5.4Ghz, 16 Núcleos, Lga 1700, 30 Mb De Caché",2169.0,3619.0,638.56,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151512455/procesador-intel-core-i7-13700k-34ghz-hasta-54ghz-16-nucleos-lga-1700-30-mb-de-cache,True
20260718_233854,2026-07-19T00:05:10.207293+00:00,falabella_pe,CPU,151368169,INTEL,"Core I7 12700F 2.1 Ghz, 12 Núcleos, 20 Hilos, 25 Mb Caché, Socket Lga1700 - Rendimie",1569.0,2619.0,461.92,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151368169/intel-core-i7-12700f-21-ghz-12-nucleos-20-hilos-25-mb-cache-socket-lga1700-rendimie,True
20260718_233854,2026-07-19T00:05:10.207299+00:00,falabella_pe,CPU,144358785,INTEL,"Procesador Core Ultra 7 265F - 20 Núcleos, 2.40Ghz, 30Mb Caché L3, Alto Rendimiento",1879.0,3139.0,553.18,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358785/procesador-intel-core-ultra-7-265f-20-nucleos-2-40ghz-30mb-cache-l3-alto-rendimiento,True
20260718_233854,2026-07-19T00:05:10.207305+00:00,falabella_pe,CPU,133734259,INTEL,Procesador Core i7-14700 2 10 a 5 40GHz 33 MB LGA1700 65W a 219W,1955.0,2793.0,575.56,2026-07-19,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734259/Procesador-Intel-Core-i7-14700-2-10-a-5-40GHz-33-MB-LGA1700-65W-a-219W,True
20260718_233854,2026-07-19T00:05:10.207312+00:00,falabella_pe,CPU,146501222,INTEL,Procesador Core I7 12700k 36ghz,1530.0,1630.0,450.44,2026-07-19,6.1,,True,https://www.falabella.com.pe/falabella-pe/product/146501222/Procesador-Intel-Core-I7-12700k-36ghz,True
20260718_233854,2026-07-19T00:05:10.207318+00:00,falabella_pe,CPU,151367891,INTEL,"Procesador Core I7-12700 De 12ª Generación, 12 Núcleos, 4.9Ghz, Socket Lga-1700, Grá",1839.0,3069.0,541.41,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151367891/procesador-intel-core-i7-12700-de-12-generacion-12-nucleos-49ghz-socket-lga-1700-gra,True
20260718_233854,2026-07-19T00:05:10.207323+00:00,falabella_pe,CPU,144603660,INTEL,Procesador Core i7 14700F 210-540Ghz 33MB Smart Cache LGA1700,1719.0,2199.0,506.08,2026-07-19,21.8,,True,https://www.falabella.com.pe/falabella-pe/product/144603660/Procesador-Intel-Core-i7-14700F-210-540Ghz-33MB-Smart-Cache-LGA1700,True
20260718_233854,2026-07-19T00:05:10.207329+00:00,falabella_pe,CPU,150379712,INTEL,Cpu Core I7 9700Kf 8 Núcleos 3.6 Ghz Lga1151 Alto Rendimiento,1419.0,2369.0,417.76,2026-07-19,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/150379712/cpu-intel-core-i7-9700kf-8-nucleos-3-6-ghz-lga1151-alto-rendimiento,True
20260718_233854,2026-07-19T00:05:10.207335+00:00,falabella_pe,CPU,155550459,INTEL,Procesador Core I7-14700 2.1 Ghz,2139.0,3000.0,629.73,2026-07-19,28.7,,True,https://www.falabella.com.pe/falabella-pe/product/155550459/procesador-intel-core-i7-14700-2-1-ghz,True
20260718_233854,2026-07-19T00:05:10.207341+00:00,falabella_pe,CPU,133734292,INTEL,Procesador Core i7-14700KF 3 40 a 5 60GHz 33 MB LGA1700 125-253W,1925.0,3850.0,566.73,2026-07-19,50.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734292/Procesador-Intel-Core-i7-14700KF-3-40-a-5-60GHz-33-MB-LGA1700-125-253W,True
20260718_233854,2026-07-19T00:05:10.207347+00:00,falabella_pe,CPU,154122860,INTEL,"Procesador Core I7-14700 De 14A Generación, 20 Núcleos, 3.40Ghz, Socket Lga-1700, 65",2129.0,3549.0,626.78,2026-07-19,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/154122860/procesador-intel-core-i7-14700-de-14a-generacion-20-nucleos-3-40ghz-socket-lga-1700-65,True
