batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,rating,available_qty,url,available
20260722_091836,2026-07-22T09:39:15.059743+00:00,falabella_pe,CPU,144187608,INTEL,PROCESADOR CORE I5 4460 CUARTA GENERACION,150.0,,44.16,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/144187608/PROCESADOR-INTEL-CORE-I5-4460-CUARTA-GENERACION,True
20260722_091836,2026-07-22T09:39:15.059748+00:00,falabella_pe,CPU,133734241,INTEL,Procesador Core i5-14600KF 3 50 a 5 30GHz 24 MB LGA1700 125-181W,1251.0,1787.0,368.27,2026-07-22,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734241/Procesador-Intel-Core-i5-14600KF-3-50-a-5-30GHz-24-MB-LGA1700-125-181W,True
20260722_091836,2026-07-22T09:39:15.059753+00:00,falabella_pe,CPU,155252764,INTEL,"Procesador Core i5-14400 2.50/4.70GHz, 20 MB Smart Caché, LGA1700, 65W/148W",1091.0,2182.0,321.17,2026-07-22,50.0,,True,https://www.falabella.com.pe/falabella-pe/product/155252764/procesador-intel-core-i5-14400-2-50-4-70ghz-20-mb-intel-smart-cache-lga1700-65w-148w,True
20260722_091836,2026-07-22T09:39:15.059758+00:00,falabella_pe,CPU,154488996,INTEL,"Procesador Core I5-14400F 14A Gen Quad-Core 2.50Ghz, 4.70Ghz Turbo, 20Mb Caché L3, L",949.0,1589.0,279.36,2026-07-22,40.3,,True,https://www.falabella.com.pe/falabella-pe/product/154488996/procesador-intel-core-i5-14400f-14a-gen-quad-core-2-50ghz-4-70ghz-turbo-20mb-cache-l3-l,True
20260722_091836,2026-07-22T09:39:15.059762+00:00,falabella_pe,CPU,154926209,INTEL,Procesador Core i5-12600 3.7GHz 4.9GHz Turbo 20MB LGA 1700,1329.0,1899.0,391.23,2026-07-22,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/154926209/procesador-intel-core-i5-12600-3-7ghz-4-9ghz-turbo-20mb-lga-1700,True
20260722_091836,2026-07-22T09:39:15.059767+00:00,falabella_pe,CPU,133734234,INTEL,Procesador Core i5-14600K 3 50 a 5 30GHz 24 MB LGA1700 125W-181W,1298.0,1854.0,382.1,2026-07-22,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734234/Procesador-Intel-Core-i5-14600K-3-50-a-5-30GHz-24-MB-LGA1700-125W-181W,True
20260722_091836,2026-07-22T09:39:15.059771+00:00,falabella_pe,CPU,155177485,INTEL,"Procesador Core I5-14600K 5.3Ghz, 24Mb, Gráficos 770, Alto Rendimiento Y Veloc",1399.0,2339.0,411.83,2026-07-22,40.2,,True,https://www.falabella.com.pe/falabella-pe/product/155177485/procesador-intel-core-i5-14600k-5-3ghz-24mb-graficos-intel-770-alto-rendimiento-y-veloc,True
20260722_091836,2026-07-22T09:39:15.059776+00:00,falabella_pe,CPU,151512451,INTEL,"Procesador Core I5-11400F 2.6Ghz Hasta 4.4Ghz, 6 Núcleos, 12Mb Lga 1200, Alto Rendim",639.0,1069.0,188.11,2026-07-22,40.2,,True,https://www.falabella.com.pe/falabella-pe/product/151512451/procesador-intel-core-i5-11400f-26ghz-hasta-44ghz-6-nucleos-12mb-lga-1200-alto-rendim,True
20260722_091836,2026-07-22T09:39:15.059780+00:00,falabella_pe,CPU,152120292,INTEL,PROCESADOR CORE I5-9400 2.9 GHZ CACHE 9MB P-N BX80684I59400,866.67,,255.13,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/152120292/procesador-intel-core-i5-9400-2-9-ghz-cache-9mb-p-n-bx80684i59400,True
20260722_091836,2026-07-22T09:39:15.059785+00:00,falabella_pe,CPU,136352964,INTEL,"Procesador Core i5-12400F, 2.50",1100.0,,323.82,2026-07-22,,,True,"https://www.falabella.com.pe/falabella-pe/product/136352964/Procesador-Intel-Core-i5-12400F,-2.50",True
20260722_091836,2026-07-22T09:39:15.059790+00:00,falabella_pe,CPU,141370538,INTEL,Procesador Core Ultra 5 225F 3 30-4 90 GHz 20MB Cache LGA1851,880.0,1467.0,259.05,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370538/Procesador-Intel-Core-Ultra-5-225F-3-30-4-90-GHz-20MB-Cache-LGA1851,True
20260722_091836,2026-07-22T09:39:15.059794+00:00,falabella_pe,CPU,154488988,INTEL,"Procesador Core I5-14600Kf 5.3Ghz, 24Mb De Caché, Socket Lga 1700 - Potencia Y Rendi",1349.0,2249.0,397.12,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/154488988/procesador-intel-core-i5-14600kf-5-3ghz-24mb-de-cache-socket-lga-1700-potencia-y-rendi,True
20260722_091836,2026-07-22T09:39:15.059799+00:00,falabella_pe,CPU,126618856,INTEL,PROCESADOR CORE I5-12400F 44GHZ 18MB CACHE L3 LGA1700 117W,859.0,1000.0,252.87,2026-07-22,14.1,,True,https://www.falabella.com.pe/falabella-pe/product/126618856/PROCESADOR-INTEL-CORE-I5-12400F-44GHZ-18MB-CACHE-L3-LGA1700-117W,True
20260722_091836,2026-07-22T09:39:15.059803+00:00,falabella_pe,CPU,148422963,INTEL,Procesador Core I5 14400F 2.50/4.70 GHZ 20MB LGA 1700,899.9,999.0,264.91,2026-07-22,9.9,,True,https://www.falabella.com.pe/falabella-pe/product/148422963/Procesador-Intel-Core-I5-14400F-2.50-4.70-GHZ-20MB-LGA-1700,True
20260722_091836,2026-07-22T09:39:15.059808+00:00,falabella_pe,CPU,146514003,INTEL,Procesador Intel® Core™ i5-10400,739.0,839.0,217.54,2026-07-22,11.9,,True,https://www.falabella.com.pe/falabella-pe/product/146514003/Procesador-Intel%C2%AE-Core%E2%84%A2-i5-10400,True
20260722_091836,2026-07-22T09:39:15.059813+00:00,falabella_pe,CPU,155113341,INTEL,Procesador Core i5-11400F 2.6GHz 4.4GHz Turbo 12MB LGA 1200,689.0,989.0,202.83,2026-07-22,30.3,,True,https://www.falabella.com.pe/falabella-pe/product/155113341/procesador-intel-core-i5-11400f-2-6ghz-4-4ghz-turbo-12mb-lga-1200,True
20260722_091836,2026-07-22T09:39:15.059817+00:00,falabella_pe,CPU,151367791,INTEL,"Procesador Core I5-12400F 12A Gen Hexa-Core 2.50Ghz, 18Mb Caché, Socket Lga-1700",789.0,1319.0,232.26,2026-07-22,40.2,,True,https://www.falabella.com.pe/falabella-pe/product/151367791/procesador-intel-core-i5-12400f-12a-gen-hexa-core-250ghz-18mb-cache-socket-lga-1700,True
20260722_091836,2026-07-22T09:39:15.059822+00:00,falabella_pe,CPU,153971251,INTEL,Procesador Core Ultra 5 LGA1851 para PC Desktop – Alto Rendimiento,1098.0,1150.0,323.23,2026-07-22,4.5,,True,https://www.falabella.com.pe/falabella-pe/product/153971251/procesador-intel-core-ultra-5-lga1851-para-pc-desktop-alto-rendimiento,True
20260722_091836,2026-07-22T09:39:15.059826+00:00,falabella_pe,CPU,146663307,INTEL,Procesador Core i5-14600KF 3.50/5.30GHZ BX8071514600KF,1199.9,1499.0,353.22,2026-07-22,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/146663307/Procesador-Intel-Core-i5-14600KF-3.50-5.30GHZ-BX8071514600KF,True
20260722_091836,2026-07-22T09:39:15.059831+00:00,falabella_pe,CPU,133734230,INTEL,Procesador Core i5-12400F 2 50 a 4 40GHz 18MB L3 LGA1700 117W,771.0,964.0,226.96,2026-07-22,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734230/Procesador-Intel-Core-i5-12400F-2-50-a-4-40GHz-18MB-L3-LGA1700-117W,True
20260722_091836,2026-07-22T09:39:15.059836+00:00,falabella_pe,CPU,144358580,INTEL,"Procesador Core Ultra 5 225F - 3.30/4.90Ghz, 20Mb Caché, Lga1851 Para Alto Rendimien",899.0,1499.0,264.65,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144358580/procesador-intel-core-ultra-5-225f-3-30-4-90ghz-20mb-cache-lga1851-para-alto-rendimien,True
20260722_091836,2026-07-22T09:39:15.059840+00:00,falabella_pe,CPU,155550455,INTEL,Procesador De Escritorio Core I5-12400 6 Núcleos Hasta 4.40 Ghz Fclga1700,929.0,1310.0,273.48,2026-07-22,29.1,,True,https://www.falabella.com.pe/falabella-pe/product/155550455/procesador-de-escritorio-intel-core-i5-12400-6-nucleos-hasta-4-40-ghz-fclga1700,True
20260722_091836,2026-07-22T09:39:15.059844+00:00,falabella_pe,CPU,152626800,INTEL,PROCESADOR CORE I5-12400F 2.50-4.40GHZ l P-N BX8071512400F,764.44,,225.03,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/152626800/procesador-intel-core-i5-12400f-2-50-4-40ghz-l-p-n-bx8071512400f,True
20260722_091836,2026-07-22T09:39:15.059848+00:00,falabella_pe,CPU,144216950,INTEL,Procesador Core Ultra 5 225F 4.90Ghz 20MB Smart Cache LGA1851,865.0,1299.0,254.64,2026-07-22,33.4,,True,https://www.falabella.com.pe/falabella-pe/product/144216950/Procesador-Intel-Core-Ultra-5-225F-4.90Ghz-20MB-Smart-Cache-LGA1851,True
20260722_091836,2026-07-22T09:39:15.059853+00:00,falabella_pe,CPU,154543607,INTEL,Procesador Core i5-12400F 2.5GHz LGA1700,686.0,1098.0,201.94,2026-07-22,37.5,,True,https://www.falabella.com.pe/falabella-pe/product/154543607/procesador-intel-core-i5-12400f-2-5ghz-lga1700,True
20260722_091836,2026-07-22T09:39:15.059857+00:00,falabella_pe,CPU,144358440,INTEL,"Procesador Core Ultra 5 245Kf 4.20-5.20Ghz, 24Mb Caché, Lga1851, Alto Rendimiento Pa",1079.0,1799.0,317.63,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144358440/procesador-intel-core-ultra-5-245kf-4-20-5-20ghz-24mb-cache-lga1851-alto-rendimiento-pa,True
20260722_091836,2026-07-22T09:39:15.059862+00:00,falabella_pe,CPU,151512001,INTEL,"Procesador Core I5-10400F, 2.9 Ghz, 12 Mb Caché L3, Lga1200, Eficiente Y Potente 65W",619.0,1039.0,182.22,2026-07-22,40.4,,True,https://www.falabella.com.pe/falabella-pe/product/151512001/procesador-intel-core-i5-10400f-29-ghz-12-mb-cache-l3-lga1200-eficiente-y-potente-65w,True
20260722_091836,2026-07-22T09:39:15.059866+00:00,falabella_pe,CPU,154750005,INTEL,Procesador Core Ultra 5 225 3.30/4.90Ghz 20 Mb Smart Caché Lga1851,846.6,932.4,249.22,2026-07-22,9.2,,True,https://www.falabella.com.pe/falabella-pe/product/154750005/procesador-intel-core-ultra-5-225-3-30-4-90ghz-20-mb-intel-smart-cache-lga1851,True
20260722_091836,2026-07-22T09:39:15.059870+00:00,falabella_pe,CPU,153925074,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,1624.44,,478.2,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/153925074/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,True
20260722_091836,2026-07-22T09:39:15.059875+00:00,falabella_pe,CPU,133734256,INTEL,Procesador Core i5-14400F 2 50 a 4 70GHz 20 MB LGA1700 65W-148W,903.0,1505.0,265.82,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734256/Procesador-Intel-Core-i5-14400F-2-50-a-4-70GHz-20-MB-LGA1700-65W-148W,True
20260722_091836,2026-07-22T09:39:15.059878+00:00,falabella_pe,CPU,153925109,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,2401.11,,706.83,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/153925109/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,True
20260722_091836,2026-07-22T09:39:15.059882+00:00,falabella_pe,CPU,117166126,INTEL,PROCESADOR CORE I5-10600KF 4.1GHZ LGA 1200,1189.0,,350.01,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/117166126/PROCESADOR-INTEL-CORE-I5-10600KF-4.1GHZ-LGA-1200,True
20260722_091836,2026-07-22T09:39:15.059887+00:00,falabella_pe,CPU,142762309,INTEL,"Procesador Core Ultra 5 245kf 4.25/5.20GHz, 24MB Smart Caché",1799.9,2395.9,529.85,2026-07-22,24.9,,True,"https://www.falabella.com.pe/falabella-pe/product/142762309/Procesador-Intel-Core-Ultra-5-245kf-4.25-5.20GHz,-24MB-Intel-Smart-Cache",True
20260722_091836,2026-07-22T09:39:15.059891+00:00,falabella_pe,CPU,151367828,INTEL,"Procesador Core I7-12700Kf - 3.6-5.0 Ghz, 25Mb Caché, Lga1700, 125W, Alto Rendimient",1729.0,2889.0,508.98,2026-07-22,40.2,,True,https://www.falabella.com.pe/falabella-pe/product/151367828/procesador-intel-core-i7-12700kf-36-50-ghz-25mb-cache-lga1700-125w-alto-rendimient,True
20260722_091836,2026-07-22T09:39:15.059895+00:00,falabella_pe,CPU,155550461,INTEL,Procesador Core I7-12700 2.10/4.90Ghz 25Mb Smartcaché 65W,1689.0,2819.0,497.2,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/155550461/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-65w,True
20260722_091836,2026-07-22T09:39:15.059899+00:00,falabella_pe,CPU,154293906,INTEL,PROCESADOR CORE ULTRA 5 225F LGA1851,1010.0,1091.0,297.32,2026-07-22,7.4,,True,https://www.falabella.com.pe/falabella-pe/product/154293906/procesador-intel-core-ultra-5-225f-lga1851,True
20260722_091836,2026-07-22T09:39:15.059904+00:00,falabella_pe,CPU,144358578,INTEL,"Procesador Core Ultra 5 200, 3.3Ghz, 20Mb Caché L3, Rendimiento De 64 Bits Para Game",999.0,1669.0,294.08,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358578/procesador-intel-core-ultra-5-200-3-3ghz-20mb-cache-l3-rendimiento-de-64-bits-para-game,True
20260722_091836,2026-07-22T09:39:15.059909+00:00,falabella_pe,CPU,142521384,INTEL,Procesador Core I5-12400f Lga1700,699.9,999.9,206.03,2026-07-22,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/142521384/Procesador-Intel-Core-I5-12400f-Lga1700,True
20260722_091836,2026-07-22T09:39:25.644624+00:00,falabella_pe,CPU,143695406,INTEL,Procesador Core Ultra 7 265 2 40-5 30GHz 30 MB Caché LGA1851,1880.0,2089.0,553.43,2026-07-22,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695406/Procesador-Intel-Core-Ultra-7-265-2-40-5-30GHz-30-MB-Cache-LGA1851,True
20260722_091836,2026-07-22T09:39:25.644638+00:00,falabella_pe,CPU,155731744,INTEL,Procesador Core I7-12700 2.10/4.90Ghz 25Mb Smartcache Lga1700 65W,1979.0,2780.0,582.57,2026-07-22,28.8,,True,https://www.falabella.com.pe/falabella-pe/product/155731744/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w,True
20260722_091836,2026-07-22T09:39:25.644643+00:00,falabella_pe,CPU,127971840,INTEL,Procesador Core i7 14700KF 3.4 GHz-5.4 GHz Cache 33MB LGA1700,1869.0,2599.0,550.19,2026-07-22,28.1,,True,https://www.falabella.com.pe/falabella-pe/product/127971840/Procesador-Intel-Core-i7-14700KF-3.4-GHz-5.4-GHz-Cache-33MB-LGA1700,True
20260722_091836,2026-07-22T09:39:25.644649+00:00,falabella_pe,CPU,144358363,INTEL,"Procesador Core Ultra 7 265Kf - 3.90/5.50Ghz, 30Mb Caché, Lga1851, Alto Rendimiento",1649.0,2749.0,485.43,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144358363/procesador-intel-core-ultra-7-265kf-3-90-5-50ghz-30mb-cache-lga1851-alto-rendimiento,True
20260722_091836,2026-07-22T09:39:25.644654+00:00,falabella_pe,CPU,144368629,INTEL,"Procesador Core I7-14700Kf 3.4/5.6Ghz, 33Mb Caché, Lga1700, Alto Rendimiento 125W/25",2099.0,3499.0,617.9,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144368629/procesador-intel-core-i7-14700kf-3-4-5-6ghz-33mb-cache-lga1700-alto-rendimiento-125w-25,True
20260722_091836,2026-07-22T09:39:25.644660+00:00,falabella_pe,CPU,144350442,INTEL,"Procesador Core Ultra 7 265K, 3.90Ghz, 5.50Ghz Turbo, 30Mb Caché, Lga1851, Alto Rend",1759.0,2939.0,517.81,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144350442/procesador-intel-core-ultra-7-265k-3-90ghz-5-50ghz-turbo-30mb-cache-lga1851-alto-rend,True
20260722_091836,2026-07-22T09:39:25.644666+00:00,falabella_pe,CPU,144187491,INTEL,PROCESADOR CORE I7 4770 3.9GHZ CUARTA GENERACION,299.9,500.0,88.28,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144187491/PROCESADOR-INTEL-CORE-I7-4770-3.9GHZ-CUARTA-GENERACION,True
20260722_091836,2026-07-22T09:39:25.644672+00:00,falabella_pe,CPU,143695408,INTEL,Procesador Core Ultra 7 265F 2 40-5 30GHz 30 MB Caché LGA1851,1785.0,2975.0,525.46,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695408/Procesador-Intel-Core-Ultra-7-265F-2-40-5-30GHz-30-MB-Cache-LGA1851,True
20260722_091836,2026-07-22T09:39:25.644677+00:00,falabella_pe,CPU,144358783,INTEL,"Procesador Core Ultra 7 265 De 2.40Ghz, 30Mb Caché L3, 36Mb Caché L2, 64 Bits",1939.0,3239.0,570.8,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358783/procesador-intel-core-ultra-7-265-de-2-40ghz-30mb-cache-l3-36mb-cache-l2-64-bits,True
20260722_091836,2026-07-22T09:39:25.644682+00:00,falabella_pe,CPU,151512455,INTEL,"Procesador Core I7-13700K 3.4Ghz Hasta 5.4Ghz, 16 Núcleos, Lga 1700, 30 Mb De Caché",2169.0,3619.0,638.5,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151512455/procesador-intel-core-i7-13700k-34ghz-hasta-54ghz-16-nucleos-lga-1700-30-mb-de-cache,True
20260722_091836,2026-07-22T09:39:25.644688+00:00,falabella_pe,CPU,151368169,INTEL,"Core I7 12700F 2.1 Ghz, 12 Núcleos, 20 Hilos, 25 Mb Caché, Socket Lga1700 - Rendimie",1569.0,2619.0,461.88,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151368169/intel-core-i7-12700f-21-ghz-12-nucleos-20-hilos-25-mb-cache-socket-lga1700-rendimie,True
20260722_091836,2026-07-22T09:39:25.644694+00:00,falabella_pe,CPU,151996107,INTEL,"Procesador Core i7-12700 2.104.90GHz, 25MB SmartCaché, LGA1700, 65W, 710nm",1561.0,1951.0,459.52,2026-07-22,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/151996107/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w-intel-710nm,True
20260722_091836,2026-07-22T09:39:25.644699+00:00,falabella_pe,CPU,144358785,INTEL,"Procesador Core Ultra 7 265F - 20 Núcleos, 2.40Ghz, 30Mb Caché L3, Alto Rendimiento",1879.0,3139.0,553.14,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358785/procesador-intel-core-ultra-7-265f-20-nucleos-2-40ghz-30mb-cache-l3-alto-rendimiento,True
20260722_091836,2026-07-22T09:39:25.644704+00:00,falabella_pe,CPU,146501222,INTEL,Procesador Core I7 12700k 36ghz,1530.0,1630.0,450.4,2026-07-22,6.1,,True,https://www.falabella.com.pe/falabella-pe/product/146501222/Procesador-Intel-Core-I7-12700k-36ghz,True
20260722_091836,2026-07-22T09:39:25.644710+00:00,falabella_pe,CPU,133734259,INTEL,Procesador Core i7-14700 2 10 a 5 40GHz 33 MB LGA1700 65W a 219W,1955.0,2793.0,575.51,2026-07-22,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734259/Procesador-Intel-Core-i7-14700-2-10-a-5-40GHz-33-MB-LGA1700-65W-a-219W,True
20260722_091836,2026-07-22T09:39:25.644715+00:00,falabella_pe,CPU,150379712,INTEL,Cpu Core I7 9700Kf 8 Núcleos 3.6 Ghz Lga1151 Alto Rendimiento,1419.0,2369.0,417.72,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/150379712/cpu-intel-core-i7-9700kf-8-nucleos-3-6-ghz-lga1151-alto-rendimiento,True
20260722_091836,2026-07-22T09:39:25.644720+00:00,falabella_pe,CPU,144603660,INTEL,Procesador Core i7 14700F 210-540Ghz 33MB Smart Cache LGA1700,1719.0,2199.0,506.03,2026-07-22,21.8,,True,https://www.falabella.com.pe/falabella-pe/product/144603660/Procesador-Intel-Core-i7-14700F-210-540Ghz-33MB-Smart-Cache-LGA1700,True
20260722_091836,2026-07-22T09:39:25.644724+00:00,falabella_pe,CPU,133734292,INTEL,Procesador Core i7-14700KF 3 40 a 5 60GHz 33 MB LGA1700 125-253W,1925.0,3850.0,566.68,2026-07-22,50.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734292/Procesador-Intel-Core-i7-14700KF-3-40-a-5-60GHz-33-MB-LGA1700-125-253W,True
20260722_091836,2026-07-22T09:39:25.644730+00:00,falabella_pe,CPU,155550459,INTEL,Procesador Core I7-14700 2.1 Ghz,2139.0,3000.0,629.67,2026-07-22,28.7,,True,https://www.falabella.com.pe/falabella-pe/product/155550459/procesador-intel-core-i7-14700-2-1-ghz,True
20260722_091836,2026-07-22T09:39:25.644735+00:00,falabella_pe,CPU,133734262,INTEL,Procesador Core i7-14700F 2 10 a 5 40GHz 33 MB LGA1700 65W-219W,1765.0,1961.0,519.58,2026-07-22,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734262/Procesador-Intel-Core-i7-14700F-2-10-a-5-40GHz-33-MB-LGA1700-65W-219W,True
20260722_091836,2026-07-22T09:39:25.644740+00:00,falabella_pe,CPU,151367891,INTEL,"Procesador Core I7-12700 De 12ª Generación, 12 Núcleos, 4.9Ghz, Socket Lga-1700, Grá",1839.0,3069.0,541.36,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151367891/procesador-intel-core-i7-12700-de-12-generacion-12-nucleos-49ghz-socket-lga-1700-gra,True
20260722_091836,2026-07-22T09:39:25.644745+00:00,falabella_pe,CPU,154122860,INTEL,"Procesador Core I7-14700 De 14A Generación, 20 Núcleos, 3.40Ghz, Socket Lga-1700, 65",2129.0,3549.0,626.73,2026-07-22,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/154122860/procesador-intel-core-i7-14700-de-14a-generacion-20-nucleos-3-40ghz-socket-lga-1700-65,True
20260722_091836,2026-07-22T09:39:25.644750+00:00,falabella_pe,CPU,152177318,INTEL,PROCESADOR CORE I7-9700 3.00 GHZ 12 MB LGA1151 P-NBX80684I79700,1175.56,,346.06,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/152177318/procesador-intel-core-i7-9700-3-00-ghz-12-mb-lga1151-p-nbx80684i79700,True
20260722_091836,2026-07-22T09:39:25.644755+00:00,falabella_pe,CPU,155550457,INTEL,"Procesador Core I7-12700K, 12 Núcleos, 3.6Ghz, 5Ghz Turbo, Socket Lga-1700, 125W",1899.0,3169.0,559.02,2026-07-22,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/155550457/procesador-intel-core-i7-12700k-12-nucleos-3-6ghz-5ghz-turbo-socket-lga-1700-125w,True
20260722_091836,2026-07-22T09:39:25.644761+00:00,falabella_pe,CPU,144213252,INTEL,Procesador Core Ultra 7 265F 5.30Ghz 30MB Smart Cache LGA 1851,1739.0,2199.0,511.92,2026-07-22,20.9,,True,https://www.falabella.com.pe/falabella-pe/product/144213252/Procesador-Intel-Core-Ultra-7-265F-5.30Ghz-30MB-Smart-Cache-LGA-1851,True
20260722_091836,2026-07-22T09:39:25.644765+00:00,falabella_pe,CPU,152500747,INTEL,Procesador core ultra 7 265 2.40 - 5.30ghz 30 mb pn CPILU7265,1886.67,,555.39,2026-07-22,,,True,https://www.falabella.com.pe/falabella-pe/product/152500747/procesador-intel-core-ultra-7-265-2-40-5-30ghz-30-mb-pn-cpilu7265,True
