batch_id,timestamp,source,category,brand,title,price_pen,price_orig_pen,discount_pct,rating,url,available
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5 3ra generación,129.9,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155296748/procesador-intel-core-i5-3ra-generacion,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core I5-12500, 3.00-4.60Ghz, 18Mb Caché, Lga1700, Eficiente Y Potente Par",1839.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151512444/procesador-intel-core-i5-12500-300-460ghz-18mb-cache-lga1700-eficiente-y-potente-par,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14400 250470GHz LGA1700,1644.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/129913875/Procesador-Intel-Core-i5-14400-250470GHz-LGA1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-14400 Quad-Core 2.50GHz, 4.70GHz Turbo, Socket LGA-1700, 8 hilos",1939.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154488994/procesador-intel-core-i5-14400-quad-core-2-50ghz-4-70ghz-turbo-socket-lga-1700-8-hilos,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400 2.504.40GHz 18MB SmartCaché 117W,2189.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154799176/procesador-intel-core-i5-12400-2-504-40ghz-18mb-smartcache-117w,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR I5 4TA GENERACION PARA LAPTOP,120.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153150616/procesador-intel-i5-4ta-generacion-para-laptop,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400 2.5GHz 4.4GHz Turbo 18MB LGA 1700,1839.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/141104309/Procesador-Intel-Core-I5-12400-2.50GHZ-4.40GHZ-18MB-LGA-1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-14600KF , 24 MB Smart Caché, LGA1700",1406.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/131614801/Procesador-Intel-Core-i5-14600KF-,-24-MB-Intel-Smart-Cache,-LGA1700",False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400 250440GHz LGA1700,1068.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/125168875/Procesador-Intel-Core-i5-12400-250440GHz-LGA1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14400 20MB Smart Cache 4.70 GHz Socket LGA1700,2569.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154799178/procesador-intel-core-i5-14400-20mb-smart-cache-4-70-ghz-socket-lga1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400 12va Generación LGA1700,1066.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/125168881/Procesador-Intel-Core-i5-12400-12va-Generacion-LGA1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5 4460 CUARTA GENERACION,150.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144187608/PROCESADOR-INTEL-CORE-I5-4460-CUARTA-GENERACION,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14600K 3 50 a 5 30GHz 24 MB LGA1700 125W-181W,2596.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/133734234/Procesador-Intel-Core-i5-14600K-3-50-a-5-30GHz-24-MB-LGA1700-125W-181W,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-14400 2.50/4.70GHz, 20 MB Smart Caché, LGA1700, 65W/148W",2852.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155252764/procesador-intel-core-i5-14400-2-50-4-70ghz-20-mb-intel-smart-cache-lga1700-65w-148w,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14600KF 3 50 a 5 30GHz 24 MB LGA1700 125-181W,2502.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/133734241/Procesador-Intel-Core-i5-14600KF-3-50-a-5-30GHz-24-MB-LGA1700-125-181W,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-14400F 14a Gen Quad-core 2.50GHz, 4.70GHz Turbo, 20MB Caché L3, L",1619.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154488996/procesador-intel-core-i5-14400f-14a-gen-quad-core-2-50ghz-4-70ghz-turbo-20mb-cache-l3-l,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12600 3.7GHz 4.9GHz Turbo 20MB LGA 1700,1909.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154926209/procesador-intel-core-i5-12600-3-7ghz-4-9ghz-turbo-20mb-lga-1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-14600K 5.3GHz, 24MB, gráficos 770, alto rendimiento y veloc",2339.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155177485/procesador-intel-core-i5-14600k-5-3ghz-24mb-graficos-intel-770-alto-rendimiento-y-veloc,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-9400 2.9 GHZ CACHE 9MB P-N BX80684I59400,866.67,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152120292/procesador-intel-core-i5-9400-2-9-ghz-cache-9mb-p-n-bx80684i59400,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 5 225F 3.30/4.90GHz, 20 MB Smart Caché, LGA1851",966.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/149570552/Procesador-Intel-Core-Ultra-5-225F-3.30-4.90GHz,-20-MB-Intel-Smart-Cache,-LGA1851",False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core I5-12400F 12A Gen Hexa-Core 2.50Ghz, 18Mb Caché, Socket Lga-1700",1319.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151367791/procesador-intel-core-i5-12400f-12a-gen-hexa-core-250ghz-18mb-cache-socket-lga-1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core I5-11400F 2.6Ghz Hasta 4.4Ghz, 6 Núcleos, 12Mb Lga 1200, Alto Rendim",1069.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151512451/procesador-intel-core-i5-11400f-26ghz-hasta-44ghz-6-nucleos-12mb-lga-1200-alto-rendim,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-14600KF 5.3GHz, 24MB de caché, socket LGA 1700 - Potencia y rendi",2219.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154488988/procesador-intel-core-i5-14600kf-5-3ghz-24mb-de-cache-socket-lga-1700-potencia-y-rendi,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 225F 3 30-4 90 GHz 20MB Cache LGA1851,978.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/141370538/Procesador-Intel-Core-Ultra-5-225F-3-30-4-90-GHz-20MB-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core i5-12400F, 2.50",1100.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/136352964/Procesador-Intel-Core-i5-12400F,-2.50",False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-12400F 44GHZ 18MB CACHE L3 LGA1700 117W,1000.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/126618856/PROCESADOR-INTEL-CORE-I5-12400F-44GHZ-18MB-CACHE-L3-LGA1700-117W,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Intel® Core™ i5-10400,839.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/146514003/Procesador-Intel%C2%AE-Core%E2%84%A2-i5-10400,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core I5 14400F 2.50/4.70 GHZ 20MB LGA 1700,999.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/148422963/Procesador-Intel-Core-I5-14400F-2.50-4.70-GHZ-20MB-LGA-1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-11400F 2.6GHz 4.4GHz Turbo 12MB LGA 1200,959.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155113341/procesador-intel-core-i5-11400f-2-6ghz-4-4ghz-turbo-12mb-lga-1200,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14600KF 3.50/5.30GHZ BX8071514600KF,1499.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/146663307/Procesador-Intel-Core-i5-14600KF-3.50-5.30GHZ-BX8071514600KF,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14400F 250470GHz LGA1700,1011.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/129933454/Procesador-Intel-Core-i5-14400F-250470GHz-LGA1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400F 2 50 a 4 40GHz 18MB L3 LGA1700 117W,1542.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/133734230/Procesador-Intel-Core-i5-12400F-2-50-a-4-40GHz-18MB-L3-LGA1700-117W,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 225F 4.90Ghz 20MB Smart Cache LGA1851,1299.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144216950/Procesador-Intel-Core-Ultra-5-225F-4.90Ghz-20MB-Smart-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-12400F 2.50-4.40GHZ l P-N BX8071512400F,764.44,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152626800/procesador-intel-core-i5-12400f-2-50-4-40ghz-l-p-n-bx8071512400f,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400F 250440GHz LGA1700,845.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/121382398/Procesador-Intel-Core-i5-12400F-250440GHz-LGA1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 5 225F - 3.30/4.90Ghz, 20Mb Caché, Lga1851 Para Alto Rendimien",1499.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144358580/procesador-intel-core-ultra-5-225f-3-30-4-90ghz-20mb-cache-lga1851-para-alto-rendimien,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 LGA1851 para PC Desktop – Alto Rendimiento,1150.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153971251/procesador-intel-core-ultra-5-lga1851-para-pc-desktop-alto-rendimiento,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 225 3.30/4.90Ghz 20 Mb Smart Caché Lga1851,932.4,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154750005/procesador-intel-core-ultra-5-225-3-30-4-90ghz-20-mb-intel-smart-cache-lga1851,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-12400F 2.5GHz LGA1700,1098.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154543607/procesador-intel-core-i5-12400f-2-5ghz-lga1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i5-14400F 2 50 a 4 70GHz 20 MB LGA1700 65W-148W,1003.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/133734256/Procesador-Intel-Core-i5-14400F-2-50-a-4-70GHz-20-MB-LGA1700-65W-148W,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,1624.44,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153925074/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 5 245Kf 4.20-5.20Ghz, 24Mb Caché, Lga1851, Alto Rendimiento Pa",1819.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144358440/procesador-intel-core-ultra-5-245kf-4-20-5-20ghz-24mb-cache-lga1851-alto-rendimiento-pa,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 245KF 4 20-5 20 GHz 24MB Cache LGA1851,2062.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/141370545/Procesador-Intel-Core-Ultra-5-245KF-4-20-5-20-GHz-24MB-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core i3-12100F 330430GHz 12MB SmartCachéLGA1700,445.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/125304329/Procesador-Intel-Core-i3-12100F-330430GHz-12MB-SmartCacheLGA1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-10600KF 4.1GHZ LGA 1200,1189.0,0.0,0.0,4.5714,https://www.falabella.com.pe/falabella-pe/product/117166126/PROCESADOR-INTEL-CORE-I5-10600KF-4.1GHZ-LGA-1200,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,Procesador Core I5-12400f Lga1700,999.9,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/142521384/Procesador-Intel-Core-I5-12400f-Lga1700,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core I5-10400F, 2.9 Ghz, 12 Mb Caché L3, Lga1200, Eficiente Y Potente 65W",1039.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/151512001/procesador-intel-core-i5-10400f-29-ghz-12-mb-cache-l3-lga1200-eficiente-y-potente-65w,False
batch_20260710_180245,2026-07-10T23:39:20.602019+00:00,falabella,CPU,INTEL,"Procesador Core I7-12700Kf - 3.6-5.0 Ghz, 25Mb Caché, Lga1700, 125W, Alto Rendimient",2899.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151367828/procesador-intel-core-i7-12700kf-36-50-ghz-25mb-cache-lga1700-125w-alto-rendimient,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core I3-12100F, 3.30/4.30Ghz, 12Mb Caché, Lga1700, Alto Rendimiento Para",849.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151971401/procesador-intel-core-i3-12100f-3-304-30ghz-12mb-cache-lga1700-alto-rendimiento-para,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-10400F 2.90GHZ-4.30GHZ 12MB P-NBX8070110400F,676.67,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152143366/procesador-intel-core-i5-10400f-2-90ghz-4-30ghz-12mb-p-nbx8070110400f,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE ULTRA 5 225 3.30GHZ CAJA BX80768225,1249.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152787715/procesador-intel-core-ultra-5-225-3-30ghz-caja-bx80768225,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 245K 4 20-5 20 GHz 24MB Cache LGA1851,1383.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/141370541/Procesador-Intel-Core-Ultra-5-245K-4-20-5-20-GHz-24MB-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I3-4170 3.70GHZ LGA 1150 4TA GENERACION,99.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144601925/procesador-intel-core-i3-4170-3-70ghz-lga-1150-4ta-generacion,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 5 250KF, 18 núcleos, hasta 5.30 GHz, 30 MB Smart Cache",1889.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154488992/procesador-intel-core-ultra-5-250kf-18-nucleos-hasta-5-30-ghz-30-mb-intel-smart-cache,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR PENTIUM G3220 3.00GHZ LGA 1150 - PARA PC,50.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/139533598/PROCESADOR-INTEL-PENTIUM-G3220-3.00GHZ-LGA-1150-PARA-PC,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I7 4770 3.9GHZ CUARTA GENERACION,500.0,0.0,0.0,4.0,https://www.falabella.com.pe/falabella-pe/product/144187491/PROCESADOR-INTEL-CORE-I7-4770-3.9GHZ-CUARTA-GENERACION,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE i3-12100,780.0,0.0,0.0,4.0,https://www.falabella.com.pe/falabella-pe/product/129103652/PROCESADOR-INTEL-CORE-i3-12100,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core I3-10105F 4.4Ghz 6Mb De Caché Con Fan-Cooler - Rendimiento Ágil Y Si,669.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144368793/procesador-intel-core-i3-10105f-4-4ghz-6mb-de-cache-con-fan-cooler-rendimiento-agil-y-si,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core i7-12700F 2 10 a 4 90GHz 25MB LGA1700 10nm,2482.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/133734294/Procesador-Intel-Core-i7-12700F-2-10-a-4-90GHz-25MB-LGA1700-10nm,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core I3-12100 3.30 / 4.30Ghz 12 Mb Smart Caché Lga 1700,927.8,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153149201/procesador-intel-core-i3-12100-3-30-4-30ghz-12-mb-intel-smart-cache-lga-1700,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE ULTRA 5 225F 20 MB Smart LGA1851,1050.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/126703657/PROCESADOR-INTEL-CORE-I5-13400F-2.5GHZ,-20MB,-10-NULEOS,-LGA-1700",False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I3 6100 3.70GHZ LGA 1151 - PARA PC,95.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/147255548/PROCESADOR-INTEL-CORE-I3-6100-3.70GHZ-LGA-1151-PARA-PC,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 5 245K - 4.20/5.20 Ghz, 24 Mb Caché, Lga 1851, Rendimiento Exc",1919.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144358327/procesador-intel-core-ultra-5-245k-4-20-5-20-ghz-24-mb-cache-lga-1851-rendimiento-exc,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 245K 4.2-5.2GHz 24MB Smart Caché LGA1851,1999.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/138699442/Procesador-Intel-Core-Ultra-5-245K-4.2-5.2GHz-24MB-Smart-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 245K 5.20Ghz 24MB Smart Cache LGA1851,1299.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144217192/Procesador-Intel-Core-Ultra-5-245K-5.20Ghz-24MB-Smart-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 5 245KF 4.20/5.20GHz, 24 MB Smart Caché, LGA1851",1156.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/149569499/Procesador-Intel-Core-Ultra-5-245KF-4.20-5.20GHz,-24-MB-Intel-Smart-Cache,-LGA1851",False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core I7-12700 De 12ª Generación, 12 Núcleos, 4.9Ghz, Socket Lga-1700, Grá",3069.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151367891/procesador-intel-core-i7-12700-de-12-generacion-12-nucleos-49ghz-socket-lga-1700-gra,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE ULTRA 5 225F 3.30-4.90GHZ 20 MB P-N CPILU5225F,886.67,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152500572/procesador-intel-core-ultra-5-225f-3-30-4-90ghz-20-mb-p-n-cpilu5225f,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-10600K 4.10GHZ-4.80GHZ P-N BX8070110600K,1343.33,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152177507/procesador-intel-core-i5-10600k-4-10ghz-4-80ghz-p-n-bx8070110600k,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core i3-14100F 3.504.70 GHz, 12 MB Caché, LGA 1700, Eficiente 58W110W",800.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154488970/procesador-intel-core-i3-14100f-3-504-70-ghz-12-mb-cache-lga-1700-eficiente-58w110w,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5 12400 6 NUCLEOS 12 HILOS 2.5GHZ HASTA 4.4GHZ CACHE 18MB LGA1700 65W TDP SIN COOLER INCLUIDO TRAY PN IN-CM8071504555317,1044.44,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153923830/procesador-intel-core-i5-12400-6-nucleos-12-hilos-2-5ghz-hasta-4-4ghz-cache-18mb-lga1700-65w-tdp-sin-cooler-incluido-tray-pn-in-cm8071504555317,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 245K LGA1851 4.2GHz/5.2GHz Caja,2000.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153883093/procesador-intel-core-ultra-5-245k-lga1851-4-2ghz-5-2ghz-caja,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Procesador Core Ultra 7 265Kf - 3.90/5.50Ghz, 30Mb Caché, Lga1851, Alto Rendimiento",2769.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144358363/procesador-intel-core-ultra-7-265kf-3-90-5-50ghz-30mb-cache-lga1851-alto-rendimiento,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core i3-12100F 3.3GHz 4.3GHz Turbo LGA 1700,729.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/141104307/Procesador-Intel-Core-I3-12100F-3.30GHZ-4.30GHZ-12MB-LGA-1700,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,"Core I7 12700F 2.1 Ghz, 12 Núcleos, 20 Hilos, 25 Mb Caché, Socket Lga1700 - Rendimie",2619.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151368169/intel-core-i7-12700f-21-ghz-12-nucleos-20-hilos-25-mb-cache-socket-lga1700-rendimie,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE ULTRA 5 225 3.30-4.90GHZ 20 MB P-N CPILU5225,993.33,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152520277/procesador-intel-core-ultra-5-225-3-30-4-90ghz-20-mb-p-n-cpilu5225,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core i7 14700 2.10-5.40Ghz 33MB Smart Cache LGA1700,2789.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144603240/Procesador-Intel-Core-i7-14700-2.10-5.40Ghz-33MB-Smart-Cache-LGA1700,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,Procesador Core Ultra 5 245KF 5.20Ghz 24MB Smart Cache LGA1851,1999.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144217332/Procesador-Intel-Core-Ultra-5-245KF-5.20Ghz-24MB-Smart-Cache-LGA1851,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR CORE I5-14400F 2.50-4.70GHZ P-N BX8071514400F,914.44,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/153925076/procesador-intel-core-i5-14400f-2-50-4-70ghz-p-n-bx8071514400f,False
batch_20260710_180245,2026-07-10T23:39:24.122548+00:00,falabella,CPU,INTEL,PROCESADOR PENTIUM GOLD G6405 LGA1200 P-N BX80701G6405,311.11,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152177630/procesador-intel-pentium-gold-g6405-lga1200-p-n-bx80701g6405,False
