batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,rating,available_qty,url,available
20260717_073543,2026-07-17T08:01:39.757850+00:00,falabella_pe,CPU,129103652,INTEL,PROCESADOR CORE i3-12100,750.0,780.0,221.15,2026-07-17,3.8,,True,https://www.falabella.com.pe/falabella-pe/product/129103652/PROCESADOR-INTEL-CORE-i3-12100,True
20260717_073543,2026-07-17T08:01:39.757873+00:00,falabella_pe,CPU,129088610,INTEL,Procesador gamer Core i3-10100 BX8070110100 de 4 núcleos y 4.3GHz,550.0,,162.18,2026-07-17,,,True,https://www.falabella.com.pe/falabella-pe/product/129088610/Procesador-gamer-Intel-Core-i3-10100-BX8070110100-de-4-nucleos-y-4.3GHz,True
20260717_073543,2026-07-17T08:01:39.757891+00:00,falabella_pe,CPU,155296748,INTEL,Procesador Core i5 3ra generación,93.9,129.9,27.69,2026-07-17,27.7,,True,https://www.falabella.com.pe/falabella-pe/product/155296748/procesador-intel-core-i5-3ra-generacion,True
20260717_073543,2026-07-17T08:01:39.757900+00:00,falabella_pe,CPU,142521384,INTEL,Procesador Core I5-12400f Lga1700,799.9,999.9,235.87,2026-07-17,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/142521384/Procesador-Intel-Core-I5-12400f-Lga1700,True
20260717_073543,2026-07-17T08:01:39.757908+00:00,falabella_pe,CPU,144601925,INTEL,PROCESADOR CORE I3-4170 3.70GHZ LGA 1150 4TA GENERACION,74.9,99.0,22.09,2026-07-17,24.3,,True,https://www.falabella.com.pe/falabella-pe/product/144601925/procesador-intel-core-i3-4170-3-70ghz-lga-1150-4ta-generacion,True
20260717_073543,2026-07-17T08:01:39.757916+00:00,falabella_pe,CPU,144187491,INTEL,PROCESADOR CORE I7 4770 3.9GHZ CUARTA GENERACION,299.9,500.0,88.43,2026-07-17,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144187491/PROCESADOR-INTEL-CORE-I7-4770-3.9GHZ-CUARTA-GENERACION,True
20260717_073543,2026-07-17T08:01:39.757924+00:00,falabella_pe,CPU,143495334,INTEL,Procesador Core Ultra 9 285K 3.7-5.7GHz 36MB Smart Cache LGA1851,3120.9,4999.0,920.27,2026-07-17,37.6,,True,https://www.falabella.com.pe/falabella-pe/product/143495334/Procesador-Intel-Core-Ultra-9-285K-3.7-5.7GHz-36MB-Smart-Cache-LGA1851,True
20260717_073543,2026-07-17T08:01:39.757933+00:00,falabella_pe,CPU,152808494,INTEL,PC DE OFICINA CORE I5 8GB RAM 240GB SSD CON MONITOR,1299.9,1599.9,383.3,2026-07-17,18.8,,True,https://www.falabella.com.pe/falabella-pe/product/152808494/pc-de-oficina-core-i5-8gb-ram-240gb-ssd-con-monitor,True
20260717_073543,2026-07-17T08:01:39.757940+00:00,falabella_pe,CPU,151492957,INTEL,PC DE OFICINA CORE I5 8GB RAM 256GB SSD CON SISTEMA OPERATIVO,758.9,899.9,223.78,2026-07-17,15.7,,True,https://www.falabella.com.pe/falabella-pe/product/151492957/pc-de-oficina-core-i5-8gb-ram-256gb-ssd-con-sistema-operativo,True
20260717_073543,2026-07-17T08:01:39.757947+00:00,falabella_pe,CPU,143517838,INTEL,PC DE OFICINA CORE I5 8GB RAM 256GB SSD CON MONITOR,1328.9,1599.9,391.86,2026-07-17,16.9,,True,https://www.falabella.com.pe/falabella-pe/product/143517838/PC-DE-OFICINA-CORE-I5-8GB-RAM-256GB-SSD-CON-MONITOR-DE-22-PULGADAS,True
20260717_073543,2026-07-17T08:01:39.757954+00:00,falabella_pe,CPU,155317670,INTEL,Computadora PC Core i5 6400 6TA GEN RAM 8GB SSD 240GB Monitor 24 FHD,1299.9,1999.0,383.3,2026-07-17,35.0,,True,https://www.falabella.com.pe/falabella-pe/product/155317670/computadora-pc-intel-core-i5-6400-6ta-gen-ram-8gb-ssd-240gb-monitor-24-fhd,True
20260717_073543,2026-07-17T08:01:39.757960+00:00,falabella_pe,CPU,155163212,INTEL,Computadora PC Core i5 8400 8VA GEN RAM 8GB SSD 240GB Monitor 24 FHD,1419.9,2400.0,418.69,2026-07-17,40.8,,True,https://www.falabella.com.pe/falabella-pe/product/155163212/computadora-pc-intel-core-i5-8400-8va-gen-ram-8gb-ssd-240gb-monitor-24-fhd,True
20260717_073543,2026-07-17T08:01:39.757966+00:00,falabella_pe,CPU,155304418,INTEL,PC Gamer Core I5 16GB Ram 500GB Ssd 1TB HDD GRAFICA 8GB Y MONITOR,2099.9,2500.0,619.2,2026-07-17,16.0,,True,https://www.falabella.com.pe/falabella-pe/product/155304418/pc-gamer-core-i5-16gb-ram-500gb-ssd-1tb-hdd-grafica-8gb-y-monitor,True
20260717_073543,2026-07-17T08:01:39.757972+00:00,falabella_pe,CPU,152808764,INTEL,PC DE OFICINA CORE I5 8GB RAM 512GB SSD CON MONITOR,1399.9,1699.9,412.79,2026-07-17,17.6,,True,https://www.falabella.com.pe/falabella-pe/product/152808764/pc-de-oficina-core-i5-8gb-ram-512gb-ssd-con-monitor,True
20260717_073543,2026-07-17T08:01:39.757978+00:00,falabella_pe,CPU,150139699,INTEL,PC Para Oficina Core I5 8GB Ram 512gb Ssd con Monitor,1299.9,1699.9,383.3,2026-07-17,23.5,,True,https://www.falabella.com.pe/falabella-pe/product/150139699/PC-Para-Oficina-Core-I5-8GB-Ram-512gb-Ssd-con-Monitor-24,True
20260717_073543,2026-07-17T08:01:39.757985+00:00,falabella_pe,CPU,150138853,INTEL,PC Para Oficina Core I5 8GB Ram 512gb Ssd con Case Gamer,853.9,1199.0,251.79,2026-07-17,28.8,,True,https://www.falabella.com.pe/falabella-pe/product/150138853/PC-Para-Oficina-Core-I5-8GB-Ram-512gb-Ssd-con-Case-Gamer,True
20260717_073543,2026-07-17T08:01:39.757992+00:00,falabella_pe,CPU,126066239,INTEL,CPU CORE i5 10400 RAM 16GB SSD 500GB Windows 10 computadora PC,1599.9,2999.0,471.77,2026-07-17,46.7,,True,https://www.falabella.com.pe/falabella-pe/product/126066239/cpu-intel-core-i5-10400-ram-16gb-ssd-500gb-windows-10-computadora-pc,True
20260717_073543,2026-07-17T08:01:39.757998+00:00,falabella_pe,CPU,143517472,INTEL,PC PARA OFICINA CORE I5 8GB RAM SSD 240GB,853.9,1200.0,251.79,2026-07-17,28.8,,True,https://www.falabella.com.pe/falabella-pe/product/143517472/PC-PARA-OFICINA-INTEL-CORE-I5-8GB-RAM-SSD-256GB,True
20260717_073543,2026-07-17T08:01:39.758005+00:00,falabella_pe,CPU,122319863,INTEL,Computadora Pc Core i5 3470 + Monitor 24'' RAM 8GB +SSD 240GB,1039.9,1999.0,306.64,2026-07-17,48.0,,True,https://www.falabella.com.pe/falabella-pe/product/122319863/Computadora-Pc-Intel-Core-i5-3470-+-Monitor-22''-RAM-8GB-+SSD-240GB,True
20260717_073543,2026-07-17T08:01:39.758013+00:00,falabella_pe,CPU,153748557,INTEL,PC Gamer Core iI5 12400F 16GB Ram 1TB Ssd 6GB Tarjeta de video,2848.9,3500.0,840.06,2026-07-17,18.6,,True,https://www.falabella.com.pe/falabella-pe/product/153748557/pc-gamer-intel-core-ii5-12400f-16gb-ram-1tb-ssd-6gb-tarjeta-de-video,True
20260717_073543,2026-07-17T08:01:39.758019+00:00,falabella_pe,CPU,154618761,INTEL,Computadora PC Core i5 8400 RAM 16GB SSD 512GB Monitor 24 FHD,1769.9,2699.0,521.89,2026-07-17,34.4,,True,https://www.falabella.com.pe/falabella-pe/product/154618761/computadora-pc-intel-core-i5-8400-ram-16gb-ssd-512gb-monitor-24-fhd,True
20260717_073543,2026-07-17T08:01:39.758025+00:00,falabella_pe,CPU,151478029,INTEL,PC DE OFICINA CORE I3 8GB RAM 256GB SSD,758.9,899.0,223.78,2026-07-17,15.6,,True,https://www.falabella.com.pe/falabella-pe/product/151478029/pc-de-oficina-core-i3-8gb-ram-512gb-ssd,True
20260717_073543,2026-07-17T08:01:39.758032+00:00,falabella_pe,CPU,144858484,INTEL,COMPUTADORA DE ESCRITORIO CORE I3/ 8GB RAM/ 240GB SSD Y MONITOR,1233.9,1500.0,363.84,2026-07-17,17.7,,True,https://www.falabella.com.pe/falabella-pe/product/144858484/COMPUTADORA-DE-ESCRITORIO-INTEL-CORE-I3-8GB-RAM-256GB-SSD-Y-MONITOR-22-,True
20260717_073543,2026-07-17T08:01:39.758038+00:00,falabella_pe,CPU,152708565,INTEL,PC DE OFICINA CORE I3 8GB RAM 512GB SSD CON MONITOR,1233.9,1599.9,363.84,2026-07-17,22.9,,True,https://www.falabella.com.pe/falabella-pe/product/152708565/pc-de-oficina-core-i3-8gb-ram-512gb-ssd-con-monitor,True
20260717_073543,2026-07-17T08:01:39.758044+00:00,falabella_pe,CPU,145431130,INTEL,Computadora PC Gamer Core i5 12400F + RAM 16GB + SSD 512GB + RTX 5060 8GB,3899.9,5999.0,1149.97,2026-07-17,35.0,,True,https://www.falabella.com.pe/falabella-pe/product/145431130/computadora-pc-gamer-intel-core-i5-12400f-ram-16gb-ssd-1tb-rtx-5060-8gb,True
20260717_073543,2026-07-17T08:01:39.758050+00:00,falabella_pe,CPU,150140504,INTEL,PC Para Oficina Core I3 8GB Ram 512gb Ssd y Monitor,1138.9,1399.9,335.83,2026-07-17,18.6,,True,https://www.falabella.com.pe/falabella-pe/product/150140504/PC-Para-Oficina-Core-I3-8GB-Ram-512gb-Ssd-y-Monitor-24,True
20260717_073543,2026-07-17T08:01:39.758056+00:00,falabella_pe,CPU,151150046,INTEL,PC DE OFICINA CORE I3 8GB RAM 240GB SSD CON MONITOR,1043.9,1499.9,307.82,2026-07-17,30.4,,True,https://www.falabella.com.pe/falabella-pe/product/151150046/pc-de-oficina-core-i3-8gb-ram-256gb-ssd-con-monitor-de-22pulgadas,True
20260717_073543,2026-07-17T08:01:39.758063+00:00,falabella_pe,CPU,148463309,INTEL,Computadora Pc Core I5 12400F RAM 16GB SSD 1TB RTX 5060 (12va Generación),4239.9,4999.0,1250.23,2026-07-17,15.2,,True,https://www.falabella.com.pe/falabella-pe/product/148463309/Computadora-Pc-Intel-Core-I5-12400F-RAM-16GB-SSD-1TB-RTX-5060-(12va-Generacion),True
20260717_073543,2026-07-17T08:01:39.758069+00:00,falabella_pe,CPU,144858399,INTEL,COMPUTADORA DE ESCRITORIO CORE I3 8GB RAM SSD 256GB CASE HALION LUNA,758.9,999.9,223.78,2026-07-17,24.1,,True,https://www.falabella.com.pe/falabella-pe/product/144858399/COMPUTADORA-DE-ESCRITORIO-CORE-I3-8GB-RAM-SSD-256GB-CASE-HALION-LUNA,True
20260717_073543,2026-07-17T08:01:39.758075+00:00,falabella_pe,CPU,152701223,INTEL,PC DE OFICINA CORE I3 8GB RAM 512GB SSD CON MONITOR,1328.9,1599.9,391.86,2026-07-17,16.9,,True,https://www.falabella.com.pe/falabella-pe/product/152701223/pc-de-oficina-core-i3-8gb-ram-512gb-ssd-con-monitor,True
20260717_073543,2026-07-17T08:01:39.758082+00:00,falabella_pe,CPU,145433763,INTEL,Computadora PC Gamer Core i5 12400F RAM 16GB SSD 1TB RTX 5060 8GB,4199.9,5999.0,1238.43,2026-07-17,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/145433763/computadora-pc-gamer-intel-core-i5-12400f-ram-16gb-ssd-1tb-rtx-5060-8gb,True
20260717_073543,2026-07-17T08:01:39.758088+00:00,falabella_pe,CPU,149447220,INTEL,"Computadora pc core i3 2120 monitor 24"" ram 8gb ssd solido 240 gb",919.9,1399.0,271.25,2026-07-17,34.2,,True,https://www.falabella.com.pe/falabella-pe/product/149447220/Computadora-pc-intel-core-i3-2120-monitor-22-ram-8gb-ssd-solido-240-gb,True
20260717_073543,2026-07-17T08:01:39.758095+00:00,falabella_pe,CPU,154743367,INTEL,Computadora PC Gamer Core i7 12700 RAM 32GB SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),7869.9,10999.0,2320.61,2026-07-17,28.4,,True,https://www.falabella.com.pe/falabella-pe/product/154743367/computadora-pc-gamer-core-i7-12700-ram-32gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_073543,2026-07-17T08:01:39.758101+00:00,falabella_pe,CPU,154743715,INTEL,Computadora PC Gamer Core i7 12700 RAM 16GB SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),7399.99,10999.0,2182.05,2026-07-17,32.7,,True,https://www.falabella.com.pe/falabella-pe/product/154743715/computadora-pc-gamer-core-i7-12700-ram-16gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_073543,2026-07-17T08:01:39.758109+00:00,falabella_pe,CPU,152219559,INTEL,Computadora PC Core i7 14700 14VA GEN RAM 16GB SSD 1TB Monitor 24 FHD,3228.9,3999.0,952.11,2026-07-17,19.3,,True,https://www.falabella.com.pe/falabella-pe/product/152219559/computadora-pc-intel-core-i7-14700-14va-gen-ram-16gb-ssd-1tb-monitor-22-fhd,True
20260717_073543,2026-07-17T08:01:39.758114+00:00,falabella_pe,CPU,153540668,INTEL,PC Completa Core i7 32GB DDR4 512GB SSD + USB 128 GB REGALO,2398.0,2799.0,707.1,2026-07-17,14.3,,True,https://www.falabella.com.pe/falabella-pe/product/153540668/pc-completa-intel-core-i7-32gb-ddr4-512gb-ssd-usb-128-gb-regalo,True
20260717_073543,2026-07-17T08:01:39.758119+00:00,falabella_pe,CPU,151929664,INTEL,COMPUTADORA CORE I7 16GB RAM512GB SSD 1TB HDD CON MONITOR,1699.9,1999.0,501.25,2026-07-17,15.0,,True,https://www.falabella.com.pe/falabella-pe/product/151929664/computadora-core-i7-16gb-ram512gb-ssd-1tb-hdd-con-monitor,True
20260717_073543,2026-07-17T08:01:39.758125+00:00,falabella_pe,CPU,154984000,INTEL,Computadora PC Gamer Core i7 12700 RAM 32GB DDR4 SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),6899.9,10999.0,2034.59,2026-07-17,37.3,,True,https://www.falabella.com.pe/falabella-pe/product/154984000/computadora-pc-gamer-core-i7-12700-ram-32gb-ddr4-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_073543,2026-07-17T08:01:39.758132+00:00,falabella_pe,CPU,126066587,INTEL,CPU CORE i7-10700 RAM 16GB SSD 500GB Windows 10 computadora PC,1898.9,3500.0,559.93,2026-07-17,45.7,,True,https://www.falabella.com.pe/falabella-pe/product/126066587/CPU-Intel-CORE-i7-10700-RAM-16GB-SSD-500GB-Windows-10-computadora-PC,True
20260717_073543,2026-07-17T08:01:39.758138+00:00,falabella_pe,CPU,152701732,INTEL,PC DE OFICINA CORE I3 8GB RAM 256GB SSD CON MONITOR,1138.9,1499.9,335.83,2026-07-17,24.1,,True,https://www.falabella.com.pe/falabella-pe/product/152701732/pc-de-oficina-core-i3-8gb-ram-256gb-ssd-con-monitor,True
20260717_073543,2026-07-17T08:01:39.758144+00:00,falabella_pe,CPU,150402225,INTEL,"PC GAMER CORE I5 8400 + RX 580 16GB + 16GB RAM + SSD 512GB + MONITOR 24"" + KIT",2559.9,3599.0,754.84,2026-07-17,28.9,,True,https://www.falabella.com.pe/falabella-pe/product/150402225/pc-gamer-intel-core-i5-8400-rx-580-16gb-16gb-ram-ssd-512gb-monitor-24-kit,True
20260717_073543,2026-07-17T08:01:39.758150+00:00,falabella_pe,CPU,154505899,INTEL,"Computadora pc core i7 3770 3.4 ghz ram 8gb + ssd 240gb monitor 24"" fhd",1039.9,2999.0,306.64,2026-07-17,65.3,,True,https://www.falabella.com.pe/falabella-pe/product/154505899/computadora-pc-intel-core-i7-3770-3-4-ghz-ram-8gb-ssd-240gb-monitor-24-fhd,True
20260717_073543,2026-07-17T08:01:39.758156+00:00,falabella_pe,CPU,154490468,INTEL,Computadora pc core i7 3770 3.4 ghz ram 16gb + ssd 500gb monitor 24 fhd,1249.9,3200.0,368.56,2026-07-17,60.9,,True,https://www.falabella.com.pe/falabella-pe/product/154490468/computadora-pc-intel-core-i7-3770-3-4-ghz-ram-16gb-ssd-500gb-monitor-24-fhd,True
20260717_073543,2026-07-17T08:01:39.758162+00:00,falabella_pe,CPU,144858330,INTEL,PC DE OFICINA CORE I3 8GB RAM SSD 240GB Y MONITOR,1098.9,1399.9,324.04,2026-07-17,21.5,,True,https://www.falabella.com.pe/falabella-pe/product/144858330/PC-DE-OFICINA-CORE-I3-8GB-RAM-SSD-240GB-Y-MONITOR-DE-22-PULGADAS,True
20260717_073543,2026-07-17T08:01:39.758167+00:00,falabella_pe,CPU,144604778,INTEL,COMPUTADORA DE ESCRITORIO CORE I3/ 8GB RAM/ 240GB SSD/ MONITOR,1138.9,1399.9,335.83,2026-07-17,18.6,,True,https://www.falabella.com.pe/falabella-pe/product/144604778/computadora-de-escritorio-intel-core-i3-8gb-ram-240gb-ssd-monitor-22-pulgadas,True
20260717_073543,2026-07-17T08:01:39.758172+00:00,falabella_pe,CPU,150140446,INTEL,PC Para Oficina Core I3 8GB Ram 512gb Ssd con Case Oficina,853.9,999.9,251.79,2026-07-17,14.6,,True,https://www.falabella.com.pe/falabella-pe/product/150140446/PC-Para-Oficina-Core-I3-8GB-Ram-512gb-Ssd-con-Case-Oficina,True
20260717_073543,2026-07-17T08:01:39.758177+00:00,falabella_pe,CPU,148463305,INTEL,Computadora Pc Core I5 14400F RAM 16GB SSD 1TB RTX 5060 (14va Generación),4299.9,5599.0,1267.92,2026-07-17,23.2,,True,https://www.falabella.com.pe/falabella-pe/product/148463305/Computadora-Pc-Intel-Core-I5-14400F-RAM-16GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_073543,2026-07-17T08:01:39.758183+00:00,falabella_pe,CPU,152219549,INTEL,"Computadora PC Core i7 14700 14VA GEN RAM 16GB SSD 1TB Monitor 24"" FHD",3269.9,4999.0,964.2,2026-07-17,34.6,,True,https://www.falabella.com.pe/falabella-pe/product/152219549/computadora-pc-intel-core-i7-14700-14va-gen-ram-16gb-ssd-1tb-monitor-22-fhd,True
20260717_073543,2026-07-17T08:01:39.758188+00:00,falabella_pe,CPU,127702232,INTEL,Computadora PC Core i3 8100 RAM 16GB SSD 500GB Monitor 24 FHD webcam,1599.0,2299.0,471.5,2026-07-17,30.4,,True,https://www.falabella.com.pe/falabella-pe/product/127702232/Computadora-PC-Intel-Core-i3-8100-RAM-16GB-SSD-500GB-Monitor-24-FHD-webcam,True
20260717_073543,2026-07-17T08:01:39.758193+00:00,falabella_pe,CPU,154743906,INTEL,Computadora PC Gamer Core i7 14700 RTX 5070 12GB + RAM 16GB DDR5 + SSD 1TB + LIQUIDA (14va Generación),7279.9,11999.0,2146.64,2026-07-17,39.3,,True,https://www.falabella.com.pe/falabella-pe/product/154743906/computadora-pc-gamer-core-i7-14700-ram-16gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_073543,2026-07-17T08:01:50.469518+00:00,falabella_pe,CPU,143695406,INTEL,Procesador Core Ultra 7 265 2 40-5 30GHz 30 MB Caché LGA1851,1880.0,2350.0,554.36,2026-07-17,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695406/Procesador-Intel-Core-Ultra-7-265-2-40-5-30GHz-30-MB-Cache-LGA1851,True
20260717_073543,2026-07-17T08:01:50.469528+00:00,falabella_pe,CPU,151367828,INTEL,"Procesador Core I7-12700Kf - 3.6-5.0 Ghz, 25Mb Caché, Lga1700, 125W, Alto Rendimient",1729.0,2889.0,509.83,2026-07-17,40.2,,True,https://www.falabella.com.pe/falabella-pe/product/151367828/procesador-intel-core-i7-12700kf-36-50-ghz-25mb-cache-lga1700-125w-alto-rendimient,True
20260717_073543,2026-07-17T08:01:50.469534+00:00,falabella_pe,CPU,151512455,INTEL,"Procesador Core I7-13700K 3.4Ghz Hasta 5.4Ghz, 16 Núcleos, Lga 1700, 30 Mb De Caché",2169.0,3619.0,639.58,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151512455/procesador-intel-core-i7-13700k-34ghz-hasta-54ghz-16-nucleos-lga-1700-30-mb-de-cache,True
20260717_073543,2026-07-17T08:01:50.469540+00:00,falabella_pe,CPU,127971840,INTEL,Procesador Core i7 14700KF 3.4 GHz-5.4 GHz Cache 33MB LGA1700,1869.0,2599.0,551.12,2026-07-17,28.1,,True,https://www.falabella.com.pe/falabella-pe/product/127971840/Procesador-Intel-Core-i7-14700KF-3.4-GHz-5.4-GHz-Cache-33MB-LGA1700,True
20260717_073543,2026-07-17T08:01:50.469545+00:00,falabella_pe,CPU,155550461,INTEL,Procesador Core I7-12700 2.10/4.90Ghz 25Mb Smartcaché 65W,1689.0,2819.0,498.04,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/155550461/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-65w,True
20260717_073543,2026-07-17T08:01:50.469550+00:00,falabella_pe,CPU,144603240,INTEL,Procesador Core i7 14700 2.10-5.40Ghz 33MB Smart Cache LGA1700,1899.0,2789.0,559.96,2026-07-17,31.9,,True,https://www.falabella.com.pe/falabella-pe/product/144603240/Procesador-Intel-Core-i7-14700-2.10-5.40Ghz-33MB-Smart-Cache-LGA1700,True
20260717_073543,2026-07-17T08:01:50.469597+00:00,falabella_pe,CPU,155731744,INTEL,Procesador Core I7-12700 2.10/4.90Ghz 25Mb Smartcache Lga1700 65W,1979.0,2780.0,583.55,2026-07-17,28.8,,True,https://www.falabella.com.pe/falabella-pe/product/155731744/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w,True
20260717_073543,2026-07-17T08:01:50.469606+00:00,falabella_pe,CPU,143695408,INTEL,Procesador Core Ultra 7 265F 2 40-5 30GHz 30 MB Caché LGA1851,1785.0,2231.0,526.35,2026-07-17,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695408/Procesador-Intel-Core-Ultra-7-265F-2-40-5-30GHz-30-MB-Cache-LGA1851,True
20260717_073543,2026-07-17T08:01:50.469615+00:00,falabella_pe,CPU,133734294,INTEL,Procesador Core i7-12700F 2 10 a 4 90GHz 25MB LGA1700 10nm,1489.0,1654.0,439.06,2026-07-17,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734294/Procesador-Intel-Core-i7-12700F-2-10-a-4-90GHz-25MB-LGA1700-10nm,True
20260717_073543,2026-07-17T08:01:50.469623+00:00,falabella_pe,CPU,144350442,INTEL,"Procesador Core Ultra 7 265K, 3.90Ghz, 5.50Ghz Turbo, 30Mb Caché, Lga1851, Alto Rend",1759.0,2939.0,518.68,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144350442/procesador-intel-core-ultra-7-265k-3-90ghz-5-50ghz-turbo-30mb-cache-lga1851-alto-rend,True
20260717_073543,2026-07-17T08:01:50.469631+00:00,falabella_pe,CPU,141370595,INTEL,Procesador Core Ultra 7 265KF 3 90-5 50 GHz 30MB Cache LGA1851,1516.0,1684.0,447.03,2026-07-17,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370595/Procesador-Intel-Core-Ultra-7-265KF-3-90-5-50-GHz-30MB-Cache-LGA1851,True
20260717_073543,2026-07-17T08:01:50.469639+00:00,falabella_pe,CPU,144358783,INTEL,"Procesador Core Ultra 7 265 De 2.40Ghz, 30Mb Caché L3, 36Mb Caché L2, 64 Bits",1939.0,3239.0,571.76,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358783/procesador-intel-core-ultra-7-265-de-2-40ghz-30mb-cache-l3-36mb-cache-l2-64-bits,True
20260717_073543,2026-07-17T08:01:50.469647+00:00,falabella_pe,CPU,127965616,INTEL,Procesador Core i7 12700F 2.10GHz-4.90Ghz 12 Nucleos LGA1700,1459.0,1899.0,430.22,2026-07-17,23.2,,True,https://www.falabella.com.pe/falabella-pe/product/127965616/Procesador-Intel-Core-i7-12700F-2.10GHz-4.90Ghz-12-Nucleos-LGA1700,True
20260717_073543,2026-07-17T08:01:50.469655+00:00,falabella_pe,CPU,144368629,INTEL,"Procesador Core I7-14700Kf 3.4/5.6Ghz, 33Mb Caché, Lga1700, Alto Rendimiento 125W/25",2099.0,3499.0,618.94,2026-07-17,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144368629/procesador-intel-core-i7-14700kf-3-4-5-6ghz-33mb-cache-lga1700-alto-rendimiento-125w-25,True
20260717_073543,2026-07-17T08:01:50.469663+00:00,falabella_pe,CPU,151996107,INTEL,"Procesador Core i7-12700 2.104.90GHz, 25MB SmartCaché, LGA1700, 65W, 710nm",1561.0,2230.0,460.3,2026-07-17,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/151996107/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w-intel-710nm,True
20260717_073543,2026-07-17T08:01:50.469696+00:00,falabella_pe,CPU,144358363,INTEL,"Procesador Core Ultra 7 265Kf - 3.90/5.50Ghz, 30Mb Caché, Lga1851, Alto Rendimiento",1649.0,2749.0,486.24,2026-07-17,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144358363/procesador-intel-core-ultra-7-265kf-3-90-5-50ghz-30mb-cache-lga1851-alto-rendimiento,True
20260717_073543,2026-07-17T08:01:50.469705+00:00,falabella_pe,CPU,146501222,INTEL,Procesador Core I7 12700k 36ghz,1530.0,1630.0,451.15,2026-07-17,6.1,,True,https://www.falabella.com.pe/falabella-pe/product/146501222/Procesador-Intel-Core-I7-12700k-36ghz,True
20260717_073543,2026-07-17T08:01:50.469713+00:00,falabella_pe,CPU,150379712,INTEL,Cpu Core I7 9700Kf 8 Núcleos 3.6 Ghz Lga1151 Alto Rendimiento,1419.0,2369.0,418.42,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/150379712/cpu-intel-core-i7-9700kf-8-nucleos-3-6-ghz-lga1151-alto-rendimiento,True
20260717_073543,2026-07-17T08:01:50.469776+00:00,falabella_pe,CPU,144358785,INTEL,"Procesador Core Ultra 7 265F - 20 Núcleos, 2.40Ghz, 30Mb Caché L3, Alto Rendimiento",1879.0,3139.0,554.06,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/144358785/procesador-intel-core-ultra-7-265f-20-nucleos-2-40ghz-30mb-cache-l3-alto-rendimiento,True
20260717_073543,2026-07-17T08:01:50.469793+00:00,falabella_pe,CPU,151368169,INTEL,"Core I7 12700F 2.1 Ghz, 12 Núcleos, 20 Hilos, 25 Mb Caché, Socket Lga1700 - Rendimie",1569.0,2619.0,462.65,2026-07-17,40.1,,True,https://www.falabella.com.pe/falabella-pe/product/151368169/intel-core-i7-12700f-21-ghz-12-nucleos-20-hilos-25-mb-cache-socket-lga1700-rendimie,True
20260717_073543,2026-07-17T08:01:50.469802+00:00,falabella_pe,CPU,144603660,INTEL,Procesador Core i7 14700F 210-540Ghz 33MB Smart Cache LGA1700,1719.0,2199.0,506.89,2026-07-17,21.8,,True,https://www.falabella.com.pe/falabella-pe/product/144603660/Procesador-Intel-Core-i7-14700F-210-540Ghz-33MB-Smart-Cache-LGA1700,True
20260717_073543,2026-07-17T08:01:50.469810+00:00,falabella_pe,CPU,133734259,INTEL,Procesador Core i7-14700 2 10 a 5 40GHz 33 MB LGA1700 65W a 219W,1955.0,2793.0,576.48,2026-07-17,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734259/Procesador-Intel-Core-i7-14700-2-10-a-5-40GHz-33-MB-LGA1700-65W-a-219W,True
