batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,rating,available_qty,url,available
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,151150046,INTEL,PC DE OFICINA CORE I3 8GB RAM 240GB SSD CON MONITOR,1043.9,1499.9,307.82,2026-07-17,30.4,,True,https://www.falabella.com.pe/falabella-pe/product/151150046/pc-de-oficina-core-i3-8gb-ram-256gb-ssd-con-monitor-de-22pulgadas,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,150140504,INTEL,PC Para Oficina Core I3 8GB Ram 512gb Ssd y Monitor,1138.9,1399.9,335.83,2026-07-17,18.6,,True,https://www.falabella.com.pe/falabella-pe/product/150140504/PC-Para-Oficina-Core-I3-8GB-Ram-512gb-Ssd-y-Monitor-24,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,144858399,INTEL,COMPUTADORA DE ESCRITORIO CORE I3 8GB RAM SSD 256GB CASE HALION LUNA,758.9,999.9,223.78,2026-07-17,24.1,,True,https://www.falabella.com.pe/falabella-pe/product/144858399/COMPUTADORA-DE-ESCRITORIO-CORE-I3-8GB-RAM-SSD-256GB-CASE-HALION-LUNA,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,152701223,INTEL,PC DE OFICINA CORE I3 8GB RAM 512GB SSD CON MONITOR,1328.9,1599.9,391.86,2026-07-17,16.9,,True,https://www.falabella.com.pe/falabella-pe/product/152701223/pc-de-oficina-core-i3-8gb-ram-512gb-ssd-con-monitor,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,144604778,INTEL,COMPUTADORA DE ESCRITORIO CORE I3/ 8GB RAM/ 240GB SSD/ MONITOR,1138.9,1399.9,335.83,2026-07-17,18.6,,True,https://www.falabella.com.pe/falabella-pe/product/144604778/computadora-de-escritorio-intel-core-i3-8gb-ram-240gb-ssd-monitor-22-pulgadas,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,144858330,INTEL,PC DE OFICINA CORE I3 8GB RAM SSD 240GB Y MONITOR,1098.9,1399.9,324.04,2026-07-17,21.5,,True,https://www.falabella.com.pe/falabella-pe/product/144858330/PC-DE-OFICINA-CORE-I3-8GB-RAM-SSD-240GB-Y-MONITOR-DE-22-PULGADAS,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,145431130,INTEL,Computadora PC Gamer Core i5 12400F + RAM 16GB + SSD 512GB + RTX 5060 8GB,3899.9,5999.0,1149.97,2026-07-17,35.0,,True,https://www.falabella.com.pe/falabella-pe/product/145431130/computadora-pc-gamer-intel-core-i5-12400f-ram-16gb-ssd-1tb-rtx-5060-8gb,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,150140446,INTEL,PC Para Oficina Core I3 8GB Ram 512gb Ssd con Case Oficina,853.9,999.9,251.79,2026-07-17,14.6,,True,https://www.falabella.com.pe/falabella-pe/product/150140446/PC-Para-Oficina-Core-I3-8GB-Ram-512gb-Ssd-con-Case-Oficina,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,148463309,INTEL,Computadora Pc Core I5 12400F RAM 16GB SSD 1TB RTX 5060 (12va Generación),4239.9,4999.0,1250.23,2026-07-17,15.2,,True,https://www.falabella.com.pe/falabella-pe/product/148463309/Computadora-Pc-Intel-Core-I5-12400F-RAM-16GB-SSD-1TB-RTX-5060-(12va-Generacion),True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,152701732,INTEL,PC DE OFICINA CORE I3 8GB RAM 256GB SSD CON MONITOR,1138.9,1499.9,335.83,2026-07-17,24.1,,True,https://www.falabella.com.pe/falabella-pe/product/152701732/pc-de-oficina-core-i3-8gb-ram-256gb-ssd-con-monitor,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,151929681,INTEL,COMPUTADORA CORE I7 16GB RAM512GB SSD 1TB HDD CON MONITOR,1599.9,1999.0,471.77,2026-07-17,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/151929681/computadora-core-i7-16gb-ram512gb-ssd-1tb-hdd-con-monitor,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,153748605,INTEL,PC Gamer Core iI5 12400F 16GB Ram 512GB Ssd 1TB HDD RTX 5050 8GB Refrigeracion liquida,3798.9,4500.0,1120.19,2026-07-17,15.6,,True,https://www.falabella.com.pe/falabella-pe/product/153748605/pc-gamer-intel-core-ii5-12400f-16gb-ram-512gb-ssd-1tb-hdd-rtx-5050-8gb-refrigeracion-liquida,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,145433763,INTEL,Computadora PC Gamer Core i5 12400F RAM 16GB SSD 1TB RTX 5060 8GB,4199.9,5999.0,1238.43,2026-07-17,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/145433763/computadora-pc-gamer-intel-core-i5-12400f-ram-16gb-ssd-1tb-rtx-5060-8gb,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,149447220,INTEL,"Computadora pc core i3 2120 monitor 24"" ram 8gb ssd solido 240 gb",919.9,1399.0,271.25,2026-07-17,34.2,,True,https://www.falabella.com.pe/falabella-pe/product/149447220/Computadora-pc-intel-core-i3-2120-monitor-22-ram-8gb-ssd-solido-240-gb,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,154743367,INTEL,Computadora PC Gamer Core i7 12700 RAM 32GB SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),7869.9,10999.0,2320.61,2026-07-17,28.4,,True,https://www.falabella.com.pe/falabella-pe/product/154743367/computadora-pc-gamer-core-i7-12700-ram-32gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,154743715,INTEL,Computadora PC Gamer Core i7 12700 RAM 16GB SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),7399.99,10999.0,2182.05,2026-07-17,32.7,,True,https://www.falabella.com.pe/falabella-pe/product/154743715/computadora-pc-gamer-core-i7-12700-ram-16gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,151929664,INTEL,COMPUTADORA CORE I7 16GB RAM512GB SSD 1TB HDD CON MONITOR,1699.9,1999.0,501.25,2026-07-17,15.0,,True,https://www.falabella.com.pe/falabella-pe/product/151929664/computadora-core-i7-16gb-ram512gb-ssd-1tb-hdd-con-monitor,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,126066587,INTEL,CPU CORE i7-10700 RAM 16GB SSD 500GB Windows 10 computadora PC,1898.9,3500.0,559.93,2026-07-17,45.7,,True,https://www.falabella.com.pe/falabella-pe/product/126066587/CPU-Intel-CORE-i7-10700-RAM-16GB-SSD-500GB-Windows-10-computadora-PC,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,152219559,INTEL,Computadora PC Core i7 14700 14VA GEN RAM 16GB SSD 1TB Monitor 24 FHD,3228.9,3999.0,952.11,2026-07-17,19.3,,True,https://www.falabella.com.pe/falabella-pe/product/152219559/computadora-pc-intel-core-i7-14700-14va-gen-ram-16gb-ssd-1tb-monitor-22-fhd,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,154984000,INTEL,Computadora PC Gamer Core i7 12700 RAM 32GB DDR4 SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),6899.9,10999.0,2034.59,2026-07-17,37.3,,True,https://www.falabella.com.pe/falabella-pe/product/154984000/computadora-pc-gamer-core-i7-12700-ram-32gb-ddr4-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,153540668,INTEL,PC Completa Core i7 32GB DDR4 512GB SSD + USB 128 GB REGALO,2398.0,2799.0,707.1,2026-07-17,14.3,,True,https://www.falabella.com.pe/falabella-pe/product/153540668/pc-completa-intel-core-i7-32gb-ddr4-512gb-ssd-usb-128-gb-regalo,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,150402225,INTEL,"PC GAMER CORE I5 8400 + RX 580 16GB + 16GB RAM + SSD 512GB + MONITOR 24"" + KIT",2559.9,3599.0,754.84,2026-07-17,28.9,,True,https://www.falabella.com.pe/falabella-pe/product/150402225/pc-gamer-intel-core-i5-8400-rx-580-16gb-16gb-ram-ssd-512gb-monitor-24-kit,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,154490468,INTEL,Computadora pc core i7 3770 3.4 ghz ram 16gb + ssd 500gb monitor 24 fhd,1249.9,3200.0,368.56,2026-07-17,60.9,,True,https://www.falabella.com.pe/falabella-pe/product/154490468/computadora-pc-intel-core-i7-3770-3-4-ghz-ram-16gb-ssd-500gb-monitor-24-fhd,True
20260717_054035,2026-07-17T06:00:17.079251+00:00,falabella_pe,CPU,148463305,INTEL,Computadora Pc Core I5 14400F RAM 16GB SSD 1TB RTX 5060 (14va Generación),4199.0,5599.0,1238.17,2026-07-17,25.0,,True,https://www.falabella.com.pe/falabella-pe/product/148463305/Computadora-Pc-Intel-Core-I5-14400F-RAM-16GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,130662002,INTEL,PC Completa Core i7 32GB DDR4 512GB SSD + USB 128 GB REGALO,2298.0,2799.0,677.62,2026-07-17,17.9,,True,https://www.falabella.com.pe/falabella-pe/product/130662002/PC-Completa-Intel-Core-i7-32GB-DDR4-512GB-SSD-+-1TB-HDD-EXTERNO-REGALO,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,154850083,INTEL,Computadora PC Core i7 14700 14VA GEN RAM 16GB SSD 1TB Monitor 24 FHD,3228.9,3999.0,952.11,2026-07-17,19.3,,True,https://www.falabella.com.pe/falabella-pe/product/154850083/computadora-pc-intel-core-i7-14700-14va-gen-ram-16gb-ssd-1tb-monitor-24-fhd,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,152219549,INTEL,"Computadora PC Core i7 14700 14VA GEN RAM 16GB SSD 1TB Monitor 24"" FHD",3269.9,4999.0,964.2,2026-07-17,34.6,,True,https://www.falabella.com.pe/falabella-pe/product/152219549/computadora-pc-intel-core-i7-14700-14va-gen-ram-16gb-ssd-1tb-monitor-22-fhd,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,153540867,INTEL,PC Completa Core i7 9na 16GB Ram 512GB SSD+ 128GB USB + Monitor 238,2199.0,2590.0,648.42,2026-07-17,15.1,,True,https://www.falabella.com.pe/falabella-pe/product/153540867/pc-completa-intel-core-i7-9na-16gb-ram-512gb-ssd-128gb-usb-monitor-238,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,154505899,INTEL,"Computadora pc core i7 3770 3.4 ghz ram 8gb + ssd 240gb monitor 24"" fhd",1039.9,2999.0,306.64,2026-07-17,65.3,,True,https://www.falabella.com.pe/falabella-pe/product/154505899/computadora-pc-intel-core-i7-3770-3-4-ghz-ram-8gb-ssd-240gb-monitor-24-fhd,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,130327741,INTEL,PC GAMER CORE I7 10700F + RTX 3050 6gb +16GB + SSD 500gb +,3099.9,4800.0,914.07,2026-07-17,35.4,,True,https://www.falabella.com.pe/falabella-pe/product/130327741/pc-gamer-core-i7-10700f-rtx-3050-6gb-16gb-ssd-500gb,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,154743906,INTEL,Computadora PC Gamer Core i7 14700 RTX 5070 12GB + RAM 16GB DDR5 + SSD 1TB + LIQUIDA (14va Generación),7279.9,11999.0,2146.64,2026-07-17,39.3,,True,https://www.falabella.com.pe/falabella-pe/product/154743906/computadora-pc-gamer-core-i7-14700-ram-16gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,122321650,INTEL,"Computadora Pc Core i7 3770 SSD 240GB RAM 8GB MONITOR DE 24""",1039.9,1999.0,306.64,2026-07-17,48.0,,True,https://www.falabella.com.pe/falabella-pe/product/122321650/Computadora-Pc-Intel-Core-i7-3770-SSD-240GB-RAM-8GB-MONITOR-DE-22,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,154656105,INTEL,Computadora PC Gamer Core i7 14700 RAM 32GB SSD 1TB GRAFICA RTX 5070 12GB(14va Generación),8199.9,11999.0,2417.92,2026-07-17,31.7,,True,https://www.falabella.com.pe/falabella-pe/product/154656105/computadora-pc-gamer-core-i7-14700-ram-32gb-ssd-1tb-grafica-rtx-5070-12gb14va-generacion,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,148463283,INTEL,Computadora Pc Core I7 12700 RAM 16GB SSD 1TB RTX 5060 (12va Generación),4748.9,6599.0,1400.32,2026-07-17,28.0,,True,https://www.falabella.com.pe/falabella-pe/product/148463283/Computadora-Pc-Intel-Core-I7-12700-RAM-16GB-SSD-1TB-RTX-5060-(12va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,118635184,INTEL,Computadora pc core i7 3770 3.4 ghz ram 16gb + ssd 480gb monitor 24 fhd,1255.9,3200.0,370.33,2026-07-17,60.8,,True,https://www.falabella.com.pe/falabella-pe/product/118635184/Computadora-pc-intel-core-i7-3770-3.4-ghz-ram-16gb-+-ssd-480gb-monitor-24-fhd,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,155052814,INTEL,Computadora PC Core i7 8700 RAM 16GB SSD 512GB Monitor 24 FHD,1649.0,2699.0,486.24,2026-07-17,38.9,,True,https://www.falabella.com.pe/falabella-pe/product/155052814/computadora-pc-intel-core-i7-8700-ram-16gb-ssd-512gb-monitor-24-fhd,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,128860869,INTEL,"Computadora PC i7 16GB RAM SSD 512GB + CABLE DE RED+ Monitor 24"" FHD IPS",1779.0,2249.0,524.58,2026-07-17,20.9,,True,https://www.falabella.com.pe/falabella-pe/product/128860869/computadora-pc-i7-16gb-ram-ssd-512gb-1tb-hdd-externo-monitor-24-fhd-ips,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,147682197,INTEL,Computadora Pc Core I7 14700 RAM 32GB DDR5 / SSD 1TB / RTX 5060 8GB (14va Generación),6359.9,7999.0,1875.36,2026-07-17,20.5,,True,https://www.falabella.com.pe/falabella-pe/product/147682197/Computadora-Pc-Intel-Core-I7-14700-RAM-32GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,148463159,INTEL,Computadora Pc Core I7 14700 RAM 16GB SSD 1TB RTX 5060 (14va Generación),4899.0,6999.0,1444.58,2026-07-17,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/148463159/Computadora-Pc-Intel-Core-I7-14700-RAM-16GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,154618643,INTEL,Computadora PC Core i7 8700 RAM 16GB SSD 512GB Monitor 24 FHD,1859.0,2699.0,548.17,2026-07-17,31.1,,True,https://www.falabella.com.pe/falabella-pe/product/154618643/computadora-pc-intel-core-i7-8700-ram-16gb-ssd-512gb-monitor-24-fhd,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,148463299,INTEL,Computadora Pc Core I7 10700 RAM 16GB SSD 1TB RTX 5060 8GB (10ma Generación),4169.9,5399.0,1229.59,2026-07-17,22.8,,True,https://www.falabella.com.pe/falabella-pe/product/148463299/Computadora-Pc-Intel-Core-I7-10700-RAM-16GB-SSD-1TB-RTX-5060-(10ma-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,127702250,INTEL,Computadora PC Core i7 10700 RAM 16GB SSD 500GB Monitor 24 FHD webcam,2179.9,3299.0,642.79,2026-07-17,33.9,,True,https://www.falabella.com.pe/falabella-pe/product/127702250/Computadora-PC-Intel-Core-i7-10700-RAM-16GB-SSD-500GB-Monitor-24-FHD-webcam,True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,147682193,INTEL,Computadora Pc Core I7 14700 RAM 32GB SSD 1TB RTX 5060 (14va Generación),6299.9,8999.0,1857.67,2026-07-17,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/147682193/Computadora-Pc-Intel-Core-I7-14700-RAM-32GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,147682203,INTEL,Computadora Pc Core I7 14700 RAM 32GB SSD 1TB RTX 5060 (14va Generación),6359.9,7999.0,1875.36,2026-07-17,20.5,,True,https://www.falabella.com.pe/falabella-pe/product/147682203/Computadora-Pc-Intel-Core-I7-14700-RAM-32GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,147682150,INTEL,Computadora Pc Core I7 14700 RAM 32GB SSD 1TB RTX 5060 (14va Generación),6359.9,7999.0,1875.36,2026-07-17,20.5,,True,https://www.falabella.com.pe/falabella-pe/product/147682150/Computadora-Pc-Intel-Core-I7-14700-RAM-32GB-SSD-1TB-RTX-5060-(14va-Generacion),True
20260717_054035,2026-07-17T06:00:27.365865+00:00,falabella_pe,CPU,155358402,INTEL,PC GAMER CORE I7 9700 + RX 580 16GB + 16GB RAM + SSD 512GB,2439.9,2999.0,719.46,2026-07-17,18.6,,True,https://www.falabella.com.pe/falabella-pe/product/155358402/pc-gamer-intel-core-i7-9700-rx-580-16gb-16gb-ram-ssd-512gb,True
