batch_id,timestamp,source,category,sku,title,price_usd,price_date,rating,reviews,url,asin_sku,shipping_usd,total_usd
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B00E1JGFA0,Noctua,64.95,2026-07-11,4.7,0,,B00E1JGFA0,0.0,64.95
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B0FV2XMY6N,NH-D15 D15S D14 Dual Tower Heat Pipe CPU Radiator Temperature Control Silent Fan PWM(NH D15 CH.BK Black Version),244.66,2026-07-11,0.0,0,,B0FV2XMY6N,0.0,244.66
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B0D86ZTKZX,"CPU Cooler Air, Dual Tower CPU Cooler with 120mm PWM Fan,6 Heat Pipes CPU Air Cooler for AM5/AM4/AM3, Cooler for PC Compatible with Intel LGA 1851/1700/1150/2011/2066/1151/1155/1156(Black)",29.99,2026-07-11,4.5,0,,B0D86ZTKZX,0.0,29.99
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B0H29WPRWP,Noctua,279.95,2026-07-11,4.6,0,,B0H29WPRWP,0.0,279.95
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B0DR8PSFHB,Thermalright,41.9,2026-07-11,4.5,0,,B0DR8PSFHB,0.0,41.9
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B07654B9MR,Noctua,28.95,2026-07-11,4.8,0,,B07654B9MR,0.0,28.95
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B0FS7FCWKJ,darkFlash,32.99,2026-07-11,4.3,0,,B0FS7FCWKJ,0.0,32.99
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B09PTGF51P,ALSEYE,64.59,2026-07-11,4.3,0,,B09PTGF51P,0.0,64.59
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B0CHRRTJ7S,Noctua,129.95,2026-07-11,4.0,0,,B0CHRRTJ7S,0.0,129.95
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B097DTVFQQ,Thermalright,20.39,2026-07-11,4.5,0,,B097DTVFQQ,0.0,20.39
batch_20260711_145532,2026-07-11T20:24:32.463891+00:00,amazon_usa,COOLER,B08LPDDM4B,ID-COOLING,29.99,2026-07-11,4.6,0,,B08LPDDM4B,0.0,29.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0FV2W86X2,NH-D15 D15S Black CPU Cooler 1150 2011 AM4 2066 Silent Fan(NH-D15S CH.BK),270.29,2026-07-11,0.0,0,,B0FV2W86X2,0.0,270.29
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0FLTBSXW3,KINGCOOL,24.99,2026-07-11,3.8,0,,B0FLTBSXW3,0.0,24.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0CN3DN6YC,Noctua,22.95,2026-07-11,4.6,0,,B0CN3DN6YC,0.0,22.95
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B00Y7993MG,Noctua,99.99,2026-07-11,4.8,0,,B00Y7993MG,0.0,99.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0CN3FNBL9,Noctua,26.95,2026-07-11,4.7,0,,B0CN3FNBL9,0.0,26.95
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0C7BL9ZMR,Thermalright,19.9,2026-07-11,4.6,0,,B0C7BL9ZMR,0.0,19.9
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0BSXNCMHP,Noctua,149.95,2026-07-11,4.9,0,,B0BSXNCMHP,0.0,149.95
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0FJG4ZBQL,CPU Wraith Cooler Prism Aluminum Heat Sink Copper Core Base 4-Pin PWM 95mm Fan Pre-Applied Thermal Paste Compatible with AMD Socket AM5 AM4 AM3 AM2 Ryzen 7 1700X 1800X 2700X 3700X 4700X 5700X Fan,22.89,2026-07-11,4.6,0,,B0FJG4ZBQL,0.0,22.89
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0FJ27YMV5,"KF620-DGT CPU Air Cooler, Dual ARGB PWM Fans, 6 Heat Pipes, Digital Display Top Cover - High-Performance Cooling for AMD:AM4 AM5/Intel LGA 1700/115X/1200/1366/1851 PC Cooler(Black",49.99,2026-07-11,4.5,0,,B0FJ27YMV5,0.0,49.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0G7X54CBV,PCCOOLER,39.99,2026-07-11,4.9,0,,B0G7X54CBV,0.0,39.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0FVKMDXX4,PCCOOLER,35.99,2026-07-11,4.2,0,,B0FVKMDXX4,0.0,35.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0FWBV7V5C,NH-D15 D15S Black CPU Cooler 1150 2011 AM4 2066 Silent Fan(NH-D15),270.29,2026-07-11,0.0,0,,B0FWBV7V5C,0.0,270.29
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0BRBW94VL,Cooler Master,19.99,2026-07-11,4.7,0,,B0BRBW94VL,0.0,19.99
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B09NRM9YJ6,Noctua,61.95,2026-07-11,3.6,0,,B09NRM9YJ6,20.0,81.95
batch_20260711_145532,2026-07-11T20:24:37.325527+00:00,amazon_usa,COOLER,B0GQXVHDY3,PCCOOLER,45.99,2026-07-11,4.7,0,,B0GQXVHDY3,0.0,45.99
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0D3NXLZ1T,be quiet!,64.9,2026-07-11,4.8,0,,B0D3NXLZ1T,0.0,64.9
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0GXFKVHC6,be quiet!,129.9,2026-07-11,4.4,0,,B0GXFKVHC6,0.0,129.9
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0DP23NF7T,Thermalright,39.9,2026-07-11,4.7,0,,B0DP23NF7T,0.0,39.9
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0C73BFP5T,DARKROCK,16.99,2026-07-11,4.7,0,,B0C73BFP5T,0.0,16.99
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0B746VB2F,be quiet!,29.9,2026-07-11,4.7,0,,B0B746VB2F,0.0,29.9
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0BRBWL38D,Cooler Master,37.44,2026-07-11,4.7,0,,B0BRBWL38D,0.0,37.44
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B09VH14935,"ARCTIC Freezer 36 (Black) - Single-Tower CPU Cooler with Push-Pull, Two Pressure-optimised 120 mm P Fans, Fluid Dynamic Bearing, 200–1800 RPM, 4 Heatpipes, incl. MX-6 Thermal Compound",30.54,2026-07-11,4.5,0,,B09VH14935,0.0,30.54
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0DPLZH6VP,ID-COOLING,54.99,2026-07-11,4.5,0,,B0DPLZH6VP,0.0,54.99
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0D2VKHY1T,THERMALRLGHT,32.9,2026-07-11,4.8,0,,B0D2VKHY1T,0.0,32.9
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0C9PXRK1C,SCYTHE,49.99,2026-07-11,4.8,0,,B0C9PXRK1C,0.0,49.99
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0D38LF2ZM,"Thermalright Phantom Spirit 120 EVO CPU Air Cooler, 7 Heat Pipes CPU Cooler, Dual 120mm TL-K12 PWM Fan, AGHP 4.0 Technology, S-FDB Bearing, for AMD AM4 AM5/Intel 1700/115X/1851/1200",46.9,2026-07-11,4.8,0,,B0D38LF2ZM,0.0,46.9
batch_20260711_145532,2026-07-11T20:24:47.433624+00:00,amazon_usa,COOLER,B0D2VPFKSS,THERMALRLGHT,38.9,2026-07-11,4.8,0,,B0D2VPFKSS,0.0,38.9
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0CKXCFLPN,"ARCTIC Liquid Freezer III 240 A-RGB - CPU AIO Water Cooler, Water Cooling PC, Intel & AMD, Efficient PWM-Controlled Pump, Fan: 200–2000 RPM, LGA1851 and LGA1700 Contact Frame - White",69.99,2026-07-11,4.6,0,,B0CKXCFLPN,0.0,69.99
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B099RSPC2H,"ARCTIC Liquid Freezer II 280 A-RGB - Multi-Compatible All-in-One CPU AIO Water Cooler with A-RGB, Efficient PWM-Controlled Pump, Fan Speed: 200–1900 RPM, LGA1700 Compatible - Black",99.99,2026-07-11,4.4,0,,B099RSPC2H,0.0,99.99
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0DLWGB566,"ARCTIC Liquid Freezer III Pro 240 A-RGB (White) - AIO CPU Cooler, 2 x 120 mm Water Cooling, 38 mm Radiator, PWM Pump, VRM Fan, AMD AM5/AM4, Intel LGA1851/1770 Contact Frame - White",83.71,2026-07-11,4.6,0,,B0DLWGB566,0.0,83.71
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0DLWDJS8S,"ARCTIC Liquid Freezer III Pro 360 A-RGB (White) - AIO CPU Cooler, 3 x 120 mm Water Cooling, 38 mm Radiator, PWM Pump, VRM Fan, AMD AM5/AM4, Intel LGA1851/1700 Contact Frame - White",80.19,2026-07-11,4.5,0,,B0DLWDJS8S,0.0,80.19
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0DPHRRN65,"ARCTIC Liquid Freezer III Pro 280 A-RGB - AIO CPU Cooler, 2 x 140 mm Water Cooling, 38 mm Radiator, PWM Pump, VRM Fan, AMD AM5/AM4, Intel LGA1851/1770 Contact Frame - Black",71.59,2026-07-11,4.4,0,,B0DPHRRN65,0.0,71.59
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B099RTZX79,"ARCTIC Liquid Freezer II 280 RGB (incl. Controller) - Multi-Compatible All-in-one CPU AIO Water Cooler with RGB, efficient PWM-Controlled Pump, Fan Speed: 200-1900 RPM, LGA1700 Compatible - Black",302.33,2026-07-11,4.1,0,,B099RTZX79,20.0,322.33
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0CBRPSQHQ,"ID-COOLING SL360 White CPU Liquid Cooler with Display, Customizable 2.1"" LCD Display for Images or Performance Metrics, 360mm AIO Cooler, Three AF127 ARGB Fans, Fits Intel/AMD",109.99,2026-07-11,4.4,0,,B0CBRPSQHQ,0.0,109.99
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0DPHSLXSS,"ARCTIC Liquid Freezer III Pro 420 A-RGB - AIO CPU Cooler, 3 x 140 mm Water Cooling, 38 mm Radiator, PWM Pump, VRM Fan, AM5/AM4, Intel LGA1851/1700 Contact Frame - Black",89.79,2026-07-11,4.5,0,,B0DPHSLXSS,0.0,89.79
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0FX3RVVD3,"PCCOOLER Liquid CPU Cooler, 240mm AIO with Full Ceramic Bearing Pump, Dual 120mm ARGB PWM Fans, Aluminum Radiator, Hidden Daisy-Chain, Intel LGA1851/1700 & AMD AM5 Compatible (DA240 ARGB Black)",56.99,2026-07-11,4.8,0,,B0FX3RVVD3,0.0,56.99
batch_20260711_145532,2026-07-11T20:24:57.100929+00:00,amazon_usa,COOLER,B0DPHQ1353,"ARCTIC Liquid Freezer III Pro 420 - AIO CPU Cooler, 3 x 140 mm Water Cooling, 38 mm Radiator, PWM Pump, VRM Fan, AMD AM5/AM4, Intel LGA1851/1700 Contact Frame - Black",81.89,2026-07-11,4.5,0,,B0DPHQ1353,0.0,81.89
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0DPM2453Y,"ID-COOLING FX240 INF White 240mm Liquid CPU Cooler, AIO Cooler ARGB Infinity Mirror Effect, 2x120mm Daisy-Chained Fans Low-Noise Operating 27.2dB(A) Max., Intel LGA1851/1700/1200/115X; AMD AM5/AM4",69.99,2026-07-11,4.1,0,,B0DPM2453Y,0.0,69.99
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0DPHS13XW,"ARCTIC Liquid Freezer III Pro 420 A-RGB - AIO CPU Cooler, 3 x 140 mm Water Cooling, 38 mm Radiator, PWM Pump, VRM Fan, AMD AM5/AM4, Intel LGA1851/1700 Contact Frame - White",93.99,2026-07-11,4.2,0,,B0DPHS13XW,0.0,93.99
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0D1JW9MVB,"Thermalright FW 240 Black ARGB CPU Water Cooler with 2 PWM Fans with 2000RPM,IPS LCD Screen with 320 * 240 Resolution,Liquid CPU Cooler,CPU PC Aio Cooler for AMD:AM4/AM5/Intel LGA1700",82.0,2026-07-11,4.6,0,,B0D1JW9MVB,0.0,82.0
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0F8ZV3FBL,"Thermalrlght Aqua Elite 240 V6 ARGB White CPU Liquid Cooler, 240 Cooling Row Size,2x120mm Water Radiator,AMD: AM4/AM5,Intel LGA115X/1200/2011/1700/1851",46.59,2026-07-11,4.8,0,,B0F8ZV3FBL,0.0,46.59
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0DP9PWX6M,"Lian Li GA II LITE 360mm AIO Liquid CPU Cooler | 3 x 120mm Performance FDB Fans, Daisy-Chain, Low Noise, All-in-One Water Cooling for Intel LGA1851/1700,AMD AM5/AM4 (GA2L36PB)",119.99,2026-07-11,4.6,0,,B0DP9PWX6M,0.0,119.99
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B09VGTZSDY,ARCTIC Freezer 4U-M (Rev. 2),35.99,2026-07-11,4.0,0,,B09VGTZSDY,0.0,35.99
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0C4BZQG8P,"Cooler Master 240L Core AIO CPU Liquid Cooler – 240mm Radiator, 2X ARGB PWM Fans, Patented Gen S Dual-Chamber Pump, Quiet Cooling & Easy Installation, AMD AM5/AM4 & Intel LGA 1851/1700, Black",89.99,2026-07-11,4.4,0,,B0C4BZQG8P,0.0,89.99
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0BLJGW838,"Thermalright Frozen Notte 240 WHITE ARGB Water Cooling CPU Cooler, 240 White CPU Cooler Specifications, Double PWM Fans, S-FDB V2 Bearings, Suitable for AMD/AM4 AM5, Intel LGA 1700/1150/1151/1200/2011",47.9,2026-07-11,4.6,0,,B0BLJGW838,0.0,47.9
batch_20260711_145532,2026-07-11T20:25:01.149696+00:00,amazon_usa,COOLER,B0BLHGG9RF,"Thermalright Frozen Notte 240 Black ARGB V2 Water Cooling CPU Cooler, 240 Specification CPU Liquid Cooler,Double PWM Fans, S-FDB Bearings, Suitable for AMD:AM4/AM5, Intel LGA 1851/1700/115X/1200/2011",47.29,2026-07-11,4.4,0,,B0BLHGG9RF,0.0,47.29
batch_20260711_145532,2026-07-11T20:25:05.214150+00:00,amazon_usa,COOLER,B0F6M1MR4P,"Thermalright Frozen Notte 240 Black V2 CPU Liquid Cooler | ARGB lighting; dual PWM fans; S-FDB bearings; AMD AM4/AM5, Intel LGA1700/1200/1151/1150/2011",46.99,2026-07-11,4.3,0,,B0F6M1MR4P,0.0,46.99
batch_20260711_145532,2026-07-11T20:25:05.214150+00:00,amazon_usa,COOLER,B09VG62KBZ,"ARCTIC Freezer 36 CO - Single-Tower CPU Cooler with Push-Pull, Two Pressure-optimised 120 mm P Fans, Fluid Dynamic Bearing, 200–1800 RPM, 4 Heatpipes, incl. MX-6 Thermal Compound",30.27,2026-07-11,4.6,0,,B09VG62KBZ,0.0,30.27
batch_20260711_145532,2026-07-11T20:25:05.214150+00:00,amazon_usa,COOLER,B09VH4YDS9,"ARCTIC Freezer 36 A-RGB - Single-Tower CPU Cooler with Push-Pull, Two Pressure-optimised 120 mm P Fans and ARGB Lighting, Fluid Dynamic Bearing, 200–2000 RPM, 4 Heatpipes, incl. MX-6 Thermal Compound",36.63,2026-07-11,4.5,0,,B09VH4YDS9,0.0,36.63
batch_20260711_145532,2026-07-11T20:25:05.214150+00:00,amazon_usa,COOLER,B0CYL6KJB7,"ID-COOLING FROZN A410 DK CPU Cooler, All-Black Layout Single Tower with 2x120mm FDB Fans in a Push-Pull Configuration, Noninterference with RAM, Compatible with Intel and AMD Latest Sockets",32.99,2026-07-11,4.6,0,,B0CYL6KJB7,0.0,32.99
batch_20260711_145532,2026-07-11T20:25:05.214150+00:00,amazon_usa,COOLER,B09VG6NBSJ,"ARCTIC Freezer 36 - Single-Tower CPU Cooler with Push-Pull, Two Pressure-optimised 120 mm P Fans, Fluid Dynamic Bearing, 200–1800 RPM, 4 Heatpipes, incl. MX-6 Thermal Compound",28.73,2026-07-11,4.7,0,,B09VG6NBSJ,0.0,28.73
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0D4QVMBTP,"DARKROCK EC2 Black ATX Mid Tower PC Case, Type-C Ready, Supports 50 Series Graphics Cards, Tempered Glass Side Panel, up to 8 x 120mm Cooling Fans & 1 x 360mm Radiator, 1 x Pre-Installed Fan",54.99,2026-07-11,4.4,0,,B0D4QVMBTP,0.0,54.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0F2T66QC9,"Lian Li Vector V100 ATX Mid-Tower PC Case with 4 ARGB PWM Fans, Black | Side I/O USB-C | Dust Filiter | Support 420mm GPUs & 360mm Radiator | Included GPU Bracket | LED & Display Platform (V100RX)",74.99,2026-07-11,4.8,0,,B0F2T66QC9,0.0,74.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0D92C2F6K,"GAMDIAS White ATX Mid Tower Gaming Computer PC Case with Side Tempered Glass, Preinstalled 4X 120mm ARGB Fans, Support Up to 6X 120mm Fans, 360mm AIO/Radiator, 340mm GPU/VGA, 160mm CPU Air Cooler",37.99,2026-07-11,4.5,0,,B0D92C2F6K,0.0,37.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0D5PHHCK5,"MONTECH XR-B, ATX Mid-Tower PC Gaming Case, 3x120mm ARGB PWM Fans Pre-Installed, Full-View Dual Tempered Glass Panel, Wood-Grain Design I/O Interface, 4090 GPUs, 360mm Radiator Support, Black",69.99,2026-07-11,4.7,0,,B0D5PHHCK5,0.0,69.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0FWJSZ85V,"ATX PC Case 7 PWM ARGB Fans Pre-Installed, Mid Tower Computer Case with Full-View Dual Tempered Glass, Type-C Gaming PC Case,White,C9",68.58,2026-07-11,4.4,0,,B0FWJSZ85V,0.0,68.58
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0DJPV8XG3,Lian Li O11 Vision Compact Black-Steel-Tempered Glass ATX Mid Tower Computer Case-Back Connect Support-O11VPX,124.99,2026-07-11,4.8,0,,B0DJPV8XG3,0.0,124.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0D2MK6NML,NZXT H5 Flow 2024 - Compact ATX Mid-Tower PC Gaming Case - High Airflow - 2 x 120mm Fans Included - 360mm Front & 240mm Top Radiator Support - Cable Management System - Tempered Glass - Black,79.99,2026-07-11,4.7,0,,B0D2MK6NML,0.0,79.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0DMPFLHJZ,"ASUS A31 Black ATX Mid-Tower Gaming Case, Dual Tempered Glass, Frameless, BTF Hidden Connectors, 360 AIO Support, Angled Base, ARGB, Optimized Airflow, Seamless Cable Management, 2 Year Warranty",57.99,2026-07-11,4.6,0,,B0DMPFLHJZ,0.0,57.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0G8YXGFF2,"MUSETEX Y6 PC Case, Pre-Installed 4 Non-LED Fans, ATX Mid Tower Case, Computer Case with Type-C, 270° Full View Tempered Glass, Black",65.99,2026-07-11,4.6,0,,B0G8YXGFF2,0.0,65.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0DJPY63XL,Lian Li O11Vision Compact White-Steel-Tempered Glass ATX Mid Tower Computer Case-Back Connect Support-O11VPW,124.99,2026-07-11,4.8,0,,B0DJPY63XL,0.0,124.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0H5F8GYQF,"MONTECH TG3 ATX Mid Tower PC Case, Pre-Installed ARGB Unibody Fans, ARGB Strip, Tempered Glass Gaming Case with Showcase Platform, High Airflow Design, Supports RTX 5090 GPUs, Black (Black)",59.9,2026-07-11,0.0,0,,B0H5F8GYQF,0.0,59.9
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0FKZ5FVG1,"MUSETEX ATX PC Case 7 PWM ARGB Fans Pre-Installed, Type-C Mid Tower Computer Case with Full-View Dual Tempered Glass, Gaming PC Case, Black(K2)",89.99,2026-07-11,4.6,0,,B0FKZ5FVG1,0.0,89.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B0C3H3QR8Q,"MOROVOL PC Case Pre-Install 4 RGB Fans, ATX Gaming Computer Case with Diamond-Shaped Mesh Front & Tempered Glass Side Panel, USB 3.0 Airflow Mid Tower case,621",47.99,2026-07-11,4.1,0,,B0C3H3QR8Q,0.0,47.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B09V8HNWW9,Fractal Design North Charcoal Black Tempered Glass Dark - Genuine Walnut Wood Front - Glass Side Panel - Two 140mm Aspect PWM Fans Included - Type C USB - ATX Airflow Mid Tower PC Gaming Case,154.99,2026-07-11,4.7,0,,B09V8HNWW9,0.0,154.99
batch_20260711_145532,2026-07-11T20:25:20.672025+00:00,amazon_usa,CASE,B09MKNW18F,"MUSETEX ATX PC Case Pre-Install 6 PWM ARGB Fans, Polygonal Mesh Computer Gaming Case, Opening Tempered Glass Side Panel Mid-Tower Case, USB 3.0 x 2, Black, NN8",69.99,2026-07-11,4.6,0,,B09MKNW18F,0.0,69.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0C2TW31WN,"RAIJINTEK Arcadia III Tempered Glass Mid Tower ATX PC Case with Tempered Glass, High Airflow, Pre-Installed 1x120mm Fan, Black (0R20B00224)",49.99,2026-07-11,4.2,0,,B0C2TW31WN,0.0,49.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0CKX7V2ST,"Vetroo AL800 Mid Tower ATX PC Computer Case - Door Opening Design Tempered Glass, Adjustable LED Strip, Pre-Installed ARGB & PWM FDB Fan in Rear, Support for 50 Series GPUs (Black)",59.99,2026-07-11,4.5,0,,B0CKX7V2ST,0.0,59.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0DPVP1ZKK,"RUIX OV303 ATX Mid-Tower PC Case, Pre-Installed 4 x 120mm Prism ARGB PWM Fans, USB 3.0 & Type-C Ports, High-Airflow Gaming Computer Case - White",79.99,2026-07-11,4.6,0,,B0DPVP1ZKK,0.0,79.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0D3L1XY5G,"GAMDIAS ATX Mid Tower Computer PC Case with Tempered Glass, 4X 120mm ARGB PWM Fans Gaming Case, Support Up to 6X 120mm Fans, 360mm AIO/Radiator, 260mm GPU/VGA, 160mm CPU Air Cooler",59.99,2026-07-11,4.1,0,,B0D3L1XY5G,0.0,59.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0FX68NXSN,DIYPC DIY-ATX08-Wood Black USB3.0 /Type C ATX Mid Tower Gaming Computer Case w/Tempered Glass Side Panel and Walnut Wood Front Panel,74.99,2026-07-11,4.7,0,,B0FX68NXSN,0.0,74.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0F2T9777V,"Lian Li Vector V100 ATX Mid-Tower PC Case with 4 ARGB PWM Fans, White | Side I/O USB-C | Dust Filiter | Support 420mm GPUs & 360mm Radiator | Included GPU Bracket | LED & Display Platform (V100RW)",76.99,2026-07-11,4.8,0,,B0F2T9777V,0.0,76.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0G8YG55VP,"MUSETEX Y6 PC Case, Pre-Installed 7 Infinity Mirror PWM ARGB Fans, ATX Mid Tower Computer Case, Gaming PC Case with Type-C, 270° Full View Tempered Glass, White",80.99,2026-07-11,4.7,0,,B0G8YG55VP,0.0,80.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0FFJ44PW2,DIYPC DIY-mATX06-Wood Black USB3.0 /Type C Micro ATX Mid Tower Gaming Computer Case w/Tempered Glass Side Panel and Walnut Wood Front Panel / 4 x PWM Fans Pre-Installed,66.94,2026-07-11,4.2,0,,B0FFJ44PW2,0.0,66.94
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0G64L4FH7,"MOROVOL PC Case Pre-Install 4 RGB Fans, ATX Gaming Computer Case with Diamond-Shaped Mesh Front & Tempered Glass Side Panel, USB 3.0 Airflow Mid Tower case,621-B",49.99,2026-07-11,4.1,0,,B0G64L4FH7,0.0,49.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0DCK1PW5N,"Gamdias E-ATX Mid Tower Gaming Computer Case, Tempered Glass PC Case, USB Type-C, Built-in 2x140mm & 1x120mm PWM ARGB Fans, Up to Dual Radiator/AIO 360mm, 390mm GPU/VGA RTX 40 Series, 180mm CPU Cooler",69.99,2026-07-11,4.0,0,,B0DCK1PW5N,0.0,69.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0DFHNV7TK,"CORSAIR 4000D RS ARGB Frame Modular Mid-Tower ATX PC Case, High Airflow, 3X Pre-Installed RS Fans, InfiniRail™ Mounting System, ASUS BTF, MSI Zero, Gigabyte Stealth, Black",89.99,2026-07-11,4.7,0,,B0DFHNV7TK,0.0,89.99
batch_20260711_145532,2026-07-11T20:25:24.460024+00:00,amazon_usa,CASE,B0DFWQDRW1,"FOIFKIN F600 PC Case - Pre-Installed 7 PWM ARGB Fan, ATX Mid-Tower Gaming PC Case, 270° Panoramic Glass with Type-C, FOIFKIN (Black, F600)",79.99,2026-07-11,4.6,0,,B0DFWQDRW1,0.0,79.99
