batch_id,timestamp,source,category,sku,title,price_pen,price_usd,price_date,rating,reviews,url,shipping_usd,total_usd
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0CHBJXG7G,Intel Core™ i9-14900KF Desktop Processor 24 cores (8 P-cores + 16 E-cores) up to 6.0 GHz,437.75,128.56,2026-07-25,4.3,566,https://www.amazon.com/Intel-i9-14900KF-Raptor-LGA1700-Processor/dp/B0CHBJXG7G,0.0,128.56
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B08X6KQSZ1,Intel Core™ i9-11900KF Desktop Processor 8 Cores up to 5.3 GHz Unlocked LGA1200 (Intel® 500 Series & Select 400 Series Chipset) 125W,449.12,131.9,2026-07-25,4.5,394,https://www.amazon.com/Intel-i9-11900KF-Desktop-Processor-Unlocked/dp/B08X6KQSZ1,0.0,131.9
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0CQ24VW72,Intel Core i9-14900 Desktop Processor 24 cores (8 P-cores + 16 E-cores) up to 5.8 GHz,617.97,181.49,2026-07-25,4.5,41,https://www.amazon.com/Intel-i9-14900-Desktop-Processor-P-cores/dp/B0CQ24VW72,0.0,181.49
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B07HHLX1R8,"Intel Core i5-9600K Desktop Processor 6 Cores up to 4.6 GHz Turbo unlocked LGA1151 300 Series 95W, BX80684I59600K",159.05,46.71,2026-07-25,4.8,8100,https://www.amazon.com/Intel-i5-9600K-Desktop-Processor-Unlocked/dp/B07HHLX1R8,0.0,46.71
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0DMXB5DVP,"Intel Core Ultra 9 285K Arrow Lake 24-Core (8P+16E), LGA 1851, 125W Unlocked Desktop Processor for Z890 Motherboard BX80768285K Plus Mavark Pen Light (Intel Core Ultra 9)",729.21,214.16,2026-07-25,4.7,10,https://www.amazon.com/285K-Processor-Motherboard-BX80768285K-Mavark/dp/B0DMXB5DVP,0.0,214.16
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0DX7CY3GR,"Intel Ultra 9 Desktop Processor 285K - 24 cores (8P+16E) & ASUS ROG Maximus Z890 Hero ATX Motherboard, Advanced AI PC-Ready, DDR5, WiFi 7, 3X M.2, AI OC/Cooling/Networking Bundle",963.27,282.9,2026-07-25,0.0,0,https://www.amazon.com/Intel-Ultra-Desktop-Processor-285K/dp/B0DX7CY3GR,18.0,300.9
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0DX7CP7WZ,"Intel Ultra 9 Desktop Processor 285K - 24 cores (8P+16E) & ASUS ROG Maximus Z890 Extreme E-ATX Motherboard, Advanced AI PC-Ready, DDR5, WiFi7, AI OC, 5” LCD Screen Bundle",1374.33,403.62,2026-07-25,5.0,1,https://www.amazon.com/Intel-Ultra-Desktop-Processor-285K/dp/B0DX7CP7WZ,18.0,421.62
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0GTYVXWTC,"HP OMEN 45L Gaming 5090 Desktop PC, Intel Core Ultra 9 285K, GeForce RTX 5090, 128GB DDR5, 4+4TB SSD, Support 4-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Win 11 Pro, AI-Ready Workstation Desktop",7701.26,2261.75,2026-07-25,0.0,0,https://www.amazon.com/Desktop-GeForce-4-Display-AI-Ready-Workstation/dp/B0GTYVXWTC,0.0,2261.75
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0H2Z9PLLL,"Intel Core Ultra 9 285K Desktop Processor, 24 Cores, 5.7 GHz Unlocked, 40MB Cache, Compatible with Intel 800 Series Motherboards",819.24,240.6,2026-07-25,0.0,0,https://www.amazon.com/285K-Processor-Unlocked-Compatible-Motherboards/dp/B0H2Z9PLLL,0.0,240.6
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0F2GW3H68,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 64GB DDR5 RAM, 1TB NVMe SSD, Intel UHD Graphics 770, Windows 11 Pro, Graphite, Black",2599.75,763.51,2026-07-25,4.3,5,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0F2GW3H68,0.0,763.51
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0DX7CW6N9,"Intel Ultra 9 Desktop Processor 285K - 24 cores (8P+16E) & ASUS ROG Maximus Z890 APEX ATX Motherboard, Advanced AI PC-Ready, DDR5, WiFi 7, 3X M.2, AI OC, Cooling & Networking Bundle",899.77,264.25,2026-07-25,3.0,2,https://www.amazon.com/Intel-Ultra-Desktop-Processor-285K/dp/B0DX7CW6N9,18.0,282.25
20260725_181059,2026-07-25T18:44:18.097730+00:00,amazon_usa,CPU,B0FJXL575H,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K up to 5.7 GHz Processor, 32GB DDR5 RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 5070, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Pro",2310.67,678.61,2026-07-25,0.0,0,https://www.amazon.com/45L-GT22-Desktop-Processor-Lighting/dp/B0FJXL575H,0.0,678.61
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0DFK2WHF8,Intel Core Ultra 7 Desktop Processor 265KF - 20 cores (8 P-cores + 12 E-cores) up to 5.5 GHz,291.09,85.49,2026-07-25,4.7,520,https://www.amazon.com/Intel-Core-Ultra-Processor-265KF/dp/B0DFK2WHF8,0.0,85.49
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0H3LNNBNV,Microcenter 3-in-1 Bundle: Intel Core Ultra9 285K Desktop Processor Bundle with Msi MAG Z890 Tomahawk WiFi Motherboard and Klevv 32GB DDR5 Ram Memory,1214.73,356.75,2026-07-25,0.0,0,https://www.amazon.com/Microcenter-3-Bundle-Processor-Motherboard/dp/B0H3LNNBNV,18.0,374.75
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0CGJDKLB8,Intel Core™ i9-14900K Desktop Processor,471.18,138.38,2026-07-25,4.2,1400,https://www.amazon.com/i9-14900K-Desktop-Processor-Integrated-Graphics/dp/B0CGJDKLB8,0.0,138.38
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0GTYRPMDG,"HP OMEN 45L Gaming 5090 Desktop PC, Intel Core Ultra 9 285K, GeForce RTX 5090, 128GB DDR5, 4TB SSD, Support 4-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro, AI-Ready Workstation Desktop",6901.02,2026.73,2026-07-25,0.0,0,https://www.amazon.com/Desktop-GeForce-4-Display-AI-Ready-Workstation/dp/B0GTYRPMDG,0.0,2026.73
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0F4FGB1TM,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 64GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 4060 8GB GDDR6, Windows 11 Pro, Graphite",2999.87,881.02,2026-07-25,5.0,1,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0F4FGB1TM,0.0,881.02
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0DTRK5WK3,Intel Core™ Ultra 9 Desktop Processor 285 24 Cores (8 P-cores + 16 E-cores) up to 5.6 GHz,645.35,189.53,2026-07-25,4.5,20,https://www.amazon.com/Intel%C2%AE-CoreTM-Desktop-Processor-P-cores/dp/B0DTRK5WK3,18.0,207.53
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0H4HLZX19,"Lenovo ThinkStation P2 Tower Desktop Computer | Intel Core Ultra 9 285k (24 Cores, Up to 5.7GHz) | 64GB DDR5 RAM, 2TB SSD | AI NPU for CAD & Design | WiFi 7, Bluetooth 5.4 | Wired KB & Mouse",2700.78,793.18,2026-07-25,0.0,0,https://www.amazon.com/Lenovo-ThinkStation-Desktop-Computer-Bluetooth/dp/B0H4HLZX19,0.0,793.18
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0H3N8J7LD,Microcenter 3-in-1 Bundle: Intel Core Ultra9 285K Desktop Processor Bundle with ASUS Tuf Gaming Z890-Plus WiFi Motherboard and Klevv 32GB DDR5 Ram Memory,1223.93,359.45,2026-07-25,0.0,0,https://www.amazon.com/Microcenter-Bundle-Processor-Z890-Plus-Motherboard/dp/B0H3N8J7LD,18.0,377.45
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0F2GR9R92,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 32GB DDR5 RAM, 1TB NVMe SSD, Intel UHD Graphics, Windows 11 Pro, Graphite - EBT 2250",2299.67,675.38,2026-07-25,0.0,0,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0F2GR9R92,0.0,675.38
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0FJXCQ7VW,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K up to 5.7 GHz Processor, 32GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Pro",2450.71,719.74,2026-07-25,5.0,1,https://www.amazon.com/45L-GT22-Desktop-Processor-Lighting/dp/B0FJXCQ7VW,0.0,719.74
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0FCSSVM4N,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core CPU up to 5.7 GHz, 64GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070 12GB GDDR7, Windows 11 Pro, Graphite",3399.99,998.53,2026-07-25,0.0,0,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0FCSSVM4N,0.0,998.53
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0GS9H9NZ1,"Lenovo ThinkStation P2 Tower Desktop Computer | Intel Core Ultra 9 285k (24 Cores, Up to 5.7GHz) | 32GB DDR5 RAM, 2TB SSD | AI NPU for CAD & Design | WiFi 7, Bluetooth 5.4 | Wired KB & Mouse",2300.66,675.67,2026-07-25,0.0,0,https://www.amazon.com/Lenovo-ThinkStation-Desktop-Computer-Bluetooth/dp/B0GS9H9NZ1,0.0,675.67
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0FJX9FNKN,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K up to 5.7 GHz Processor, 64GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Pro",2850.84,837.25,2026-07-25,3.8,5,https://www.amazon.com/45L-GT22-Desktop-Processor-Lighting/dp/B0FJX9FNKN,0.0,837.25
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0F2GVXJB5,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 64GB DDR5 RAM, 1TB NVMe SSD, Intel UHD Graphics 770, Windows 11 Home, Graphite, Black",2589.77,760.58,2026-07-25,0.0,0,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0F2GVXJB5,0.0,760.58
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0DGW5JRN8,"ASUS ROG Strix G700 Desktop 11TB Storage + SSD 128GB DDR5 RAM Win 11 Pro (Intel 15th gen Core Ultra 9 Processor Turbo Boost to 6.00GHz, NVIDIA GeForce 4060Ti RTX 8GB GDDR6) Gaming PC Computer G700TF",3800.12,1116.04,2026-07-25,5.0,2,https://www.amazon.com/ASUS-ROG-G16CH-i9-14900K-Processor/dp/B0DGW5JRN8,0.0,1116.04
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0F2GVN3Y2,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 64GB DDR5 RAM, 2TB NVMe SSD, Intel UHD Graphics, Windows 11 Pro, Graphite - EBT 2250",2699.79,792.89,2026-07-25,3.0,2,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0F2GVN3Y2,0.0,792.89
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0GT22W9BD,"Dell Alienware Area-51 AAT2250 Gaming PC - Intel Core Ultra 9 285K (24-Core), NVIDIA GeForce RTX 5080 16GB GDDR7, 32GB DDR5 6400 RAM, 2TB NVMe SSD, WiFi 7, 360mm Liquid Cooling, Windows 11",4990.47,1465.63,2026-07-25,5.0,1,https://www.amazon.com/Dell-Alienware-Area-51-AAT2250-Gaming/dp/B0GT22W9BD,0.0,1465.63
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0DXVG8G7K,"CyberpowerPC Gaming PC Intel Core Ultra 9 285K, GeForce RTX 5080 16GB | Gamer Xtreme, 32GB DDR5, 2TB PCIe 4.0 SSD, WiFi Ready & Windows 11 Home (GXiVR8620A9)",3451.0,1013.51,2026-07-25,5.0,1,https://www.amazon.com/CyberPowerPC-Xtreme-GeForce-Windows-GXiVR8620A9/dp/B0DXVG8G7K,0.0,1013.51
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0GS9HY88F,"Lenovo ThinkStation P2 Tower Desktop Computer | Intel Core Ultra 9 285k (24 Cores, Up to 5.7GHz) | 32GB DDR5 RAM, 1TB SSD | AI NPU for CAD & Design | WiFi 7, Bluetooth 5.4 | Wired KB & Mouse",2200.65,646.3,2026-07-25,0.0,0,https://www.amazon.com/Lenovo-ThinkStation-Desktop-Computer-Bluetooth/dp/B0GS9HY88F,0.0,646.3
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0FVLVG6TF,"Dell Tower Plus EBT2250 Desktop PC - Intel Core Ultra 9 285K up to 5.7GHz, 128GB DDR5 RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 5060 8GB GDDR7, Bluetooth, Keyboard & Mouse, Windows 11 Home",3299.96,969.15,2026-07-25,5.0,2,https://www.amazon.com/Dell-Tower-Plus-EBT2250-Desktop/dp/B0FVLVG6TF,0.0,969.15
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0GWYB3SF5,"Alienware Aurora ACT1250 Gaming Desktop + Home Security Essential Anti-Virus (3-Year, 1-Device) Bundle - Intel Core Ultra 9 285K, NVIDIA GeForce RTX 5080 16GB GDDR7, 32GB DDR5, 2TB SSD, Liquid Cooled",2929.87,860.46,2026-07-25,5.0,1,https://www.amazon.com/Alienware-Security-Essential-Anti-Virus-1-Device/dp/B0GWYB3SF5,0.0,860.46
20260725_181059,2026-07-25T18:44:22.289466+00:00,amazon_usa,CPU,B0GTYWX418,"HP OMEN 45L Gaming 5090 Desktop PC, Intel Core Ultra 9 285K, GeForce RTX 5090, 32GB DDR5, 2TB SSD, Support 4-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro, AI-Ready Workstation Desktop",5500.61,1615.45,2026-07-25,0.0,0,https://www.amazon.com/Desktop-GeForce-4-Display-AI-Ready-Workstation/dp/B0GTYWX418,0.0,1615.45
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0F4FHHBSY,"Dell Tower Plus EBT2250 Desktop Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 64GB DDR5 RAM, 4TB NVMe SSD, NVIDIA GeForce RTX 4060 8GB GDDR6, Windows 11 Pro, Graphite",2999.87,881.02,2026-07-25,5.0,1,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0F4FHHBSY,0.0,881.02
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0G1MX2B1N,"ASUS ROG G700 Gaming Desktop PC - Intel Core Ultra 9 285K Processor, 1TB NVMe SSD, 64GB RAM, NVIDIA GeForce RTX 5070 Ti 16GB, Liquid Cooling, RGB Lighting, Backlight Keyboard & Mouse, Windows 11 Pro",3701.06,1086.95,2026-07-25,0.0,0,https://www.amazon.com/ASUS-ROG-G700-Gaming-Desktop/dp/B0G1MX2B1N,18.0,1104.95
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0H89ZGXWP,"Lenovo IdeaCentre Next Gen AI Tower Business Desktop Computer, 24-Core Intel Ultra 9 285K, 32GB DDR5, 2TB Storage, HDMI + VGA, Wi-Fi, RJ-45, USB-C, Wired Keyboard & Mouse, Windows 11",1600.45,470.03,2026-07-25,0.0,0,https://www.amazon.com/Lenovo-IdeaCentre-Tower-Business-Computer/dp/B0H89ZGXWP,0.0,470.03
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0FJXFD5MP,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K up to 5.7 GHz Processor, 64GB DDR5 RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 5070, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Pro",2720.8,799.06,2026-07-25,5.0,1,https://www.amazon.com/45L-GT22-Desktop-Processor-Lighting/dp/B0FJXFD5MP,0.0,799.06
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0DFK8HHK4,Intel Core Ultra 5 Desktop Processor 245KF - 14 cores (6 P-cores + 8 E-cores) up to 5.2 GHz,194.73,57.19,2026-07-25,4.4,137,https://www.amazon.com/Intel-Core-Ultra-Processor-245KF/dp/B0DFK8HHK4,0.0,57.19
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0DGWGG826,"ASUS ROG Strix G700 Desktop 4TB SSD 64GB DDR5 RAM Win 11 Pro (Intel 15th gen Core Ultra 9 285K Processor Turbo Boost to 6.00GHz, NVIDIA GeForce 4060Ti RTX 8GB GDDR6) Gaming PC Computer G700TF",3299.96,969.15,2026-07-25,2.0,1,https://www.amazon.com/ASUS-ROG-G16CH-i9-13900KS-Processor/dp/B0DGWGG826,0.0,969.15
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0H4628D1M,"Lenovo Legion Tower 7i Gen 10 Gaming Desktop PC, RTX 5080 16GB GDDR7, Intel Core Ultra 9 285K, 64GB DDR5 5600MT/s, 2TB SSD, Legion Coldfront Cooling, Windows 11 Pro, KB & Mouse",4001.18,1175.09,2026-07-25,5.0,3,https://www.amazon.com/Lenovo-Legion-Tower-7i-5080/dp/B0H4628D1M,0.0,1175.09
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0CT6TN7G6,"Dell Tower Plus EBT2250 Desktop 4TB SSD 64GB DDR5 RAM Win 11 Pro (Intel Core Ultra 9 285K Processor with Turbo Boost to 5.7GHz, 64 GB RAM, 4 TB SSD) Business PC Computer (Formerly XPS 8960)",2799.83,822.27,2026-07-25,3.0,7,https://www.amazon.com/Dell-generation-i9-14900K-Processor-Business/dp/B0CT6TN7G6,0.0,822.27
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0DGVV87BQ,ASUS ROG Strix G700 Desktop 10TB SSD 192GB DDR5 RAM Win 11 Pro NVIDIA GeForce 4060Ti RTX 16GB GDDR6 (Intel 15th gen Core Ultra 9 Processor Turbo Boost to 6.00GHz) Gaming PC Computer G700TF,4400.28,1292.3,2026-07-25,0.0,0,https://www.amazon.com/ASUS-ROG-G16CH-i9-14900K-Processor/dp/B0DGVV87BQ,0.0,1292.3
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0DT7BPC5Q,Intel Core™ Ultra 7 Desktop Processor 265F 20 cores (8 P-cores + 12 E-cores) up to 5.3 GHz,310.09,91.07,2026-07-25,4.2,16,https://www.amazon.com/Intel%C2%AE-CoreTM-Desktop-Processor-P-cores/dp/B0DT7BPC5Q,0.0,91.07
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0GTTLKF38,"STROMCRAFT Falcon Intel Core Ultra 7 270K Plus Prebuilt Gaming Desktop,RTX 5070,32GB DDR5 6000MHz RGB,1TB SSD,360mm AIO,B860 Motherboard,850W Gold,Wi-Fi BT Type-C,Win 11 Home for Computer PC Gamers",2000.57,587.54,2026-07-25,4.6,13,https://www.amazon.com/STROMCRAFT-Prebuilt-Desktop-Motherboard-Computer/dp/B0GTTLKF38,0.0,587.54
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0DGYYP97M,ASUS ROG Strix G700 Desktop 24TB Storage + SSD 128GB DDR5 RAM Win 11 Pro NVIDIA GeForce 4060 Ti RTX 16GB GDDR6 (Intel 15th gen Core Ultra 9 285K Processor Turbo to 6.00GHz) Gaming PC Computer G700TF,4300.28,1262.93,2026-07-25,0.0,0,https://www.amazon.com/ASUS-ROG-G16CH-i9-13900KS-Processor/dp/B0DGYYP97M,0.0,1262.93
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0H6L5FQZJ,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 512GB NVMe SSD, Intel (R) Graphics, Windows 11 Pro, Graphite",2220.64,652.17,2026-07-25,0.0,0,https://www.amazon.com/Dell-Tower-EBT2250-Desktop-Computer/dp/B0H6L5FQZJ,0.0,652.17
20260725_181059,2026-07-25T18:44:26.810996+00:00,amazon_usa,CPU,B0F8RKR1TS,"Thermaltake Reactor u2870T Gaming Desktop (Intel® Core™ Ultra 9 285K, ToughRam 32GB DDR5 6400MT/s RGB Memory, NVIDIA® GeForce RTX™ 5070 Ti, 2TB NVMe M.2, WiFi, Windows 11) T6BK-Z890-57T-LCS",3300.94,969.44,2026-07-25,5.0,3,https://www.amazon.com/Thermaltake-Reactor-Desktop-ToughRam-T6BK-Z890-57T-LCS/dp/B0F8RKR1TS,0.0,969.44
