batch_id,timestamp,source,category,sku,title,price_pen,price_usd,price_date,rating,reviews,url,shipping_usd,total_usd
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DTRK5WK3,Intel,2201.82,646.13,2026-07-15,4.5,0,,18.0,664.13
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0F2GVN3Y2,Dell,9197.38,2699.0,2026-07-15,3.0,0,,18.0,2717.0
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0GS9H615J,Lenovo,9197.38,2699.0,2026-07-15,0.0,0,,18.0,2717.0
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0F4FGB1TM,Dell,10219.69,2999.0,2026-07-15,5.0,0,,18.0,3017.0
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DX7CW6N9,Intel,2978.47,874.04,2026-07-15,3.0,0,,18.0,892.04
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0FJXCQ7VW,HP,7462.83,2189.99,2026-07-15,0.0,0,,18.0,2207.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0FJX9FNKN,HP,8757.75,2569.99,2026-07-15,4.0,0,,18.0,2587.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DT7FY7P3,Intel,1266.88,371.77,2026-07-15,4.7,0,,18.0,389.77
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0GS9HY88F,Lenovo,7496.91,2199.99,2026-07-15,0.0,0,,18.0,2217.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DX7CP7WZ,Intel,4601.79,1350.41,2026-07-15,5.0,0,,18.0,1368.41
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0CGJDBCTK,Intel,1534.35,450.26,2026-07-15,4.2,0,,18.0,468.26
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DXTZWSLQ,CyberpowerPC,9541.53,2799.99,2026-07-15,5.0,0,,18.0,2817.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DFK8HHK4,Intel,681.51,199.99,2026-07-15,4.4,0,,18.0,217.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0H3LNNBNV,Microcenter 3-in-1 Bundle: Intel Core Ultra9 285K Desktop Processor Bundle with Msi MAG Z890 Tomahawk WiFi Motherboard and Klevv 32GB DDR5 Ram Memory,4153.92,1218.98,2026-07-15,0.0,0,,18.0,1236.98
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0G4SQWTC2,"Panorama XL RTX 5080, Intel 24-Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB Gen5 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",13801.15,4049.99,2026-07-15,5.0,0,,18.0,4067.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0H4628D1M,Lenovo,13630.77,3999.99,2026-07-15,5.0,0,,18.0,4017.99
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0FXHPBJ1Z,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070 Ti, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Home (Renewed)",9197.38,2699.0,2026-07-15,5.0,0,,18.0,2717.0
20260715_073106,2026-07-15T07:48:31.749488+00:00,amazon_usa,CPU,B0DYQ8MNZP,Thermaltake,10328.7,3030.99,2026-07-15,3.7,0,,18.0,3048.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0FVPJR296,HP,14445.24,4239.0,2026-07-15,0.0,0,,18.0,4257.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0H1DXZ1VC,Lenovo,19590.87,5749.0,2026-07-15,4.0,0,,18.0,5767.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0GWKHR5VS,Acer,11926.92,3499.99,2026-07-15,0.0,0,,18.0,3517.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0GMLFQ7NB,"Panorama RTX 5080, 24-Core Ultra 9 285K, 64GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop PC w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E, 3X DP & HDMI",12949.23,3799.99,2026-07-15,5.0,0,,18.0,3817.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0G1MVHKLH,ASUS,8788.46,2579.0,2026-07-15,0.0,0,,18.0,2597.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B09FWYK5M9,Intel,1172.21,343.99,2026-07-15,4.6,0,,18.0,361.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0GTSRGYNP,Dell,23444.98,6880.0,2026-07-15,5.0,0,,18.0,6898.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0G4SN72F6,"Panorama XL RTX 5090, 24-Core Ultra 9 285K, 128GB DDR5 RAM, 4TB NVMe T710 Gen5 SSD + 6TB HDD, WiFi 6E, HDMI, 3-Yr Warranty. Windows 11 Pro, Liquid Cooled Prebuilt Computer Gaming Desktop for Gamers",30328.5,8899.99,2026-07-15,0.0,0,,18.0,8917.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B09FXDLX95,Intel,1462.14,429.07,2026-07-15,4.6,0,,18.0,447.07
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0GG5MDSHX,CPU Solutions,16868.08,4949.99,2026-07-15,5.0,0,,18.0,4967.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0FJXD993D,HP,6917.6,2029.99,2026-07-15,0.0,0,,18.0,2047.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0GS9H9NZ1,Lenovo,7837.68,2299.99,2026-07-15,0.0,0,,18.0,2317.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0DKLHDQNS,"Panorama XL RTX 5080, Intel 24-Core Ultra 9 285K Processor, 32GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",12097.3,3549.99,2026-07-15,4.6,0,,18.0,3567.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0CT6TN7G6,Dell,9538.15,2799.0,2026-07-15,3.0,0,,18.0,2817.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0F4F2NFT9,"Envision S13 24-core Ultra 9 285K, 64GB DDR5 RAM, 1TB Gen4 NVME SSD, 2TB HDD, WiFi 6 + Bluetooth, Windows 11 Pro, 10 USB, HDMI + DP, RJ45, KB+Mouse, Business SFF Desktop Computer PC w/Accessories",6644.98,1949.99,2026-07-15,5.0,0,,18.0,1967.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0GTYWX418,"HP OMEN 45L Gaming 5090 Desktop PC, Intel Core Ultra 9 285K, GeForce RTX 5090, 32GB DDR5, 2TB SSD, Support 4-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro, AI-Ready Workstation Desktop",18057.4,5299.0,2026-07-15,0.0,0,,18.0,5317.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0F8RKR1TS,Thermaltake,11245.38,3299.99,2026-07-15,5.0,0,,18.0,3317.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0H45YJGN2,Lenovo,16697.7,4899.99,2026-07-15,5.0,0,,18.0,4917.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0F8BC4FF2,Lenovo,16080.94,4719.0,2026-07-15,5.0,0,,18.0,4737.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0FCT2ZX12,Dell,11923.54,3499.0,2026-07-15,3.6,0,,18.0,3517.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0FJX6Q5N3,HP,13392.23,3929.99,2026-07-15,0.0,0,,18.0,3947.99
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0DGYYP97M,ASUS,14649.7,4299.0,2026-07-15,0.0,0,,18.0,4317.0
20260715_073106,2026-07-15T07:48:35.864310+00:00,amazon_usa,CPU,B0DGYRHYV9,ASUS,13627.39,3999.0,2026-07-15,1.0,0,,18.0,4017.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0DXVG8G7K,CyberpowerPC,11756.53,3449.99,2026-07-15,4.0,0,,18.0,3467.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B08X6PPTTH,Intel,1700.44,499.0,2026-07-15,4.6,0,,18.0,517.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0DJTG7SY5,"Panorama XL RTX 5070 Ti, Intel 24-Core Ultra 9 285K Processor, 32GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",11074.99,3249.99,2026-07-15,5.0,0,,18.0,3267.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0FVGH7T3J,"Quiet Rackmount Computer (2.5-5.6 GHz Intel 24-Core Ultra 9 285, 64GB RAM, 1TB SSD, Integrated Graphics, W11 Pro) - 2U Rack Mount Server or Workstation Desktop PC for Home, Business and Gaming",7326.52,2149.99,2026-07-15,5.0,0,,18.0,2167.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0H6YK45H4,Dell,11412.39,3349.0,2026-07-15,0.0,0,,18.0,3367.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0CWFD2BDK,"Alienware Aurora ACT1250 Desktop 1TB SSD 96GB DDR5 RAM Win 11 Pro (Intel 15th gen Core Ultra 9 285K Processor with Turbo Boost to 5.70GHz, NVIDIA GeForce RTX 8GB GDDR6) Gaming PC Business Computer",9538.15,2799.0,2026-07-15,3.8,0,,18.0,2817.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0DPLJNCQJ,CLX,10120.83,2969.99,2026-07-15,3.0,0,,18.0,2987.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0FL2NNVPR,HP,15331.24,4499.0,2026-07-15,0.0,0,,18.0,4517.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0FJYBYNNV,HP,11105.49,3258.94,2026-07-15,0.0,0,,18.0,3276.94
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0GT22W9BD,Dell,17001.02,4989.0,2026-07-15,5.0,0,,18.0,5007.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0FJXFD5MP,HP,8314.75,2439.99,2026-07-15,5.0,0,,18.0,2457.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0F8WB52V8,Corsair,23853.87,6999.99,2026-07-15,4.8,0,,18.0,7017.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0DGWGG826,ASUS,11242.0,3299.0,2026-07-15,2.0,0,,18.0,3317.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0FL2NVK1B,HP,13627.39,3999.0,2026-07-15,0.0,0,,18.0,4017.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0GMLBQ9GG,Dell,10049.31,2949.0,2026-07-15,0.0,0,,18.0,2967.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0GH2CRB31,"Continuum Micro RTX 5080 Gamer PC, Intel 24-Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB Gen4 NVMe SSD, Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",12267.69,3599.99,2026-07-15,0.0,0,,18.0,3617.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0H45ZBBYD,Lenovo,14993.85,4399.99,2026-07-15,5.0,0,,18.0,4417.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0F22M26VY,Skytech Gaming,11926.92,3499.99,2026-07-15,3.4,0,,18.0,3517.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0GK2R9YNN,"Quiet Rackmount Computer (3.7-5.7GHz Intel Ultra 9 285K CPU, RTX 5080, 32GB DDR5 RAM, 2TB SSD, W11Pro) - 4U Rack Mount Server or Workstation Desktop PC for Home, Business and Gaming",12949.23,3799.99,2026-07-15,0.0,0,,18.0,3817.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0GTTLKF38,"STROMCRAFT Falcon Intel Core Ultra 7 270K Plus Prebuilt Gaming Desktop,RTX 5070,32GB DDR5 6000MHz RGB,1TB SSD,360mm AIO,B860 Motherboard,850W Gold,Wi-Fi BT Type-C,Win 11 Home for Computer PC Gamers",6815.37,1999.99,2026-07-15,4.6,0,,18.0,2017.99
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0F253VS8C,HP,19032.0,5585.0,2026-07-15,3.8,0,,18.0,5603.0
20260715_073106,2026-07-15T07:48:40.268047+00:00,amazon_usa,CPU,B0FVLVG6TF,Dell,11242.0,3299.0,2026-07-15,5.0,0,,18.0,3317.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0BCF54SR1,Intel,2044.45,599.95,2026-07-15,4.4,0,,18.0,617.95
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0FGK5T7W3,HP,11143.14,3269.99,2026-07-15,0.0,0,,18.0,3287.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0FWFDVBHY,Lenovo,13272.96,3894.99,2026-07-15,3.5,0,,18.0,3912.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0DM45SDVW,msi,3591.68,1053.99,2026-07-15,4.1,0,,18.0,1071.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0FJXP8R9D,HP,6474.6,1899.99,2026-07-15,0.0,0,,18.0,1917.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0H3QPY1M9,Lenovo,21465.1,6299.0,2026-07-15,4.5,0,,18.0,6317.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0FCTD76ZQ,Dell,10560.46,3099.0,2026-07-15,0.0,0,,18.0,3117.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0H3293HLY,Lenovo,20442.79,5999.0,2026-07-15,0.0,0,,18.0,6017.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0G1L6TV4B,Mavark,4767.37,1399.0,2026-07-15,0.0,0,,18.0,1417.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0GNCCZC26,CLX,11926.92,3499.99,2026-07-15,0.0,0,,18.0,3517.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0FZ6Q78MX,Adamant Custom,9200.76,2699.99,2026-07-15,0.0,0,,18.0,2717.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0FJX9L6QB,HP,11517.99,3379.99,2026-07-15,0.0,0,,18.0,3397.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0G1CYT5YF,Adamant Custom,11074.99,3249.99,2026-07-15,0.0,0,,18.0,3267.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0H7J2TTYY,Lenovo,13596.69,3989.99,2026-07-15,0.0,0,,18.0,4007.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0GTT2ZXZV,"STROMCRAFT Skyhawk Prebuilt Gaming & Content Creation Desktop PC,Intel Ultra 7 270K Plus,GeForce RTX 5070 Ti 16GB GDDR7,32GB DDR5 6000MHz,2TB PCIe 4.0 NVMe SSD,B860,360mm AIO,850W Gold,Win 11 Home",8519.22,2499.99,2026-07-15,0.0,0,,18.0,2517.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0F8S6229N,Thermaltake,11586.15,3399.99,2026-07-15,0.0,0,,18.0,3417.99
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0CQ24VW72,Intel,2067.52,606.72,2026-07-15,4.5,0,,18.0,624.72
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0GTPTHJ4D,Lenovo,13286.62,3899.0,2026-07-15,1.0,0,,18.0,3917.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B089DJZV7F,Intel Core i9-9900K Desktop Processor 8 Cores up to 5.0 GHz Turbo unlocked LGA1151 300 Series 95W (Renewed),1005.17,294.97,2026-07-15,3.7,0,,18.0,312.97
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0H2VFFP6C,"HP OMEN 45L Gaming 5090 Tower Desktop, Intel Core Ultra 9 285K, GeForce RTX 5090, Customized 16GB - 128GB DDR5, 1TB - 4+4TB SSD, Support 3-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro",18738.94,5499.0,2026-07-15,0.0,0,,18.0,5517.0
20260715_073106,2026-07-15T07:48:45.267440+00:00,amazon_usa,CPU,B0H6L5FQZJ,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 512GB NVMe SSD, Intel (R) Graphics, Windows 11 Pro, Graphite",7565.06,2219.99,2026-07-15,0.0,0,,18.0,2237.99
20260715_073106,2026-07-15T07:48:53.632491+00:00,aliexpress,CPU,3256808951638184,New AS-US TUF GAMING Z890-PLUS WIFI DDR5 5G Lan WIFI7 PCIe5.0  LGA 1851 CPU for 15th CPU Ultra 9/7/5 285K 265K 245K Processor,3728.67,1094.19,2026-07-15,0.0,0,,0.0,1094.19
20260715_073106,2026-07-15T07:48:53.632491+00:00,aliexpress,CPU,3256809512387005,"Vision Elite(Tower) Gaming Desktop,Intel Ultra9 285K , RTX 5090, DDR5 6000",8727.22,2561.03,2026-07-15,0.0,0,,0.0,2561.03
20260715_073106,2026-07-15T07:48:53.632491+00:00,aliexpress,CPU,3256808193859180,"Intel Core i5 14600KF I5-14600KF New CPU processor LGA 1700 , but without cooler",895.78,262.87,2026-07-15,4.9,0,,0.0,262.87
20260715_073106,2026-07-15T07:48:53.632491+00:00,aliexpress,CPU,3256805931568511,M1 Mini PC Intel Twin Lake N150 8GB/16GB DDR4 256/512/1TB SSD HDMI+DP Dual 5G WiFi Desktop Gaming Smallest Computer MiniPC,726.42,213.17,2026-07-15,4.9,0,,0.0,213.17
20260715_073106,2026-07-15T07:48:56.977099+00:00,aliexpress,CPU,3256809290777446,AMD Ryzen 7 9800X3D 100% Brand New 9800X3D CPU Max 5.2GHz TSMC 4nm 96MB L3 Cache 8-Core 16-Thread Gaming Processor for DDR5,1997.83,586.27,2026-07-15,4.7,0,,0.0,586.27
20260715_073106,2026-07-15T07:48:56.977099+00:00,aliexpress,CPU,3256809308663478,AMD Ryzen 7 7700 R7 7700 CPU 8-Core 16-Thread 5.3GHz Unlocked Desktop Processor Socket AM5 Gaming CPU Without Package,776.55,227.88,2026-07-15,4.8,0,,0.0,227.88
20260715_073106,2026-07-15T07:48:56.977099+00:00,aliexpress,CPU,3256808219970860,Intel Xeon 2680 V4 E5-2680V4 Used CPU 2.4 GHz fourteen cores 35M 120W 14nm LGA 2011-3,82.43,24.19,2026-07-15,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008406285612:12000044909381561&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,0.0,24.19
20260715_073106,2026-07-15T07:48:56.977099+00:00,aliexpress,CPU,3256806824156527,AMD Ryzen 7 5700x New 8-Core CPU16-Thread 4.6GHz Processor 7NM L3=32M 100-000000926 R7 5700X Socket AM4 DDR4 but no without fan,892.68,261.96,2026-07-15,4.9,0,,0.0,261.96
20260715_073106,2026-07-15T07:48:56.977099+00:00,aliexpress,CPU,3256806675516523,AMD Ryzen 5 7500F Used R5 7500F 3.7GHz CPU processor 6-Core 12-Thread 5NM L3=32M 100-000000597 Socket AM5,446.95,131.16,2026-07-15,4.9,0,,0.0,131.16
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0GMKXVVJQ,Intel,749.66,219.99,2026-07-15,5.0,0,,18.0,237.99
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B01N30X8NM,Intel,609.98,179.0,2026-07-15,4.7,0,,18.0,197.0
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B09GYJJ1PT,Intel,1090.46,320.0,2026-07-15,4.7,0,,18.0,338.0
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0GS1Q815D,Lenovo,4089.21,1199.99,2026-07-15,0.0,0,,18.0,1217.99
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0GS1QR8VH,Lenovo,3407.67,999.99,2026-07-15,0.0,0,,18.0,1017.99
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0GMFY7X64,Lenovo,7156.14,2099.99,2026-07-15,5.0,0,,18.0,2117.99
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0GMFVR48Y,Lenovo,6815.37,1999.99,2026-07-15,0.0,0,,18.0,2017.99
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0GYNGG24M,Micro Center,1942.35,569.99,2026-07-15,5.0,0,,18.0,587.99
20260715_073106,2026-07-15T07:49:02.951692+00:00,amazon_usa,CPU,B0DY1TZ3GP,Micro Center,2044.59,599.99,2026-07-15,4.5,0,,18.0,617.99
