batch_id,timestamp,source,category,sku,title,price_pen,price_usd,price_date,rating,reviews,url,shipping_usd,total_usd
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0DX7CP7WZ,Intel,4693.61,1381.49,2026-07-16,5.0,0,,18.0,1399.49
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0CGJDBCTK,Intel,1530.91,450.6,2026-07-16,4.2,0,,0.0,450.6
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0F4FGB1TM,Dell,10189.1,2999.0,2026-07-16,5.0,0,,0.0,2999.0
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0FJXCQ7VW,HP,7474.47,2199.99,2026-07-16,0.0,0,,0.0,2199.99
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0FJX9FNKN,HP,8765.52,2579.99,2026-07-16,4.0,0,,0.0,2579.99
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0GS9HY88F,Lenovo,7474.47,2199.99,2026-07-16,0.0,0,,0.0,2199.99
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0F2GVXJB5,Dell,8490.35,2499.0,2026-07-16,0.0,0,,0.0,2499.0
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0G4SQWTC2,"Panorama XL RTX 5080, Intel 24-Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB Gen5 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",13759.84,4049.99,2026-07-16,5.0,0,,0.0,4049.99
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0FXHPBJ1Z,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070 Ti, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Home (Renewed)",9169.85,2699.0,2026-07-16,5.0,0,,0.0,2699.0
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0G4SN72F6,"Panorama XL RTX 5090, 24-Core Ultra 9 285K, 128GB DDR5 RAM, 4TB NVMe T710 Gen5 SSD + 6TB HDD, WiFi 6E, HDMI, 3-Yr Warranty. Windows 11 Pro, Liquid Cooled Prebuilt Computer Gaming Desktop for Gamers",30237.72,8899.99,2026-07-16,0.0,0,,0.0,8899.99
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0GTYWX418,"HP OMEN 45L Gaming 5090 Desktop PC, Intel Core Ultra 9 285K, GeForce RTX 5090, 32GB DDR5, 2TB SSD, Support 4-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro, AI-Ready Workstation Desktop",18003.35,5299.0,2026-07-16,0.0,0,,0.0,5299.0
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0DYQ8MNZP,Thermaltake,10297.79,3030.99,2026-07-16,3.7,0,,0.0,3030.99
20260716_073825,2026-07-16T07:55:49.938951+00:00,amazon_usa,CPU,B0H3LNNBNV,Microcenter 3-in-1 Bundle: Intel Core Ultra9 285K Desktop Processor Bundle with Msi MAG Z890 Tomahawk WiFi Motherboard and Klevv 32GB DDR5 Ram Memory,4141.48,1218.98,2026-07-16,0.0,0,,18.0,1236.98
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0FVPJR296,HP,14402.0,4239.0,2026-07-16,0.0,0,,0.0,4239.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B09FWYK5M9,Intel,1168.71,343.99,2026-07-16,4.6,0,,0.0,343.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0H4628D1M,Lenovo,13589.97,3999.99,2026-07-16,5.0,0,,0.0,3999.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GWKHR5VS,Acer,11891.22,3499.99,2026-07-16,0.0,0,,0.0,3499.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GMLFQ7NB,"Panorama RTX 5080, 24-Core Ultra 9 285K, 64GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop PC w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E, 3X DP & HDMI",12910.47,3799.99,2026-07-16,5.0,0,,0.0,3799.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0G1MVHKLH,ASUS,8762.15,2579.0,2026-07-16,0.0,0,,0.0,2579.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GG5MDSHX,CPU Solutions,16817.59,4949.99,2026-07-16,5.0,0,,0.0,4949.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0H1DXZ1VC,Lenovo,19532.23,5749.0,2026-07-16,4.0,0,,0.0,5749.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GTSRGYNP,Dell,23374.8,6880.0,2026-07-16,5.0,0,,0.0,6880.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0DKLHDQNS,"Panorama XL RTX 5080, Intel 24-Core Ultra 9 285K Processor, 32GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",12061.09,3549.99,2026-07-16,4.6,0,,0.0,3549.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GS9H9NZ1,Lenovo,7814.22,2299.99,2026-07-16,0.0,0,,0.0,2299.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0CT6TN7G6,Dell,9509.6,2799.0,2026-07-16,3.0,0,,0.0,2799.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0F8RKR1TS,Thermaltake,11211.72,3299.99,2026-07-16,5.0,0,,0.0,3299.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GNCCZC26,CLX,11891.22,3499.99,2026-07-16,0.0,0,,0.0,3499.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0GTTLKF38,"STROMCRAFT Falcon Intel Core Ultra 7 270K Plus Prebuilt Gaming Desktop,RTX 5070,32GB DDR5 6000MHz RGB,1TB SSD,360mm AIO,B860 Motherboard,850W Gold,Wi-Fi BT Type-C,Win 11 Home for Computer PC Gamers",6794.97,1999.99,2026-07-16,4.6,0,,0.0,1999.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0FJX6Q5N3,HP,13386.12,3939.99,2026-07-16,0.0,0,,0.0,3939.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0FL2NVK1B,HP,13586.6,3999.0,2026-07-16,0.0,0,,0.0,3999.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0F8BC4FF2,Lenovo,16032.8,4719.0,2026-07-16,5.0,0,,0.0,4719.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0DGYYP97M,ASUS,14605.85,4299.0,2026-07-16,0.0,0,,0.0,4299.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0DGYRHYV9,ASUS,13586.6,3999.0,2026-07-16,1.0,0,,0.0,3999.0
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0F8WB52V8,Corsair,23782.47,6999.99,2026-07-16,5.0,0,,0.0,6999.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0DJTG7SY5,"Panorama XL RTX 5070 Ti, Intel 24-Core Ultra 9 285K Processor, 32GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",10871.97,3199.99,2026-07-16,5.0,0,,0.0,3199.99
20260716_073825,2026-07-16T07:55:54.145007+00:00,amazon_usa,CPU,B0F22M26VY,Skytech Gaming,11891.22,3499.99,2026-07-16,3.4,0,,0.0,3499.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B08X6PPTTH,Intel,1695.35,499.0,2026-07-16,4.6,0,,0.0,499.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0DXVG8G7K,CyberpowerPC,11721.34,3449.99,2026-07-16,4.0,0,,0.0,3449.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0DPLJNCQJ,CLX,10090.54,2969.99,2026-07-16,3.0,0,,0.0,2969.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0CWFD2BDK,"Alienware Aurora ACT1250 Desktop 1TB SSD 96GB DDR5 RAM Win 11 Pro (Intel 15th gen Core Ultra 9 285K Processor with Turbo Boost to 5.70GHz, NVIDIA GeForce RTX 8GB GDDR6) Gaming PC Business Computer",9509.6,2799.0,2026-07-16,3.8,0,,0.0,2799.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0F4F2NFT9,"Envision S13 24-core Ultra 9 285K, 64GB DDR5 RAM, 1TB Gen4 NVME SSD, 2TB HDD, WiFi 6 + Bluetooth, Windows 11 Pro, 10 USB, HDMI + DP, RJ45, KB+Mouse, Business SFF Desktop Computer PC w/Accessories",6625.09,1949.99,2026-07-16,5.0,0,,0.0,1949.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0F2H5Z356,Dell,11208.35,3299.0,2026-07-16,0.0,0,,0.0,3299.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FVGH7T3J,"Quiet Rackmount Computer (2.5-5.6 GHz Intel 24-Core Ultra 9 285, 64GB RAM, 1TB SSD, Integrated Graphics, W11 Pro) - 2U Rack Mount Server or Workstation Desktop PC for Home, Business and Gaming",7304.59,2149.99,2026-07-16,5.0,0,,0.0,2149.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0DGWGG826,ASUS,11208.35,3299.0,2026-07-16,2.0,0,,0.0,3299.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0F253VS8C,HP,18975.04,5585.0,2026-07-16,3.8,0,,0.0,5585.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FJXFD5MP,HP,8357.82,2459.99,2026-07-16,5.0,0,,0.0,2459.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0GT22W9BD,Dell,16950.13,4989.0,2026-07-16,5.0,0,,0.0,4989.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FJYBYNNV,HP,11072.25,3258.94,2026-07-16,0.0,0,,0.0,3258.94
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0GK2R9YNN,"Quiet Rackmount Computer (3.7-5.7GHz Intel Ultra 9 285K CPU, RTX 5080, 32GB DDR5 RAM, 2TB SSD, W11Pro) - 4U Rack Mount Server or Workstation Desktop PC for Home, Business and Gaming",12740.59,3749.99,2026-07-16,0.0,0,,0.0,3749.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FL2NNVPR,HP,15285.35,4499.0,2026-07-16,0.0,0,,0.0,4499.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0H6YK45H4,Dell,11378.23,3349.0,2026-07-16,0.0,0,,0.0,3349.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0GMLBQ9GG,Dell,10019.23,2949.0,2026-07-16,0.0,0,,0.0,2949.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0DM45SDVW,msi,3580.93,1053.99,2026-07-16,4.1,0,,0.0,1053.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FJXP8R9D,HP,6489.19,1909.99,2026-07-16,0.0,0,,0.0,1909.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B005404P9I,Intel,1518.68,447.0,2026-07-16,4.8,0,,0.0,447.0
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FGK5T7W3,HP,11109.79,3269.99,2026-07-16,0.0,0,,0.0,3269.99
20260716_073825,2026-07-16T07:55:58.643503+00:00,amazon_usa,CPU,B0FWFDVBHY,Lenovo,13233.23,3894.99,2026-07-16,3.5,0,,0.0,3894.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0FCTD76ZQ,Dell,10528.85,3099.0,2026-07-16,0.0,0,,0.0,3099.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H3QPY1M9,Lenovo,21400.85,6299.0,2026-07-16,4.5,0,,0.0,6299.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H3293HLY,Lenovo,20211.73,5949.0,2026-07-16,0.0,0,,0.0,5949.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GXQ3XMQX,Lenovo Legion T7 34Ias10 PC Core Ultra 9 285K GeForce RTX 5080 32GB 2TB SSD W11P (Renewed),9319.31,2742.99,2026-07-16,0.0,0,,0.0,2742.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0F8S6229N,Thermaltake,11551.47,3399.99,2026-07-16,0.0,0,,0.0,3399.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0G1L6TV4B,Mavark,4753.1,1399.0,2026-07-16,0.0,0,,0.0,1399.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B089DJZV7F,Intel Core i9-9900K Desktop Processor 8 Cores up to 5.0 GHz Turbo unlocked LGA1151 300 Series 95W (Renewed),1002.16,294.97,2026-07-16,3.7,0,,0.0,294.97
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GH2CRB31,"Continuum Micro RTX 5080 Gamer PC, Intel 24-Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB Gen4 NVMe SSD, Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",12230.97,3599.99,2026-07-16,0.0,0,,0.0,3599.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H3LY97DB,ZOTAC,20045.22,5899.99,2026-07-16,0.0,0,,0.0,5899.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0FJX9L6QB,HP,11517.49,3389.99,2026-07-16,0.0,0,,0.0,3389.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0FZ6Q78MX,Adamant Custom,9173.22,2699.99,2026-07-16,0.0,0,,0.0,2699.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H2VFFP6C,"HP OMEN 45L Gaming 5090 Tower Desktop, Intel Core Ultra 9 285K, GeForce RTX 5090, Customized 16GB - 128GB DDR5, 1TB - 4+4TB SSD, Support 3-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro",18682.85,5499.0,2026-07-16,0.0,0,,0.0,5499.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0G1CYT5YF,Adamant Custom,11041.84,3249.99,2026-07-16,0.0,0,,0.0,3249.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H7J2TTYY,Lenovo,13555.99,3989.99,2026-07-16,0.0,0,,0.0,3989.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GTT2ZXZV,"STROMCRAFT Skyhawk Prebuilt Gaming & Content Creation Desktop PC,Intel Ultra 7 270K Plus,GeForce RTX 5070 Ti 16GB GDDR7,32GB DDR5 6000MHz,2TB PCIe 4.0 NVMe SSD,B860,360mm AIO,850W Gold,Win 11 Home",8493.72,2499.99,2026-07-16,0.0,0,,0.0,2499.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GTPTHJ4D,Lenovo,13246.85,3899.0,2026-07-16,1.0,0,,0.0,3899.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GNSXWY4K,"Quantum Gaming Desktop, Intel Core Ultra 9 285k, Radeon RX 9070 XT, 32GB DDR5, 1TB SSD, 360 LCD Liquid Cooler Black, Windows 11 Home, RGB Lighting, Ready to Use",13790.45,4059.0,2026-07-16,0.0,0,,0.0,4059.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GNSJ6DSQ,"Quantum Gaming Desktop, Intel Core Ultra 9 285k, GeForce RTX 5080, 32GB DDR5, 1TB SSD, 360 LCD Liquid Cooler Black, Windows 11 Home, RGB Lighting, Ready to Use",18139.25,5339.0,2026-07-16,0.0,0,,0.0,5339.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H8B6RYX7,Lenovo,4076.97,1199.99,2026-07-16,0.0,0,,0.0,1199.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0DHF6BK6Y,ASUS,13926.35,4099.0,2026-07-16,1.0,0,,0.0,4099.0
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0H46VYNWB,HP,23782.47,6999.99,2026-07-16,3.0,0,,0.0,6999.99
20260716_073825,2026-07-16T07:56:03.455106+00:00,amazon_usa,CPU,B0GNST5DYB,"Quantum Gaming Desktop, Intel Core Ultra 9 285k, Radeon RX 9070 XT, 32GB DDR5, 4TB SSD, 360 LCD Liquid Cooler Black, Windows 11 Home, RGB Lighting, Ready to Use",15421.25,4539.0,2026-07-16,0.0,0,,0.0,4539.0
20260716_073825,2026-07-16T07:56:11.629001+00:00,aliexpress,CPU,3256808951638184,New AS-US TUF GAMING Z890-PLUS WIFI DDR5 5G Lan WIFI7 PCIe5.0  LGA 1851 CPU for 15th CPU Ultra 9/7/5 285K 265K 245K Processor,3717.51,1094.19,2026-07-16,0.0,0,,0.0,1094.19
20260716_073825,2026-07-16T07:56:11.629001+00:00,aliexpress,CPU,3256809512387005,"Vision Elite(Tower) Gaming Desktop,Intel Ultra9 285K , RTX 5090, DDR5 6000",8701.1,2561.03,2026-07-16,0.0,0,,0.0,2561.03
20260716_073825,2026-07-16T07:56:11.629001+00:00,aliexpress,CPU,3256808193859180,"Intel Core i5 14600KF I5-14600KF New CPU processor LGA 1700 , but without cooler",900.34,265.0,2026-07-16,4.9,0,,0.0,265.0
20260716_073825,2026-07-16T07:56:11.629001+00:00,aliexpress,CPU,3256805931568511,M1 Mini PC Intel Twin Lake N150 8GB/16GB DDR4 256/512/1TB SSD HDMI+DP Dual 5G WiFi Desktop Gaming Smallest Computer MiniPC,724.25,213.17,2026-07-16,4.9,0,,0.0,213.17
20260716_073825,2026-07-16T07:56:15.453867+00:00,aliexpress,CPU,3256809290777446,AMD Ryzen 7 9800X3D 100% Brand New 9800X3D CPU Max 5.2GHz TSMC 4nm 96MB L3 Cache 8-Core 16-Thread Gaming Processor for DDR5,1999.09,588.4,2026-07-16,4.7,0,,0.0,588.4
20260716_073825,2026-07-16T07:56:15.453867+00:00,aliexpress,CPU,3256808219970860,Intel Xeon 2680 V4 E5-2680V4 Used CPU 2.4 GHz fourteen cores 35M 120W 14nm LGA 2011-3,82.19,24.19,2026-07-16,4.9,0,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005008406285612:12000044909381561&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,0.0,24.19
20260716_073825,2026-07-16T07:56:15.453867+00:00,aliexpress,CPU,3256809233913911,AMD Ryzen 5 9600X CPU 100% Brand New AMD 9600X Processor Up to 5.4GHz 6-Core 12-Thread 32MB L3 Cache Socket AM5 Zen 5 Gaming CPU,874.31,257.34,2026-07-16,4.9,0,,0.0,257.34
20260716_073825,2026-07-16T07:56:15.453867+00:00,aliexpress,CPU,3256806675516523,AMD Ryzen 5 7500F Used R5 7500F 3.7GHz CPU processor 6-Core 12-Thread 5NM L3=32M 100-000000597 Socket AM5,471.71,138.84,2026-07-16,4.9,0,,0.0,138.84
20260716_073825,2026-07-16T07:56:15.453867+00:00,aliexpress,CPU,3256806824156527,AMD Ryzen 7 5700x New 8-Core CPU16-Thread 4.6GHz Processor 7NM L3=32M 100-000000926 R7 5700X Socket AM4 DDR4 but no without fan,916.1,269.64,2026-07-16,4.9,0,,0.0,269.64
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B0DY1TCGRD,Micro Center,1834.62,539.99,2026-07-16,4.6,0,,0.0,539.99
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B0GMKXVVJQ,Intel,747.42,219.99,2026-07-16,5.0,0,,0.0,219.99
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B0DTRYQ6B1,Intel,1263.09,371.77,2026-07-16,4.7,0,,0.0,371.77
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B0DT7DLJ5Z,Intel,1175.5,345.99,2026-07-16,4.5,0,,0.0,345.99
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B01N30X8NM,Intel,608.15,179.0,2026-07-16,4.7,0,,0.0,179.0
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B09GYJJ1PT,Intel,1087.2,320.0,2026-07-16,4.7,0,,0.0,320.0
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B0GMFVR48Y,Lenovo,6794.97,1999.99,2026-07-16,0.0,0,,0.0,1999.99
20260716_073825,2026-07-16T07:56:21.604545+00:00,amazon_usa,CPU,B0GS1YDDQ4,Lenovo,4756.47,1399.99,2026-07-16,0.0,0,,0.0,1399.99
