batch_id,timestamp,source,category,brand,title,price_pen,price_orig_pen,discount_pct,rating,url,available
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,KINGSTON,SSD Disco Sólido FURY Renegade 2TB NVMe G5 PCIe 5.0 X4 M.2 2280 PS5 Pro Gaming,3200.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/145305553/Unidad-SSD-Kingston-FURY-Renegade-2TB-NVMe-G5,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,WESTERN DIGITAL,Unidad en estado solido Green SN350 NVMe 2TB M2 2280 PCIe Gen3 x4,1558.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/150441507/unidad-en-estado-solido-western-digital-green-sn350-nvme-2tb-m2-2280-pcie-gen3-x4,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,KINGSTON,Disco Solido SSD Fury Renegade 2 TB M2 2280 Disipador Termico,2399.0,0.0,0.0,4.8481,https://www.falabella.com.pe/falabella-pe/product/120936062/Disco-Solido-SSD-Kingston-Fury-Renegade-2-TB-M2-2280-Disipador-Termico,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,KINGSTON,"Unidad en estado sólido Dual Portatil 2TB, Interfaz USB-A, USB-C, USB 3.2 Gen 2",2019.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154326532/unidad-en-estado-solido-dual-portatil-kingston-2tb-interfaz-usb-a-usb-c-usb-3-2-gen-2,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,VARIOS,Ssd M.2 Pcie Biwin Opal Nv7400 2Tb 7450Mb/S 2280 - Almacenamiento Rápido Y Eficiente Para,2189.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/150559539/ssd-m-2-pcie-biwin-opal-nv7400-2tb-7450mb-s-2280-almacenamiento-rapido-y-eficiente-para,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,ADATA,DISCO SOLIDO LEGEND 860 SLEG-860-2000GCS 2TB M.2 2280 PCIE 4.0 NVME PS5 COMPATIBLE PN SLEG-860-2000GCS,1198.24,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154943538/disco-solido-adata-legend-860-sleg-860-2000gcs-2tb-m-2-2280-pcie-4-0-nvme-ps5-compatible-pn-sleg-860-2000gcs,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,WESTERN DIGITAL,SSD WD BLUE SA510 2TB M.2 2280 LECTURA 560MB-S P-N WDS200T3B0B,1081.76,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152372343/ssd-wd-blue-sa510-2tb-m-2-2280-lectura-560mb-s-p-n-wds200t3b0b,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,WESTERN DIGITAL,Green SN350 2TB NVMe M.2 2280 SSD - Velocidad PCIe Gen3 X4 y alta capacida,2449.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154799864/western-digital-green-sn350-2tb-nvme-m-2-2280-ssd-velocidad-pcie-gen3-x4-y-alta-capacida,False
20260712_160524,2026-07-12T16:35:45.217024+00:00,falabella,SSD,SANDISK,SSD Externo 2TB Extreme USBC 1050MBs NVMe,2069.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155545227/ssd-externo-sandisk-2tb-extreme-usbc-1050mbs-nvme,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,"DISCO SSD FURY Renegade 2TB, M.2 2280 PCIe 4.0 x4 NVMe",2648.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/121410608/DISCO-SSD-Kingston-FURY-Renegade-2TB,-M.2-2280-PCIe-4.0-x4-NVMe",False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Ssd M.2 Pcie 2Tb Fury Renegade G5 - Velocidad Pcie 5.0 Para Gaming Y Alto Rendimiento,4399.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144370587/ssd-m-2-pcie-2tb-fury-renegade-g5-velocidad-pcie-5-0-para-gaming-y-alto-rendimiento,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,GREAT WALL,Disco Dure SSD 2TB PCIe40 NVMe M2 GW5000,1609.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/145612886/Disco-Dure-SSD-Great-Wall-2TB-PCIe40-NVMe-M2-GW5000,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,GENERICO,"Case disco solido SSD NVME, adaptador M.2 NVME a USB C 10 gbps negro",317.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/134949343/Case-disco-solido-SSD-NVME,-adaptador-M.2-NVME-a-USB-C-10-gbps-negro",False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD 2TB Dual USB AC Almacenamiento Rápido Compacto y Versátil,3169.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154123272/ssd-kingston-2tb-dual-usb-ac-almacenamiento-rapido-compacto-y-versatil,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,GENERICO,Unidad SSD Addlink S91 2TB 2230 NVMe M.2 PCLe GEN4X4,1299.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/142401217/Unidad-SSD-Addlink-S91-2TB-2230-NVMe-M.2-PCLe-GEN4X4,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD EXTERNO 2TB 3.2 GEN2,1800.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/129435063/SSD-EXTERNO-KINGSTON-2TB-3.2-GEN2,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Disco SSD Fury Renegade G5 2TB M2 2280 PCIe Gen 5,2799.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144984076/Disco-SSD-Kingston-Fury-Renegade-G5-2TB-M2-2280-PCIe-Gen-5,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,"Unidad en estado sólido Dual Portatil 2TB, Interfaz USB-A, USB-C, USB 3.2 Gen 2",3140.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154366133/unidad-en-estado-solido-dual-portatil-kingston-2tb-interfaz-usb-a-usb-c-usb-3-2-gen-2,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,GREAT WALL,Disco Dure SSD 2TB PCIe40 NVMe M2 GW7000,1789.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/145612892/Disco-Dure-SSD-Great-Wall-2TB-PCIe40-NVMe-M2-GW7000,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Disco Solido SSD Externo Xs1000 2TB Usb 3.2 Gen2 Tipo-C,1793.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/133257377/Disco-Solido-SSD-Externo-Kingston-Xs1000-2TB-Usb-3.2-Gen2-Tipo-C,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,WESTERN DIGITAL,Memoria SSD 2TB Para Ps5,1899.0,0.0,0.0,4.7296,https://www.falabella.com.pe/falabella-pe/product/155455785/memoria-ssd-2tb-western-digital-para-ps5,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,SONY,Unidad De Estado Solido Ssd 2 Tb Western Digital Para PS5,2999.0,0.0,0.0,4.8226,https://www.falabella.com.pe/falabella-pe/product/152400057/unidad-de-estado-solido-ssd-2-tb-western-digital-para-ps5,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Unidad de Estado Solido Dual Portable 2TB Rojo USB-A USB-C SPSD/2TB,1959.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154453973/unidad-de-estado-solido-dual-portable-kingston-2tb-rojo-usb-a-usb-c-spsd2tb,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD Externo XS1000 2TB Rojo,1379.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/149636716/SSD-Externo-Kingston-XS1000-2TB-Rojo,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Disco Externo Ssd XS2000 2TB 32 TIPO C 2000MBS,2800.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/137902858/Disco-Externo-Ssd-KINGSTON-XS2000-2TB-32-TIPO-C-2000MBS,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD disco solido FURY Renegade 2TB Disipador PCIe 4.0 M.2 PS5 Ready,2699.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/117807888/SSD-disco-solido-FURY-Renegade-2TB-Disipador-PCIe-4.0-M.2-PS5-Ready,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD FURY RENEGADE 2TB M.2 2280 PCIe 4.0x4 P-N SFYRSK-2000G,2439.41,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152491261/ssd-kingston-fury-renegade-2tb-m-2-2280-pcie-4-0x4-p-n-sfyrsk-2000g,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,UNIDAD EN ESTADO SOLIDO FURY RENEGADE G5 2TB M.2 2280 PCIE 5.0 X4 NVME SSD SFYR2S-2T0,3289.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152891862/unidad-en-estado-solido-kingston-fury-renegade-g5-2tb-m-2-2280-pcie-5-0-x4-nvme-ssd-sfyr2s-2t0,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,GREAT WALL,Disco Dure SSD 2TB PCIe30 NVMe M2 GW3500,1519.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/145612879/Disco-Dure-SSD-Great-Wall-2TB-PCIe30-NVMe-M2-GW3500,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Unidad en estado solido FURY Renegade 2TB M 2 2280 PCIe 4.0,4110.0,0.0,0.0,4.8481,https://www.falabella.com.pe/falabella-pe/product/128705831/Unidad-en-estado-solido-Kingston-FURY-Renegade-2TB-M-2-2280-PCIe-4.0,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD FURY Renegade G5 2TB NVMe M.2 PCIe 5.0 Rendimiento Pro Gaming,2869.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/146768214/SSD-Kingston-FURY-Renegade-G5-2TB-NVMe-M.2-PCIe-5.0-Rendimiento-Pro-Gaming,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,PNY,Ssd Externo Rp60 2Tb Velocidad Alta,2049.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152676632/ssd-externo-pny-rp60-2tb-velocidad-alta,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,XPG,UNIDAD SSD MARS 980 BLADE 2TB M2 2280 14000MBPS PN SMAR-980B-2TCS,2384.12,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152623415/unidad-ssd-xpg-mars-980-blade-2tb-m2-2280-14000mbps-pn-smar-980b-2tcs,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,SSD Externo XS1000 2TB,1389.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/130762779/SSD-Externo-Kingston-XS1000-2TB,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,KINGSTON,Disco Solido SSD XS1000 2TB Rojo Externo USB-C 3.2,1479.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/135814986/Disco-Solido-SSD-Kingston-XS1000-2TB-Rojo-Externo-USB-C-3.2,False
20260712_160524,2026-07-12T16:35:48.195212+00:00,falabella,SSD,ADATA,"Mars 980 2Tb Ssd M.2 Pcie Gen5 - Velocidad Ultra Rápida 14,000/13,000 Mb/S",2949.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/149918565/adata-mars-980-2tb-ssd-m-2-pcie-gen5-velocidad-ultra-rapida-14-000-13-000-mb-s,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,HIKSEMI,SSD NVMe M.2 WaveP 1TB PCIe 3.0,1689.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154488531/ssd-nvme-m-2-hiksemi-wavep-1tb-pcie-3-0,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,SANDISK,Unidad Ssd Western Digital Black Sn7100 Nvme 2Tb M.2 2280 Pcie Gen 4.0 - Alta Velocidad Y,3069.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152083593/unidad-ssd-western-digital-black-sn7100-nvme-2tb-m-2-2280-pcie-gen-4-0-alta-velocidad-y,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,Disco Sólido Externo 2TB XS1000 Negro USB Tipo C USB 3.2 Gen 2 Hasta 1050MB/s Portátil,1500.0,0.0,0.0,4.4138,https://www.falabella.com.pe/falabella-pe/product/145205418/Disco-Solido-Externo-Kingston-2TB-XS1000-NEGRO-Tipo-C,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,Disco duro externo SSD XS1000 2TB USB 32 Negro,1499.0,0.0,0.0,4.4333,https://www.falabella.com.pe/falabella-pe/product/149431885/Disco-duro-externo-SSD-Kingston-XS1000-2TB-USB-32-Negro,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,TEAMGROUP,Disco Solido SSD Vulcan Z QLC 2TB 25 Sata T253TY002T0C101,1299.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/129846539/Disco-Solido-SSD-Teamgroup-Vulcan-Z-QLC-2TB-25-Sata-T253TY002T0C101,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,UNIDAD EN ESTADO SOLIDO FURY RENEGADE 2TB M.2 2280 PCIE 4.0 X4 NVME SSD CON DISIPADOR SFYRDK-2000G,3079.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152910979/unidad-en-estado-solido-kingston-fury-renegade-2tb-m-2-2280-pcie-4-0-x4-nvme-ssd-con-disipador-sfyrdk-2000g,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,UNIDAD SSD EXTERNO XS1000 2TB 1050MB-S PN SXS1000-2000G,1327.65,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152399799/unidad-ssd-externo-kingston-xs1000-2tb-1050mb-s-pn-sxs1000-2000g,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,Dell,"Disco Duro Interno De 2 Tb, Sata, Alto Rendimiento Para Almacenamiento Confiable",1399.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152675585/disco-duro-interno-dell-de-2-tb-sata-alto-rendimiento-para-almacenamiento-confiable,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,UNIDAD EN ESTADO SOLIDO XS1000 2TB ROJO PN SSDKTXS1000R2TB,1274.71,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152491764/unidad-en-estado-solido-kingston-xs1000-2tb-rojo-pn-ssdktxs1000r2tb,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,SSD externo XS1000 2TB USB 3.2 1.050 MBs negro,1229.0,0.0,0.0,4.4138,https://www.falabella.com.pe/falabella-pe/product/155190284/ssd-externo-kingston-xs1000-2tb-usb-3-2-1-050-mbs-negro,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,SANDISK,Ssd Nvme M.2 Western Digital Wd Green Sn350 2Tb,2169.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152083639/wd-green-sn350-ssd-m-2-2280-de-2-tb-almacenamiento-rapido-pcie-3-0-x4-para-pc-y-laptops,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,TEAMGROUP,Unidad de estado solido VULCAN Z QLC 2TB SATA lll DC +5V,2386.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/143689280/Unidad-de-estado-solido-Teamgroup-VULCAN-Z-QLC-2TB-SATA-lll-DC-+5V,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,SSD FURY Renegade 2TB SSD M.2 2280 PCIe 4.0 NVMe Alto Rendimiento Gaming,2755.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152116043/ssd-kingston-fury-renegade-2tb-m-2-2280-pcie-4-0-nvme-disco-solido-gaming,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,"Unidad en estado sólido externa XS1000, 2TB, USB 3.2 Gen 2 Tipo-C",2023.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/149070580/Unidad-en-estado-solido-externa-Kingston-XS1000,-2TB,-USB-3.2-Gen-2-Tipo-C",False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,OEM,"Case Disco Solido M.2 Nvme Pcie 3.0 , 3.1 Color Negro-CASE0022",129.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/138693751/Case-Disco-Solido-M.2-Nvme-Pcie-3.0-,-3.1-Color-Negro",False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,Unidad en estado sólido externa XS1000 2TB USB 3 2 Rojo,2962.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/142626560/Unidad-en-estado-solido-externa-Kingston-XS1000-2TB-USB-3-2-Rojo,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,Disco Solido SSD Externo XS2000 2TB Gris Titanio,1900.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/147391312/Disco-Solido-SSD-Externo-KINGSTON-XS2000-2TB-Gris-Titanio,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,SSD FURY Renegade G5 2TB SSD M.2 2280 PCIe 5.0 NVMe Ultra Alta Velocidad Gaming,2956.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152116041/ssd-kingston-fury-renegade-g5-2tb-m-2-2280-pcie-5-0-nvme-disco-solido-gaming,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,GENERICO,Ssd Externo Biwin Pd2000 De 2Tb - Almacenamiento Rápido Y Portátil Para Tus Archivos Esenc,2439.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/150089431/ssd-externo-biwin-pd2000-de-2tb-almacenamiento-rapido-y-portatil-para-tus-archivos-esenc,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,TEAMGROUP,"Disco sólido Vulcan Z 2TB SATA III, alta velocidad 6Gbs, ideal para mejorar tu",1700.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155552557/disco-solido-teamgroup-vulcan-z-2tb-sata-iii-alta-velocidad-6gbs-ideal-para-mejorar-tu,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,WESTERN DIGITAL,SSD Green 2TB Disco Sólido 2.5 SATA III Alta Capacidad,1900.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151581321/ssd-western-digital-green-2tb-25-sata-iii,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,UNIDAD EN ESTADO SOLIDO EXTERNA XS2000 2TB USB 3.2 GEN 2X2 TIPO-C LECTURA 2000 MBPS ESCRITURA 2000 MBPS P-N SXS2000-2000G,1446.47,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154574436/unidad-en-estado-solido-externa-kingston-xs2000-2tb-usb-3-2-gen-2x2-tipo-c-lectura-2000-mbps-escritura-2000-mbps-p-n-sxs2000-2000g,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,UNIDAD EN ESTADO SOLIDO XS2000 2TB PLATA PN SSDKTXS20002000,2170.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152491758/unidad-en-estado-solido-kingston-xs2000-2tb-plata-pn-ssdktxs20002000,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,LEXAR,"Disco Sólido 1Tb, Velocidad 3300Mb/S Lectura Y 2600Mb/S Escritura, Rendimiento Ultra",1139.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152454568/disco-solido-lexar-1tb-velocidad-3300mbs-lectura-y-2600mbs-escritura-rendimiento-ultra,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,WESTERN DIGITAL,UNIDAD SSD 2.5 SATA 2TB WD GREEN WDS200T5G0A,1350.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151502553/unidad-ssd-2-5-sata-2tb-wd-green-wds200t5g0a,False
20260712_160524,2026-07-12T16:35:51.161498+00:00,falabella,SSD,KINGSTON,Disco Sólido Externo XS2000 2TB - Plata - Portátil,1600.0,0.0,0.0,4.7627,https://www.falabella.com.pe/falabella-pe/product/142026055/Disco-Solido-Externo-Kingston-XS2000-2TB-Plata-Portatil,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,"Xs1000 Ssd Portátil 2Tb Rojo, Velocidad De 1050Mb/S, Usb 3.2 Gen 2, Compatible Co",2269.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144358249/kingston-xs1000-ssd-portatil-2tb-rojo-velocidad-de-1050mb-s-usb-3-2-gen-2-compatible-co,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,ACER,SSD M.2 2280 512GB NVMe - Rápida Unidad Interna para PC y Portátil con 300TB TBW,969.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155176906/ssd-acer-m-2-2280-512gb-nvme-rapida-unidad-interna-para-pc-y-portatil-con-300tb-tbw,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,GENERICO,Gabinete FIDECO M.2 NVMe SSD USB 3.2 Gen2 10Gbps,159.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/155527768/gabinete-fideco-m-2-nvme-ssd-usb-3-2-gen2-10gbps,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,Unidad De Estado Sólido Nv3 1Tb Velocidad Nvme Pcie,1439.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/151651670/unidad-de-estado-solido-kingston-nv3-1tb-velocidad-nvme-pcie,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,UNIDAD DE ESTADO SOLIDO PORTATIL XS1000 SXS1000-2000G 2TB USB 3.2 GEN 2 TIPO-C,2209.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152847982/unidad-de-estado-solido-portatil-kingston-xs1000-sxs1000-2000g-2tb-usb-3-2-gen-2-tipo-c,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,WESTERN DIGITAL,"SSD Green 2TB Disco Sólido 2.5"" SATA III Alta Capacidad",1327.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152115991/ssd-western-digital-green-2tb-2-5-sata-iii-disco-solido-interno,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,GENERICO,Case Para Disco SSD M.2 Nvme Ngff Gen 2 Tipo C 3.1 a USB 3.0,59.9,0.0,0.0,4.5,https://www.falabella.com.pe/falabella-pe/product/150830087/case-para-disco-ssd-m-2-nvme-ngff-gen-2-tipo-c-3-1-a-usb-3-0,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,DISCO SOLIDO NV3 NVME 500GB M.2 2230 PCIE 4.0 LECTURA 5000MBS ESCRITURA 3000MBS PN SNV3SM3-500G,541.76,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152399299/disco-solido-kingston-nv3-nvme-500gb-m-2-2230-pcie-4-0-lectura-5000mbs-escritura-3000mbs-pn-snv3sm3-500g,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,UNION,UNIDAD ESTADO SOLIDO MEMORY 256GB M2 NVME,150.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154655554/unidad-estado-solido-union-memory-256gb-m2-nvme,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,"KC600 SSD de 2TB 2.5 SATA - Alta velocidad 550MBs, compatible con portátiles y",4589.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154123266/kingston-kc600-ssd-de-2tb-2-5-sata-alta-velocidad-550mbs-compatible-con-portatiles-y,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,"Unidad en estado sólido externa XS1000, 2TB, USB 3.2 Gen 2 Tipo-C, Color Rojo",1904.0,0.0,0.0,0.0,"https://www.falabella.com.pe/falabella-pe/product/149067183/Unidad-en-estado-solido-externa-Kingston-XS1000,-2TB,-USB-3.2-Gen-2-Tipo-C,-Color-Rojo",False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,"Kc3000 Ssd M.2 2280 4Tb Nvme 4.0 - 7000Mb/S Para Escritorio Y Portátil, Alta Velo",5999.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/144356887/kingston-kc3000-ssd-m-2-2280-4tb-nvme-4-0-7000mb-s-para-escritorio-y-portatil-alta-velo,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,Disco Sólido Externo XS1000 2TB - Negro - Portátil,1299.0,0.0,0.0,5.0,https://www.falabella.com.pe/falabella-pe/product/142026013/Disco-Solido-Externo-Kingston-XS1000-2TB-Negro-Portatil,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,UNIDAD DE ESTADO SOLIDO XS1000 2TB ROJO P-N SXS1000R-2000G,1259.41,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152384409/unidad-de-estado-solido-kingston-xs1000-2tb-rojo-p-n-sxs1000r-2000g,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,LEXAR,Ssd Nvme M.2 2280 De 1 Tb - Velocidad Rápida De 6500 Mb/S Para Rendimiento Superior,1519.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/152954627/ssd-lexar-nvme-m-2-2280-de-1-tb-velocidad-rapida-de-6500-mbs-para-rendimiento-superior,False
20260712_160524,2026-07-12T16:35:54.395330+00:00,falabella,SSD,KINGSTON,"SSD M.2 PCIe 1TB NV3 de alta velocidad, compacto y eficiente para tu PC o laptop",1989.0,0.0,0.0,0.0,https://www.falabella.com.pe/falabella-pe/product/154799220/ssd-m-2-pcie-1tb-kingston-nv3-de-alta-velocidad-compacto-y-eficiente-para-tu-pc-o-laptop,False
