batch_id,scraped_at,source,item_id,category,title,price_pen,original_price,discount_pct,seller,brand,condition,sold_quantity,available_qty,rating,reviews_count,url,fingerprint
20260710_155320,2026-07-10T15:57:51.287361+00:00,falabella,7511115af7db,SSD,Disco Sólido 1TB P1 NVMe M2 Internal SSD - CT1000P1SSD8,0.0,0.0,0.0,,,new,0,0,0.0,0,,ea39c0b7e9c1dea9c784f82f26ec0ebe
20260710_155320,2026-07-10T15:57:51.289401+00:00,falabella,f1d0e5a32ffa,SSD,Disco ssd wd green sn350 500gb nvme m2 2280 pcie,0.0,0.0,0.0,,,new,0,0,0.0,0,,121e9513f0cc0c5dfe2613103102c5c6
20260710_155320,2026-07-10T15:57:51.291568+00:00,falabella,8ac3cd7913b3,SSD,Disco SSD SN350 500GB Green NVME M2 2280 WDS500G2G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,11b318cd0b23dc9b0b0fa7cdc539dd59
20260710_155320,2026-07-10T15:57:51.293976+00:00,falabella,5f1288433167,SSD,Disco Solido SSD interno SKC3000 2TB M2 SSD NVMe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,395a8980d7793948cac58bc4d49a8b11
20260710_155320,2026-07-10T15:57:51.296343+00:00,falabella,519fd7511cdb,SSD,SSD NVMe Interno M2 2280 Optimus 5100 1TB PCIe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eedd69a892d49be80081a331434af6bb
20260710_155320,2026-07-10T15:57:51.298250+00:00,falabella,ee4cf6be075d,SSD,Disco Solido SSD WD SN350 Green 2TB NVMe M2 2280 PCIe Gen3 WDS200T3G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,1d633b3afca3b91cfff8c044640d0496
20260710_155320,2026-07-10T15:57:51.303350+00:00,falabella,2b671ee47db3,SSD,Disco Solido SSD NV3 500GB M2 2280 NVMe PCIe 4.0 SNV3S/500G,0.0,0.0,0.0,,,new,0,0,0.0,0,,3650034386d500828e584a0a840bfe64
20260710_155320,2026-07-10T15:57:54.836375+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,96.0,96.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,a4b6aa9c5c3ad40722374facc422e115
20260710_155320,2026-07-10T15:57:54.848255+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,96.0,96.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,a4b6aa9c5c3ad40722374facc422e115
20260710_155320,2026-07-10T15:57:54.849642+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0e408b4b1228dd07a06ccbd0849d61aa
20260710_155320,2026-07-10T15:57:54.853365+00:00,falabella,6f7b9c430e89,SSD,SSD WESTER DIGITAL SN350 500GB GREEN NVME M2,0.0,0.0,0.0,,,new,0,0,0.0,0,,bc4d922499ccfa79e9a6b2ab9c7039cf
20260710_155320,2026-07-10T15:57:54.855563+00:00,falabella,7511115af7db,SSD,Disco Sólido 1TB P1 NVMe M2 Internal SSD - CT1000P1SSD8,0.0,0.0,0.0,,,new,0,0,0.0,0,,ea39c0b7e9c1dea9c784f82f26ec0ebe
20260710_155320,2026-07-10T15:57:54.857572+00:00,falabella,f1d0e5a32ffa,SSD,Disco ssd wd green sn350 500gb nvme m2 2280 pcie,0.0,0.0,0.0,,,new,0,0,0.0,0,,121e9513f0cc0c5dfe2613103102c5c6
20260710_155320,2026-07-10T15:57:54.859588+00:00,falabella,8ac3cd7913b3,SSD,Disco SSD SN350 500GB Green NVME M2 2280 WDS500G2G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,11b318cd0b23dc9b0b0fa7cdc539dd59
20260710_155320,2026-07-10T15:57:54.862009+00:00,falabella,5f1288433167,SSD,Disco Solido SSD interno SKC3000 2TB M2 SSD NVMe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,395a8980d7793948cac58bc4d49a8b11
20260710_155320,2026-07-10T15:57:54.864373+00:00,falabella,519fd7511cdb,SSD,SSD NVMe Interno M2 2280 Optimus 5100 1TB PCIe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eedd69a892d49be80081a331434af6bb
20260710_155320,2026-07-10T15:57:54.866299+00:00,falabella,ee4cf6be075d,SSD,Disco Solido SSD WD SN350 Green 2TB NVMe M2 2280 PCIe Gen3 WDS200T3G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,1d633b3afca3b91cfff8c044640d0496
20260710_155320,2026-07-10T15:57:54.871499+00:00,falabella,2b671ee47db3,SSD,Disco Solido SSD NV3 500GB M2 2280 NVMe PCIe 4.0 SNV3S/500G,0.0,0.0,0.0,,,new,0,0,0.0,0,,3650034386d500828e584a0a840bfe64
20260710_155320,2026-07-10T15:57:57.844883+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,96.0,96.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,a4b6aa9c5c3ad40722374facc422e115
20260710_155320,2026-07-10T15:57:57.866193+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,96.0,96.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,a4b6aa9c5c3ad40722374facc422e115
20260710_155320,2026-07-10T15:57:57.867220+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0e408b4b1228dd07a06ccbd0849d61aa
20260710_155320,2026-07-10T15:57:57.870461+00:00,falabella,6f7b9c430e89,SSD,SSD WESTER DIGITAL SN350 500GB GREEN NVME M2,0.0,0.0,0.0,,,new,0,0,0.0,0,,bc4d922499ccfa79e9a6b2ab9c7039cf
20260710_155320,2026-07-10T15:57:57.872260+00:00,falabella,7511115af7db,SSD,Disco Sólido 1TB P1 NVMe M2 Internal SSD - CT1000P1SSD8,0.0,0.0,0.0,,,new,0,0,0.0,0,,ea39c0b7e9c1dea9c784f82f26ec0ebe
20260710_155320,2026-07-10T15:57:57.874156+00:00,falabella,f1d0e5a32ffa,SSD,Disco ssd wd green sn350 500gb nvme m2 2280 pcie,0.0,0.0,0.0,,,new,0,0,0.0,0,,121e9513f0cc0c5dfe2613103102c5c6
20260710_155320,2026-07-10T15:57:57.876049+00:00,falabella,8ac3cd7913b3,SSD,Disco SSD SN350 500GB Green NVME M2 2280 WDS500G2G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,11b318cd0b23dc9b0b0fa7cdc539dd59
20260710_155320,2026-07-10T15:57:57.878281+00:00,falabella,5f1288433167,SSD,Disco Solido SSD interno SKC3000 2TB M2 SSD NVMe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,395a8980d7793948cac58bc4d49a8b11
20260710_155320,2026-07-10T15:57:57.880467+00:00,falabella,519fd7511cdb,SSD,SSD NVMe Interno M2 2280 Optimus 5100 1TB PCIe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eedd69a892d49be80081a331434af6bb
20260710_155320,2026-07-10T15:57:57.882198+00:00,falabella,ee4cf6be075d,SSD,Disco Solido SSD WD SN350 Green 2TB NVMe M2 2280 PCIe Gen3 WDS200T3G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,1d633b3afca3b91cfff8c044640d0496
20260710_155320,2026-07-10T15:57:57.886522+00:00,falabella,2b671ee47db3,SSD,Disco Solido SSD NV3 500GB M2 2280 NVMe PCIe 4.0 SNV3S/500G,0.0,0.0,0.0,,,new,0,0,0.0,0,,3650034386d500828e584a0a840bfe64
20260710_155320,2026-07-10T15:57:57.888840+00:00,falabella,889159e44293,SSD,Disco Solido SSD interno SKC3000 512GB M2 NVMe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,9b9c9ec24cec3bc0e6a4f960ef55b7fa
20260710_155320,2026-07-10T15:57:57.891084+00:00,falabella,3bc0cbb5555d,SSD,DISCO SOLIDO 2TB NV3 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,c560d5d9a6a33bd284b5829e29bc0f73
20260710_155320,2026-07-10T15:57:57.892739+00:00,falabella,e6c1ed997a6a,SSD,DISCO SOLIDO HIKSEMI WAVE 1TB M2 NVME 2280 PCIE,0.0,0.0,0.0,,,new,0,0,0.0,0,,5c47e8ea85a8a69c10277fcfb61e0297
20260710_155320,2026-07-10T15:57:57.894501+00:00,falabella,e2aed544bde2,SSD,Disco Solido SSD MP33 1TB M2 2280 PCIe NVMe,0.0,0.0,0.0,,,new,0,0,0.0,0,,191957861c0e8597e1f19316d4164485
20260710_155320,2026-07-10T15:57:57.896279+00:00,falabella,11f51d3e5e8e,SSD,Disco Solido SSD SKC3000 1024GB M2 2280 NVMe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,db1739868c9bdcb2df385eba18deaa9a
20260710_155320,2026-07-10T15:57:57.899547+00:00,falabella,79e3e27844ec,SSD,Unidad en estado solido NV1 SSD 250GB M2 NVMe,0.0,0.0,0.0,,,new,0,0,0.0,0,,58a2c11080c133746d66293226b62577
20260710_155320,2026-07-10T15:57:57.901660+00:00,falabella,2819455ff93f,SSD,DISCO SOLIDO 500GB M2 NVME NM610 PRO,0.0,0.0,0.0,,,new,0,0,0.0,0,,a9617c754429af1fdb3ff0e2d26aa105
20260710_155320,2026-07-10T15:57:57.903874+00:00,falabella,521af0aec143,SSD,Disco Duro Solido SSD FA100 512GB M2 NVMe PCIe Gen3,0.0,0.0,0.0,,,new,0,0,0.0,0,,1a6742ed6ea999bf5141fb675f523a0a
20260710_155320,2026-07-10T15:57:57.905649+00:00,falabella,20f29edf7cdd,SSD,Disco Duro Solido SSD FA100 256GB M2 NVMe PCIe Gen3,0.0,0.0,0.0,,,new,0,0,0.0,0,,dcd7a49e991cbf85fb728c48f652eeea
20260710_155320,2026-07-10T15:57:57.907427+00:00,falabella,22310be6b330,SSD,Unidad SSD Fury Renegade 2TB M2 Nvme,0.0,0.0,0.0,,,new,0,0,0.0,0,,821b52c0a6c7d1f45db48e9a27ee41b4
20260710_155320,2026-07-10T15:57:57.909597+00:00,falabella,ef0746caabbf,SSD,NAS TerraMaster F8 SSD Plus 8Bahias M2 NVMe 10GbE,0.0,0.0,0.0,,,new,0,0,0.0,0,,73e86a7d8e325ee4d6ee827e848d0fac
20260710_155320,2026-07-10T15:57:57.911333+00:00,falabella,f9968c5403d8,SSD,Disco SSD Legend 860 500GB M2 2280 PCIe NVMe 4.0x4,0.0,0.0,0.0,,,new,0,0,0.0,0,,1ea0f2bc05ca06c016a6fb822ff26867
20260710_155320,2026-07-10T15:57:57.913086+00:00,falabella,4f4bb6617965,SSD,Disco Solido SSD NV3 4TB M2 2280 PCIe NVMe 4.0 SNV3S/4000G,0.0,0.0,0.0,,,new,0,0,0.0,0,,8331171ece3585d9a3491d9d3e038fa7
20260710_155320,2026-07-10T15:57:57.915278+00:00,falabella,d0bc99b57cb6,SSD,Disco SSD Green SN3000 1TB M2 2280 PCIe 4.0 NVMe,0.0,0.0,0.0,,,new,0,0,0.0,0,,4a517f572d50666aeed065699c97eb5c
20260710_155320,2026-07-10T15:57:57.917488+00:00,falabella,1e42df5abcfd,SSD,Base Copiador de Discos SSD / HDD a Discos M2 NVMe a SATA,0.0,0.0,0.0,,,new,0,0,0.0,0,,e5cd405203fad52abffa60c4cbaa4ccc
20260710_155320,2026-07-10T15:58:59.796999+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_155320,2026-07-10T15:58:59.808594+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_155320,2026-07-10T15:58:59.809622+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,0.0,0.0,0.0,,,new,0,0,0.0,0,,ca3b332bc075005624b5227bf444d70e
20260710_155320,2026-07-10T15:58:59.811721+00:00,falabella,dd4e05142b6b,MOTHERBOARD,PLACA MADRE A520M K AMD AM4 DDR4 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,a86ecfc0bab4fb1cab4851f7a0119488
20260710_155320,2026-07-10T15:58:59.813756+00:00,falabella,14b2261cb8d7,MOTHERBOARD,Motherboard A520M K V2 AM4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eb049a06f99b2877fc27a8c335225f97
20260710_155320,2026-07-10T15:58:59.815785+00:00,falabella,8609d82771bc,MOTHERBOARD,Motherboard H610M K DDR4 Intel LGA1700 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,10dbb3f55303603819aaabb1778be180
20260710_155320,2026-07-10T15:58:59.817579+00:00,falabella,5801c4457dd2,MOTHERBOARD,Motherboard H510M K V2 Chipset Intel LGA1200 mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ac90a9fa7cae3e694100031a1d31128
20260710_155320,2026-07-10T15:58:59.819398+00:00,falabella,b0f576851f64,MOTHERBOARD,Motherboard B550M PRO-VDH WIFI BLUETOOH AMD B550 AM4 Socket,0.0,0.0,0.0,,,new,0,0,0.0,0,,88b45cbb7e0e19259c5416a3c178b460
20260710_155320,2026-07-10T15:58:59.821413+00:00,falabella,988cf46e0382,MOTHERBOARD,Placa H81M-A LGA1150 - HDMI - DVI - VGA - Intel 4ta Gen,0.0,0.0,0.0,,,new,0,0,0.0,0,,df7b3cd855b3a68e6c399a6b2043e0fe
20260710_155320,2026-07-10T15:58:59.823381+00:00,falabella,16fd660476e9,MOTHERBOARD,Motherboard AMD A520M-A PRO 2,0.0,0.0,0.0,,,new,0,0,0.0,0,,0b36c308c5ed4ecf6067d265ca2a7307
20260710_155320,2026-07-10T15:58:59.825284+00:00,falabella,d8799f22b953,MOTHERBOARD,Motherboard INTEL PRO B760M-E 911-7D48-067 DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0ec86c640d133097ccedb690303b9ebc
20260710_155320,2026-07-10T15:58:59.827229+00:00,falabella,bdc1bfa264b4,MOTHERBOARD,Motherboard INTEL PRO B760M-P DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,263d379b3ddf3c246a1a62c7f416afa0
20260710_155320,2026-07-10T15:58:59.829238+00:00,falabella,9bb9000cf88d,MOTHERBOARD,Motherboard PRO H610M-G SVL DDR4,0.0,0.0,0.0,,,new,0,0,0.0,0,,a0e63ebfe3fe18e8465a39b75071cabc
20260710_155320,2026-07-10T15:58:59.831177+00:00,falabella,3f8963ef5ddb,MOTHERBOARD,Motherboard PRO PRO B760M-E DDR4-Chipset-Intel B760-LGA1700-HDMI-VGA-mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,7af342e5c1d14d1dc103e3188f282b2b
20260710_155320,2026-07-10T15:58:59.833150+00:00,falabella,de655e50614b,MOTHERBOARD,Motherboard A520M K V2 rev 10 Chipset AMD A520 Socket AM4 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,e8e5e66dba6a4cab86bb3dd642aecf9a
20260710_155320,2026-07-10T15:58:59.835044+00:00,falabella,487ffa13826b,MOTHERBOARD,Motherboard PRIME H610M-F D4 R20 Chipset Intel H610 LGA1700 micro-ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,d238be4526ff160ee3f8e27036dee39e
20260710_155320,2026-07-10T15:59:04.568731+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_155320,2026-07-10T15:59:04.579476+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_155320,2026-07-10T15:59:04.580477+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,0.0,0.0,0.0,,,new,0,0,0.0,0,,ca3b332bc075005624b5227bf444d70e
20260710_155320,2026-07-10T15:59:04.582138+00:00,falabella,dd4e05142b6b,MOTHERBOARD,PLACA MADRE A520M K AMD AM4 DDR4 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,a86ecfc0bab4fb1cab4851f7a0119488
20260710_155320,2026-07-10T15:59:04.583857+00:00,falabella,14b2261cb8d7,MOTHERBOARD,Motherboard A520M K V2 AM4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eb049a06f99b2877fc27a8c335225f97
20260710_155320,2026-07-10T15:59:04.585588+00:00,falabella,8609d82771bc,MOTHERBOARD,Motherboard H610M K DDR4 Intel LGA1700 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,10dbb3f55303603819aaabb1778be180
20260710_155320,2026-07-10T15:59:04.587227+00:00,falabella,5801c4457dd2,MOTHERBOARD,Motherboard H510M K V2 Chipset Intel LGA1200 mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ac90a9fa7cae3e694100031a1d31128
20260710_155320,2026-07-10T15:59:04.588860+00:00,falabella,b0f576851f64,MOTHERBOARD,Motherboard B550M PRO-VDH WIFI BLUETOOH AMD B550 AM4 Socket,0.0,0.0,0.0,,,new,0,0,0.0,0,,88b45cbb7e0e19259c5416a3c178b460
20260710_155320,2026-07-10T15:59:04.590615+00:00,falabella,988cf46e0382,MOTHERBOARD,Placa H81M-A LGA1150 - HDMI - DVI - VGA - Intel 4ta Gen,0.0,0.0,0.0,,,new,0,0,0.0,0,,df7b3cd855b3a68e6c399a6b2043e0fe
20260710_155320,2026-07-10T15:59:04.592442+00:00,falabella,16fd660476e9,MOTHERBOARD,Motherboard AMD A520M-A PRO 2,0.0,0.0,0.0,,,new,0,0,0.0,0,,0b36c308c5ed4ecf6067d265ca2a7307
20260710_155320,2026-07-10T15:59:04.594151+00:00,falabella,d8799f22b953,MOTHERBOARD,Motherboard INTEL PRO B760M-E 911-7D48-067 DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0ec86c640d133097ccedb690303b9ebc
20260710_155320,2026-07-10T15:59:04.595847+00:00,falabella,bdc1bfa264b4,MOTHERBOARD,Motherboard INTEL PRO B760M-P DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,263d379b3ddf3c246a1a62c7f416afa0
20260710_155320,2026-07-10T15:59:04.597554+00:00,falabella,9bb9000cf88d,MOTHERBOARD,Motherboard PRO H610M-G SVL DDR4,0.0,0.0,0.0,,,new,0,0,0.0,0,,a0e63ebfe3fe18e8465a39b75071cabc
20260710_155320,2026-07-10T15:59:04.599262+00:00,falabella,3f8963ef5ddb,MOTHERBOARD,Motherboard PRO PRO B760M-E DDR4-Chipset-Intel B760-LGA1700-HDMI-VGA-mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,7af342e5c1d14d1dc103e3188f282b2b
20260710_155320,2026-07-10T15:59:04.600973+00:00,falabella,de655e50614b,MOTHERBOARD,Motherboard A520M K V2 rev 10 Chipset AMD A520 Socket AM4 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,e8e5e66dba6a4cab86bb3dd642aecf9a
20260710_155320,2026-07-10T15:59:04.602665+00:00,falabella,487ffa13826b,MOTHERBOARD,Motherboard PRIME H610M-F D4 R20 Chipset Intel H610 LGA1700 micro-ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,d238be4526ff160ee3f8e27036dee39e
20260710_155320,2026-07-10T15:59:10.238486+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_155320,2026-07-10T15:59:10.249268+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_155320,2026-07-10T15:59:10.250277+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,0.0,0.0,0.0,,,new,0,0,0.0,0,,ca3b332bc075005624b5227bf444d70e
20260710_155320,2026-07-10T15:59:10.252001+00:00,falabella,dd4e05142b6b,MOTHERBOARD,PLACA MADRE A520M K AMD AM4 DDR4 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,a86ecfc0bab4fb1cab4851f7a0119488
20260710_155320,2026-07-10T15:59:10.253805+00:00,falabella,14b2261cb8d7,MOTHERBOARD,Motherboard A520M K V2 AM4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eb049a06f99b2877fc27a8c335225f97
20260710_155320,2026-07-10T15:59:10.255599+00:00,falabella,8609d82771bc,MOTHERBOARD,Motherboard H610M K DDR4 Intel LGA1700 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,10dbb3f55303603819aaabb1778be180
20260710_155320,2026-07-10T15:59:10.257296+00:00,falabella,5801c4457dd2,MOTHERBOARD,Motherboard H510M K V2 Chipset Intel LGA1200 mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ac90a9fa7cae3e694100031a1d31128
20260710_155320,2026-07-10T15:59:10.259034+00:00,falabella,b0f576851f64,MOTHERBOARD,Motherboard B550M PRO-VDH WIFI BLUETOOH AMD B550 AM4 Socket,0.0,0.0,0.0,,,new,0,0,0.0,0,,88b45cbb7e0e19259c5416a3c178b460
20260710_155320,2026-07-10T15:59:10.260818+00:00,falabella,988cf46e0382,MOTHERBOARD,Placa H81M-A LGA1150 - HDMI - DVI - VGA - Intel 4ta Gen,0.0,0.0,0.0,,,new,0,0,0.0,0,,df7b3cd855b3a68e6c399a6b2043e0fe
20260710_155320,2026-07-10T15:59:10.262686+00:00,falabella,16fd660476e9,MOTHERBOARD,Motherboard AMD A520M-A PRO 2,0.0,0.0,0.0,,,new,0,0,0.0,0,,0b36c308c5ed4ecf6067d265ca2a7307
20260710_155320,2026-07-10T15:59:10.264451+00:00,falabella,d8799f22b953,MOTHERBOARD,Motherboard INTEL PRO B760M-E 911-7D48-067 DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0ec86c640d133097ccedb690303b9ebc
20260710_155320,2026-07-10T15:59:10.266206+00:00,falabella,bdc1bfa264b4,MOTHERBOARD,Motherboard INTEL PRO B760M-P DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,263d379b3ddf3c246a1a62c7f416afa0
20260710_155320,2026-07-10T15:59:10.267971+00:00,falabella,9bb9000cf88d,MOTHERBOARD,Motherboard PRO H610M-G SVL DDR4,0.0,0.0,0.0,,,new,0,0,0.0,0,,a0e63ebfe3fe18e8465a39b75071cabc
20260710_155320,2026-07-10T15:59:10.269713+00:00,falabella,3f8963ef5ddb,MOTHERBOARD,Motherboard PRO PRO B760M-E DDR4-Chipset-Intel B760-LGA1700-HDMI-VGA-mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,7af342e5c1d14d1dc103e3188f282b2b
20260710_155320,2026-07-10T15:59:10.271482+00:00,falabella,de655e50614b,MOTHERBOARD,Motherboard A520M K V2 rev 10 Chipset AMD A520 Socket AM4 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,e8e5e66dba6a4cab86bb3dd642aecf9a
20260710_155320,2026-07-10T15:59:10.273233+00:00,falabella,487ffa13826b,MOTHERBOARD,Motherboard PRIME H610M-F D4 R20 Chipset Intel H610 LGA1700 micro-ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,d238be4526ff160ee3f8e27036dee39e
20260710_155320,2026-07-10T16:00:05.561473+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_155320,2026-07-10T16:00:05.565722+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_155320,2026-07-10T16:00:05.566742+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),0.0,0.0,0.0,,,new,0,0,0.0,0,,b52fd13a29f38328f4f3f1b777fc6c35
20260710_155320,2026-07-10T16:00:05.568412+00:00,falabella,62ee931ee126,PSU,FUENTE DE PODER 2000 SERIES ATX PSU 600W P8 EN CAJA,0.0,0.0,0.0,,,new,0,0,0.0,0,,ff5f04f321986d747896f10484885ac1
20260710_155320,2026-07-10T16:00:05.570144+00:00,falabella,97c63fc8c821,PSU,PSU - Micro ATX 250W - 650W,0.0,0.0,0.0,,,new,0,0,0.0,0,,0f7294b5ad6d17d42dabdb4940c6f8e3
20260710_155320,2026-07-10T16:00:10.175665+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_155320,2026-07-10T16:00:10.179233+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_155320,2026-07-10T16:00:10.180256+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),0.0,0.0,0.0,,,new,0,0,0.0,0,,b52fd13a29f38328f4f3f1b777fc6c35
20260710_155320,2026-07-10T16:00:10.182067+00:00,falabella,62ee931ee126,PSU,FUENTE DE PODER 2000 SERIES ATX PSU 600W P8 EN CAJA,0.0,0.0,0.0,,,new,0,0,0.0,0,,ff5f04f321986d747896f10484885ac1
20260710_155320,2026-07-10T16:00:10.184281+00:00,falabella,97c63fc8c821,PSU,PSU - Micro ATX 250W - 650W,0.0,0.0,0.0,,,new,0,0,0.0,0,,0f7294b5ad6d17d42dabdb4940c6f8e3
20260710_155320,2026-07-10T16:00:13.098911+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_155320,2026-07-10T16:00:13.102435+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_155320,2026-07-10T16:00:13.103451+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),0.0,0.0,0.0,,,new,0,0,0.0,0,,b52fd13a29f38328f4f3f1b777fc6c35
