batch_id,timestamp,source,category,sku,title,price_pen,price_usd,price_date,rating,reviews,url,shipping_usd,total_usd
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0G1YP5FPS,Micro Center,2955.36,869.99,2026-07-22,5.0,0,,0.0,869.99
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0DX7CY3GR,Intel,3279.26,965.34,2026-07-22,0.0,0,,18.0,983.34
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0DTRK5WK3,Intel,2191.57,645.15,2026-07-22,4.5,0,,18.0,663.15
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0H2Z9PLLL,"Intel Core Ultra 9 285K Desktop Processor, 24 Cores, 5.7 GHz Unlocked, 40MB Cache, Compatible with Intel 800 Series Motherboards",2782.14,819.0,2026-07-22,0.0,0,,0.0,819.0
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0CGJDKLB8,Intel,1617.31,476.1,2026-07-22,4.2,0,,0.0,476.1
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0H3N8J7LD,Microcenter 3-in-1 Bundle: Intel Core Ultra9 285K Desktop Processor Bundle with ASUS Tuf Gaming Z890-Plus WiFi Motherboard and Klevv 32GB DDR5 Ram Memory,4156.5,1223.58,2026-07-22,0.0,0,,18.0,1241.58
20260722_170051,2026-07-22T17:21:20.763511+00:00,amazon_usa,CPU,B0DX7CW6N9,Intel,3040.25,894.98,2026-07-22,3.0,0,,18.0,912.98
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0H3LNNBNV,Microcenter 3-in-1 Bundle: Intel Core Ultra9 285K Desktop Processor Bundle with Msi MAG Z890 Tomahawk WiFi Motherboard and Klevv 32GB DDR5 Ram Memory,4125.25,1214.38,2026-07-22,0.0,0,,18.0,1232.38
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0GTYVXWTC,"HP OMEN 45L Gaming 5090 Desktop PC, Intel Core Ultra 9 285K, GeForce RTX 5090, 128GB DDR5, 4+4TB SSD, Support 4-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Win 11 Pro, AI-Ready Workstation Desktop",26153.5,7699.0,2026-07-22,0.0,0,,0.0,7699.0
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0G4SQWTC2,"Panorama XL RTX 5080, Intel 24-Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB Gen5 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",13927.67,4099.99,2026-07-22,5.0,0,,0.0,4099.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0GS9H9NZ1,Lenovo,7813.07,2299.99,2026-07-22,0.0,0,,0.0,2299.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0FVLVG6TF,Dell,11206.7,3299.0,2026-07-22,5.0,0,,0.0,3299.0
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0FXHPBJ1Z,"HP OMEN 45L GT22 Gaming Desktop PC- Intel Core Ultra 9 285K Processor, 64GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070 Ti, Liquid Cooling, RGB Lighting, AI Copilot, Windows 11 Home (Renewed)",8832.17,2599.99,2026-07-22,5.0,0,,0.0,2599.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0GTSRGYNP,Dell,23762.01,6995.0,2026-07-22,5.0,0,,0.0,6995.0
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0G1MX2B1N,ASUS,12568.87,3699.99,2026-07-22,0.0,0,,18.0,3717.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0G4SN72F6,"Panorama XL RTX 5090, 24-Core Ultra 9 285K, 128GB DDR5 RAM, 4TB NVMe T710 Gen5 SSD + 6TB HDD, WiFi 6E, HDMI, 3-Yr Warranty. Windows 11 Pro, Liquid Cooled Prebuilt Computer Gaming Desktop for Gamers",30403.12,8949.99,2026-07-22,0.0,0,,0.0,8949.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0G1MVHKLH,ASUS,8760.86,2579.0,2026-07-22,0.0,0,,0.0,2579.0
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0FJXFD5MP,HP,8764.23,2579.99,2026-07-22,5.0,0,,0.0,2579.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0CT6TN7G6,Dell,9508.2,2799.0,2026-07-22,3.0,0,,0.0,2799.0
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0DFK8HHK4,Intel,661.8,194.82,2026-07-22,4.4,0,,0.0,194.82
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0F8RKR1TS,Thermaltake,11210.07,3299.99,2026-07-22,5.0,0,,0.0,3299.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0FJXL575H,HP,7473.37,2199.99,2026-07-22,0.0,0,,0.0,2199.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0DYQ8MNZP,Thermaltake,10296.27,3030.99,2026-07-22,3.7,0,,0.0,3030.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0GMLFQ7NB,"Panorama RTX 5080, 24-Core Ultra 9 285K, 64GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop PC w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E, 3X DP & HDMI",13078.42,3849.99,2026-07-22,5.0,0,,0.0,3849.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0GTTLKF38,"STROMCRAFT Falcon Intel Core Ultra 7 270K Plus Prebuilt Gaming Desktop,RTX 5070,32GB DDR5 6000MHz RGB,1TB SSD,360mm AIO,B860 Motherboard,850W Gold,Wi-Fi BT Type-C,Win 11 Home for Computer PC Gamers",6793.97,1999.99,2026-07-22,4.6,0,,0.0,1999.99
20260722_170051,2026-07-22T17:21:24.671565+00:00,amazon_usa,CPU,B0H1DXZ1VC,Lenovo,19481.79,5735.0,2026-07-22,4.0,0,,0.0,5735.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DGYRHYV9,ASUS,13584.6,3999.0,2026-07-22,1.0,0,,0.0,3999.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DKLHDQNS,"Panorama XL RTX 5080, Intel 24-Core Ultra 9 285K Processor, 32GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",12229.17,3599.99,2026-07-22,4.6,0,,0.0,3599.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0GMLBQ9GG,Dell,10017.75,2949.0,2026-07-22,0.0,0,,0.0,2949.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DPLJNCQJ,CLX,11379.92,3349.99,2026-07-22,3.0,0,,0.0,3349.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FWFDVBHY,Lenovo,13241.51,3898.0,2026-07-22,3.5,0,,0.0,3898.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DGWGG826,ASUS,11206.7,3299.0,2026-07-22,2.0,0,,0.0,3299.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DJTG7SY5,"Panorama XL RTX 5070 Ti, Intel 24-Core Ultra 9 285K Processor, 32GB DDR5 RAM, 2TB Gen4 NVMe SSD, Liquid Cooled Gaming Desktop w/Windows 11 Pro, 3-Year Warranty, RGB Keyboard+Mouse, Internal Wi-Fi 6E",11210.07,3299.99,2026-07-22,5.0,0,,0.0,3299.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FJYBYNNV,HP,11081.05,3262.01,2026-07-22,0.0,0,,0.0,3262.01
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0H6L5FQZJ,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 512GB NVMe SSD, Intel (R) Graphics, Windows 11 Pro, Graphite",7541.31,2219.99,2026-07-22,0.0,0,,0.0,2219.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FL2NVK1B,HP,13584.6,3999.0,2026-07-22,0.0,0,,0.0,3999.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FL2NNVPR,HP,15283.1,4499.0,2026-07-22,0.0,0,,0.0,4499.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0H89ZGXWP,Lenovo,5435.17,1599.99,2026-07-22,0.0,0,,0.0,1599.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FCT2ZX12,Dell,11886.1,3499.0,2026-07-22,3.6,0,,0.0,3499.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DXVG8G7K,CyberpowerPC,11719.62,3449.99,2026-07-22,5.0,0,,0.0,3449.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0GNCCZC26,CLX,12534.9,3689.99,2026-07-22,0.0,0,,0.0,3689.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0H6L6P91B,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 1TB NVMe SSD, Intel (R) Graphics, Windows 11 Pro, Graphite",7813.07,2299.99,2026-07-22,0.0,0,,0.0,2299.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0DGYYP97M,ASUS,14603.7,4299.0,2026-07-22,0.0,0,,0.0,4299.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FGK5T7W3,HP,11549.77,3399.99,2026-07-22,0.0,0,,0.0,3399.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FJX6Q5N3,HP,13825.76,4069.99,2026-07-22,0.0,0,,0.0,4069.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0H6L8PBX5,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 2TB NVMe SSD, GeForce RTX 3050 6GB GDDR6, Windows 11 Pro, Graphite",8934.08,2629.99,2026-07-22,0.0,0,,0.0,2629.99
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0H6922XL7,Lenovo,23435.9,6899.0,2026-07-22,5.0,0,,0.0,6899.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0H6YK45H4,Dell,11376.55,3349.0,2026-07-22,0.0,0,,0.0,3349.0
20260722_170051,2026-07-22T17:21:28.949451+00:00,amazon_usa,CPU,B0FCTD76ZQ,Dell,10527.3,3099.0,2026-07-22,0.0,0,,0.0,3099.0
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0F22M26VY,Skytech Gaming,11889.47,3499.99,2026-07-22,3.2,0,,18.0,3517.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FVGH7T3J,"Quiet Rackmount Computer (2.5-5.6 GHz Intel 24-Core Ultra 9 285, 64GB RAM, 1TB SSD, Integrated Graphics, W11 Pro) - 2U Rack Mount Server or Workstation Desktop PC for Home, Business and Gaming",7133.67,2099.99,2026-07-22,5.0,0,,0.0,2099.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H8FHS9XF,Lenovo,5095.47,1499.99,2026-07-22,0.0,0,,0.0,1499.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0DM45SDVW,msi,3580.4,1053.99,2026-07-22,4.1,0,,0.0,1053.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H3LY97DB,ZOTAC,20042.27,5899.99,2026-07-22,0.0,0,,0.0,5899.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6RBGM6N,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 1TB NVMe SSD, GeForce RTX 5060 Ti 8GB GDDR7, Windows 11 Pro, Graphite",9953.18,2929.99,2026-07-22,0.0,0,,0.0,2929.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FVPJR296,HP,14399.88,4239.0,2026-07-22,0.0,0,,0.0,4239.0
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6RBTZHK,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 1TB NVMe SSD, GeForce RTX 5070 12GB GDDR7, Windows 11 Pro, Graphite",10938.31,3219.99,2026-07-22,0.0,0,,0.0,3219.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FJX9L6QB,HP,11957.41,3519.99,2026-07-22,0.0,0,,0.0,3519.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6L8FY38,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 32GB DDR5 RAM, 4TB NVMe SSD, Intel (R) Graphics, Windows 11 Pro, Graphite",10462.73,3079.99,2026-07-22,0.0,0,,0.0,3079.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6LCV5PB,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 1TB NVMe SSD, GeForce RTX 3050 6GB GDDR6, Windows 11 Pro, Graphite",8288.65,2439.99,2026-07-22,0.0,0,,0.0,2439.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H4HJDR4S,"Lenovo ThinkStation P2 Tower Desktop Computer | Intel Core Ultra 9 285k (24 Cores, Up to 5.7GHz) | 16GB DDR5 RAM, 1TB SSD | AI NPU for CAD & Design | WiFi 7, Bluetooth 5.4 | Wired KB & Mouse",7133.67,2099.99,2026-07-22,0.0,0,,0.0,2099.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FJX7GQ6V,HP,13791.79,4059.99,2026-07-22,0.0,0,,0.0,4059.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0F253VS8C,HP,19345.91,5695.0,2026-07-22,3.8,0,,0.0,5695.0
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FZBR9SLN,Adamant Custom,27175.97,7999.99,2026-07-22,0.0,0,,0.0,7999.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0GXQ3XMQX,Lenovo Legion T7 34Ias10 PC Core Ultra 9 285K GeForce RTX 5080 32GB 2TB SSD W11P (Renewed),10082.26,2967.99,2026-07-22,0.0,0,,0.0,2967.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FFLSMRPX,Skytech Gaming,8152.77,2399.99,2026-07-22,5.0,0,,18.0,2417.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0GP7VWSK5,"Quiet Rackmount Computer (3.7-5.7GHz Intel Ultra 9 285K CPU, RTX 5070 Ti, 32GB DDR5 RAM, 2TB SSD, W11Pro) - 4U Rack Mount Server or Workstation Desktop PC for Home, Business and Gaming",11719.62,3449.99,2026-07-22,0.0,0,,0.0,3449.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6LBKVNM,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 32GB DDR5 RAM, 1TB NVMe SSD, GeForce RTX 4060 8GB GDDR6, Windows 11 Pro, Graphite",10021.12,2949.99,2026-07-22,0.0,0,,0.0,2949.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H3293HLY,Lenovo,20208.75,5949.0,2026-07-22,0.0,0,,0.0,5949.0
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6L52PD6,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 32GB DDR5 RAM, 8TB NVMe SSD, Intel (R) Graphics, Windows 11 Pro, Graphite",13112.39,3859.99,2026-07-22,0.0,0,,0.0,3859.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0H6NTNWVX,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 32GB DDR5 RAM, 512GB NVMe SSD, GeForce RTX 5060 8GB GDDR7, Windows 11 Pro, Graphite",10157.0,2989.99,2026-07-22,0.0,0,,0.0,2989.99
20260722_170051,2026-07-22T17:21:33.286309+00:00,amazon_usa,CPU,B0FZDQP5TL,Adamant Custom,37876.52,11149.99,2026-07-22,0.0,0,,0.0,11149.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0FH5SJG12,CPU Solutions,11753.59,3459.99,2026-07-22,5.0,0,,0.0,3459.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H2VFFP6C,"HP OMEN 45L Gaming 5090 Tower Desktop, Intel Core Ultra 9 285K, GeForce RTX 5090, Customized 16GB - 128GB DDR5, 1TB - 4+4TB SSD, Support 3-Display 4K, Light Studio, HDMI, DP, Wi-Fi 6E, Windows 11 Pro",18680.1,5499.0,2026-07-22,0.0,0,,0.0,5499.0
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H6RBKW33,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 1TB NVMe SSD, GeForce RTX 5060 Ti 16GB GDDR7, Windows 11 Pro, Graphite",10496.7,3089.99,2026-07-22,0.0,0,,0.0,3089.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0FZDNB2C5,Adamant Custom,42462.47,12499.99,2026-07-22,0.0,0,,0.0,12499.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0FWJLVLD9,"Alienware Aurora ACT1250 Gaming Desktop PC - Intel Core Ultra 9 285K 24-Core up to 5.7GHz, 64GB DDR5 RAM, 8TB NVMe SSD, NVIDIA GeForce RTX 5080 16GB, Liquid Cooling, Keyboard & Mouse, Windows 11 Pro",17732.31,5219.99,2026-07-22,0.0,0,,0.0,5219.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0DJRLXTMV,"Mantis V2 Non-RGB RTX 5070 12GB, 24-Core Intel Ultra 9 285K CPU, 32GB DDR5 RAM, 1TB Gen4 NVMe SSD, Gaming Desktop PC w/Windows 11 Pro, 3-Year Warranty, Keyboard+Mouse, Internal Wi-Fi 6E",8152.77,2399.99,2026-07-22,0.0,0,,0.0,2399.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0DVCG9MKH,CLX,15965.87,4699.99,2026-07-22,3.6,0,,0.0,4699.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0FKBMG791,HP,13109.43,3859.12,2026-07-22,0.0,0,,0.0,3859.12
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0FZ6Q78MX,Adamant Custom,9681.42,2849.99,2026-07-22,0.0,0,,0.0,2849.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H6R8S5JR,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 32GB DDR5 RAM, 8TB NVMe SSD, GeForce RTX 5070 12GB GDDR7, Windows 11 Pro, Graphite",16271.6,4789.99,2026-07-22,0.0,0,,0.0,4789.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H6L6BDQC,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 8TB NVMe SSD, GeForce RTX 3050 6GB GDDR6, Windows 11 Pro, Graphite",12738.72,3749.99,2026-07-22,0.0,0,,0.0,3749.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H6LGVJBD,"Dell Tower Plus EBT2250 Desktop Ai Computer - Series 2 Intel Core Ultra 9 285K 24-Core Processor up to 5.7 GHz, 16GB DDR5 RAM, 512GB NVMe SSD, GeForce RTX 3050 6GB GDDR6, Windows 11 Pro, Graphite",8050.86,2369.99,2026-07-22,0.0,0,,0.0,2369.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H4614MLB,Lenovo,21401.07,6299.99,2026-07-22,5.0,0,,0.0,6299.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H46VYNWB,HP,24016.76,7069.99,2026-07-22,3.0,0,,0.0,7069.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0DSY65XJ6,"Centaurus Apollo 2 Gaming PC Intel Core Ultra 9 285K, GeForce RTX 5070 GPU, 64GB DDR5 RAM, 2TB NVMe SSD, Windows 11 PRO. Panoramic Glass Window. Liquid Cooler. Custom Desktop Computer, Stress-Tested",8560.34,2519.97,2026-07-22,0.0,0,,0.0,2519.97
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0GNSXWY4K,"Quantum Gaming Desktop, Intel Core Ultra 9 285k, Radeon RX 9070 XT, 32GB DDR5, 1TB SSD, 360 LCD Liquid Cooler Black, Windows 11 Home, RGB Lighting, Ready to Use",13788.42,4059.0,2026-07-22,0.0,0,,0.0,4059.0
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0DGW5JRN8,ASUS,12905.2,3799.0,2026-07-22,5.0,0,,0.0,3799.0
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0DVCJPWLC,CLX,13893.7,4089.99,2026-07-22,3.9,0,,0.0,4089.99
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0F8BC4FF2,Lenovo,14813.13,4360.65,2026-07-22,5.0,0,,0.0,4360.65
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B005404P9I,Intel,1457.31,429.0,2026-07-22,4.8,0,,0.0,429.0
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0GNSJ1QSG,"Quantum Gaming Desktop, Intel Core Ultra 9 285k, Radeon RX 9070 XT, 32GB DDR5, 2TB SSD, 360 LCD Liquid Cooler Black, Windows 11 Home, RGB Lighting, Ready to Use",14264.0,4199.0,2026-07-22,0.0,0,,0.0,4199.0
20260722_170051,2026-07-22T17:21:38.149812+00:00,amazon_usa,CPU,B0H3PG14JB,Lenovo,13587.97,3999.99,2026-07-22,4.5,0,,0.0,3999.99
20260722_170051,2026-07-22T17:21:49.396359+00:00,amazon_usa,CPU,B0GMLJCBBM,Intel,1039.48,306.0,2026-07-22,4.8,0,,0.0,306.0
20260722_170051,2026-07-22T17:21:49.396359+00:00,amazon_usa,CPU,B0GMKXVVJQ,Intel,747.31,219.99,2026-07-22,5.0,0,,0.0,219.99
20260722_170051,2026-07-22T17:21:49.396359+00:00,amazon_usa,CPU,B0DT7DLJ5Z,Intel,1175.33,345.99,2026-07-22,4.5,0,,0.0,345.99
20260722_170051,2026-07-22T17:21:49.396359+00:00,amazon_usa,CPU,B07598VZR8,Intel,676.0,199.0,2026-07-22,4.8,0,,0.0,199.0
