batch_id,timestamp,source,category,sku,title,price_pen,price_usd,price_date,rating,reviews,url,shipping_usd,total_usd
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B0CQ24VW72,Intel,6970.0,2055.26,2026-07-17,4.5,0,,0.0,2055.26
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B0F8BC4FF2,Lenovo,57428.65,16934.11,2026-07-17,5.0,0,,18.0,16952.11
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B0BPXCRWB2,Intel,8542.38,2518.91,2026-07-17,4.4,0,,0.0,2518.91
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B07HHN6KBZ,Intel,2975.39,877.36,2026-07-17,4.8,0,,0.0,877.36
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B0H3LY97DB,ZOTAC,67779.27,19986.22,2026-07-17,0.0,0,,0.0,19986.22
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B0FGH9RGMM,Skytech Gaming,32171.43,9486.46,2026-07-17,0.0,0,,0.0,9486.46
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B09MDG1K15,Intel,7998.21,2358.45,2026-07-17,4.5,0,,18.0,2376.45
20260717_054035,2026-07-17T05:52:18.831401+00:00,amazon_usa,CPU,B0F8S6229N,Thermaltake,39059.2,11517.47,2026-07-17,0.0,0,,0.0,11517.47
20260717_054035,2026-07-17T05:52:23.414052+00:00,amazon_usa,CPU,B0DM4C1MM2,msi,4595.11,1354.97,2026-07-17,4.6,0,,0.0,1354.97
20260717_054035,2026-07-17T05:52:23.414052+00:00,amazon_usa,CPU,B07MGBZWDZ,Intel,4583.71,1351.61,2026-07-17,4.6,0,,0.0,1351.61
20260717_054035,2026-07-17T05:52:23.414052+00:00,amazon_usa,CPU,B09RWL74GY,Intel,5596.05,1650.12,2026-07-17,4.6,0,,0.0,1650.12
20260717_054035,2026-07-17T05:52:23.414052+00:00,amazon_usa,CPU,B0FG2VXY7M,Skytech Gaming,26766.99,7892.84,2026-07-17,4.5,0,,0.0,7892.84
20260717_054035,2026-07-17T05:52:23.414052+00:00,amazon_usa,CPU,B0FT9GJSJK,Thermaltake,41849.63,12340.29,2026-07-17,0.0,0,,0.0,12340.29
20260717_054035,2026-07-17T05:52:28.380120+00:00,amazon_usa,CPU,B07S6CRLVD,Intel,3147.74,928.18,2026-07-17,4.7,0,,0.0,928.18
20260717_054035,2026-07-17T05:52:28.380120+00:00,amazon_usa,CPU,B07YP69HTM,Intel,5721.06,1686.98,2026-07-17,4.6,0,,0.0,1686.98
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005012295776979,"Placa Base Z890 Compatible con CPU Intel Core Ultra 9 285K de 15.ª Generación, Compatible con Tarjetas Gráficas de la Serie RTX 40, Incluida la RTX 4080S",77184.73,22759.63,2026-07-17,0.0,0,,0.0,22759.63
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005009137952936,Nuevo AS-US TUF GAMING Z890-PLUS WIFI DDR5 5G Lan WIFI7 PCIe5.0 LGA 1851 CPU para 15th CPU Ultra 9/7/5 285K 265K 245K procesador,8768.75,2585.66,2026-07-17,0.0,0,,0.0,2585.66
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005009698701757,"Escritorio para juegos Vision Elite (Tower), Intel Ultra9 285K, RTX 5090, DDR5 6000",30472.09,8985.37,2026-07-17,0.0,0,,0.0,8985.37
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005012470432976,"TV Box R69 Plus Android 14 Ultra con Control por Voz, HDR10, 8K, Allwinner H728 Octa Core, LAN 1000M, WIFI 6, BT5.0, Reproductor Multimedia",717.97,211.71,2026-07-17,2.0,0,,0.0,211.71
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005010366806621,"TOPC OCuLink Mini PC para juegos Intel Core (Ultra 9 285H ES/7 255H ES/5 235H ES) USB4, LAN dual de 2,5G, WiFi 6E, escritorio Windows 11",2982.95,879.59,2026-07-17,4.5,0,,0.0,879.59
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005005610124467,"Procesador Core i5 650 3,2 GHz Dual-Core 4MB Cache Socket LGA 1156 32nm 73W CPU de escritorio I5-650",72.2,21.29,2026-07-17,4.8,0,,0.0,21.29
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005008143203644,"Mini PC MOREFINE M9PRO 12900H Intel Core i9 para juegos, Mini PC i5 12500H i7 12800H, RAM 16G, 512G NVME, computadora de escritorio portátil con Windows 11Pro",8492.22,2504.12,2026-07-17,4.4,0,,0.0,2504.12
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005010430217062,"Mini PC Intel Ultra 9 285H 185H OCuLink 7 255H 165H DDR5 USB4 2x2.5G LAN NVMe, Computadora de Escritorio Portátil para Oficina y Juegos, WiFi6",4203.96,1239.63,2026-07-17,5.0,0,,0.0,1239.63
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005009069088181,"Mini PC TexHoo, Computadora para Juegos, Intel Core I5 13500H 12450H N5095 I7 7700HQ, Procesador, Windows 11 Pro, WIFI6, HDMI, VGA",2015.52,594.32,2026-07-17,5.0,0,,0.0,594.32
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005006117883263,M1 Mini PC Intel Twin Lake N150 8GB/16GB DDR4 256/512/1TB SSD HDMI + DP Dual 5G WiFi juegos de escritorio ordenador más pequeño MiniPC,4171.5,1230.06,2026-07-17,4.9,0,,0.0,1230.06
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005010502916321,"Nuevo Mini PC para juegos Topton Intel Ultra 9 285H 7 255H 165H 5 125H USB4 2x2,5G LAN 2xNVMe Windows 11 WiFi6E Mini ordenador de escritorio",4031.2,1188.69,2026-07-17,0.0,0,,0.0,1188.69
20260717_054035,2026-07-17T05:52:38.996837+00:00,aliexpress,CPU,1005010383332883,Mini Computadora Gamer Topton Intel Ultra 9 285H ES 7 255H ES 5 235H ES OCuLink USB4 2x2.5G LAN 2xNVMe PC de Escritorio Windows 11 WiFi6E,3069.33,905.06,2026-07-17,5.0,0,,0.0,905.06
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B0GMKXVVJQ,Intel,2527.26,745.22,2026-07-17,5.0,0,,0.0,745.22
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B0DTRYQ6B1,Intel,4270.9,1259.37,2026-07-17,4.7,0,,18.0,1277.37
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B0DTZ5Y56R,Intel,3284.78,968.59,2026-07-17,4.3,0,,18.0,986.59
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B09GYJJ1PT,Intel,3676.17,1084.0,2026-07-17,4.7,0,,0.0,1084.0
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B01MRRPPQS,Intel,1275.06,375.98,2026-07-17,4.7,0,,0.0,375.98
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B0GMQ16KCF,Intel Core Ultra 7 265K,10136.93,2989.1,2026-07-17,0.0,0,,18.0,3007.1
20260717_054035,2026-07-17T05:52:45.537034+00:00,amazon_usa,CPU,B0CGJ41C9W,Intel,4261.95,1256.73,2026-07-17,4.6,0,,0.0,1256.73
20260717_054035,2026-07-17T05:52:49.373704+00:00,amazon_usa,CPU,B09FXKHN7M,Intel,3217.12,948.64,2026-07-17,4.7,0,,0.0,948.64
20260717_054035,2026-07-17T05:52:49.373704+00:00,amazon_usa,CPU,B0DFK2P311,Intel,2239.58,660.39,2026-07-17,4.6,0,,18.0,678.39
20260717_054035,2026-07-17T05:52:49.373704+00:00,amazon_usa,CPU,B0FG2X129M,Skytech Gaming,29064.59,8570.34,2026-07-17,5.0,0,,0.0,8570.34
20260717_054035,2026-07-17T05:52:49.373704+00:00,amazon_usa,CPU,B0CGJC178L,Intel,4107.44,1211.17,2026-07-17,4.7,0,,0.0,1211.17
20260717_054035,2026-07-17T05:52:49.373704+00:00,amazon_usa,CPU,B0GMLFFHS1,Intel,2297.5,677.47,2026-07-17,4.6,0,,18.0,695.47
20260717_054035,2026-07-17T05:52:49.373704+00:00,amazon_usa,CPU,B09FXNVDBJ,Intel,3905.83,1151.72,2026-07-17,4.8,0,,0.0,1151.72
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B0FG2VLFDK,Skytech Gaming,22401.54,6605.59,2026-07-17,3.0,0,,0.0,6605.59
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B0F9FPMNF2,"[2025] MSI Aegis RS2 AI A2NVP7-1480US (Intel Core Ultra 7 265K, 32GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 5070, Windows 11) Gaming Desktop PC",32154.98,9481.61,2026-07-17,0.0,0,,18.0,9499.61
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B0DLWGG85P,ARCTIC,802.89,236.75,2026-07-17,4.3,0,,18.0,254.75
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B0FGHPYJ6B,Skytech Gaming,21827.15,6436.22,2026-07-17,4.4,0,,0.0,6436.22
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B08X6NXNX7,Intel,4882.29,1439.65,2026-07-17,4.7,0,,0.0,1439.65
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B09139KNX2,"Intel Core i7-10700 Desktop Processor 8 Cores up to 4.8 GHz LGA 1200 (Intel 400 Series Chipset) 65W, BX8070110700 (Renewed)",2297.13,677.36,2026-07-17,4.8,0,,0.0,677.36
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B08X6JPK4K,Intel,2142.52,631.77,2026-07-17,4.8,0,,0.0,631.77
20260717_054035,2026-07-17T05:52:53.518645+00:00,amazon_usa,CPU,B0FJM28HRF,HP,35027.01,10328.49,2026-07-17,0.0,0,,18.0,10346.49
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B01N30X8NM,Intel,2056.35,606.36,2026-07-17,4.7,0,,0.0,606.36
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B0F1QPLCGS,HP,40196.6,11852.86,2026-07-17,4.0,0,,18.0,11870.86
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B0BG6843GX,Intel,7699.98,2270.51,2026-07-17,4.7,0,,0.0,2270.51
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B086MN2XYL,Intel,3664.67,1080.61,2026-07-17,4.6,0,,0.0,1080.61
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B0DF7CZ9D8,Corsair,2182.61,643.59,2026-07-17,4.6,0,,0.0,643.59
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B0DQB38722,msi,2067.74,609.72,2026-07-17,4.6,0,,0.0,609.72
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B0DT56XZYK,msi,2527.26,745.22,2026-07-17,4.5,0,,0.0,745.22
20260717_054035,2026-07-17T05:52:57.936979+00:00,amazon_usa,CPU,B07S8DWXT3,Intel,2840.99,837.73,2026-07-17,4.7,0,,0.0,837.73
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B0D6BFBLTK,Corsair,1723.09,508.09,2026-07-17,4.6,0,,18.0,526.09
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B07MTR5PK8,Intel,2297.03,677.33,2026-07-17,4.8,0,,0.0,677.33
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B01FJLAIG0,Intel,2871.45,846.71,2026-07-17,4.3,0,,0.0,846.71
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B0D5B6MXJF,Noctua,1837.51,541.83,2026-07-17,4.7,0,,18.0,559.83
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B0D6BF3RXL,Corsair,918.94,270.97,2026-07-17,4.6,0,,0.0,270.97
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B01MSTDS3N,Intel,1573.87,464.09,2026-07-17,4.5,0,,0.0,464.09
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B0DF79QWJW,Corsair,1608.22,474.22,2026-07-17,4.6,0,,18.0,492.22
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B0DF7CGGCW,Corsair,2297.5,677.47,2026-07-17,4.6,0,,0.0,677.47
20260717_054035,2026-07-17T05:53:02.850556+00:00,amazon_usa,CPU,B0D6BGGXQS,Corsair,2056.35,606.36,2026-07-17,4.6,0,,0.0,606.36
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DQSMMCSH,ASUS,18334.79,5406.42,2026-07-17,4.7,0,,0.0,5406.42
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DQSD7YQC,ASUS,21183.82,6246.52,2026-07-17,4.4,0,,0.0,6246.52
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DS2R6948,GIGABYTE,16657.52,4911.84,2026-07-17,4.4,0,,0.0,4911.84
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DTPG3B1N,ASUS,15115.26,4457.07,2026-07-17,4.8,0,,0.0,4457.07
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DS2R7N4F,GIGABYTE,15623.62,4606.97,2026-07-17,4.4,0,,0.0,4606.97
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0FKX6LPR6,ASUS,22401.54,6605.59,2026-07-17,4.4,0,,0.0,6605.59
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0GK8N9DR7,ZOTAC,14359.92,4234.34,2026-07-17,4.8,0,,0.0,4234.34
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DSWQNGYF,msi,17713.61,5223.25,2026-07-17,4.6,0,,0.0,5223.25
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0GPKCL34W,PNY,14934.34,4403.72,2026-07-17,4.3,0,,0.0,4403.72
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0FSB9GY9Q,ASUS,19529.55,5758.72,2026-07-17,4.9,0,,0.0,5758.72
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DT7JVPVH,GIGABYTE,17806.33,5250.59,2026-07-17,4.6,0,,0.0,5250.59
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DSWR8WMB,msi,20678.35,6097.47,2026-07-17,4.8,0,,0.0,6097.47
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DSXNXTSS,msi,18036.09,5318.34,2026-07-17,4.0,0,,0.0,5318.34
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0GVGP3JG3,msi,16427.76,4844.09,2026-07-17,5.0,0,,0.0,4844.09
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DS6V1YSY,ASUS,7375.2,2174.74,2026-07-17,4.7,0,,0.0,2174.74
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0FST71VP9,msi,11487.69,3387.4,2026-07-17,4.6,0,,0.0,3387.4
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0DT9YQ2Q1,GIGABYTE,21803.72,6429.31,2026-07-17,4.3,0,,38.0,6467.31
20260717_054035,2026-07-17T05:53:18.332821+00:00,amazon_usa,GPU,B0BT9R5XNN,msi,17937.4,5289.24,2026-07-17,4.5,0,,38.0,5327.24
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0F7WB6LSH,ASUS,6433.19,1896.97,2026-07-17,4.6,0,,0.0,1896.97
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0DS2WQZ2M,ASUS,49743.05,14667.84,2026-07-17,4.5,0,,0.0,14667.84
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0GQ5YKQ9M,PNY,11258.17,3319.72,2026-07-17,4.6,0,,0.0,3319.72
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B09GWB753L,NVIDIA GeForce RTX 3090 Founders Edition Graphics Card (Renewed),17576.57,5182.84,2026-07-17,4.2,0,,0.0,5182.84
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0DCJLJJQ7,NVIDIA,8615.9,2540.59,2026-07-17,5.0,0,,0.0,2540.59
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0DTR54HZZ,GIGABYTE,7926.62,2337.34,2026-07-17,4.8,0,,0.0,2337.34
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0F8PR9L3X,ASUS,4250.45,1253.34,2026-07-17,4.7,0,,0.0,1253.34
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0GW975Z8D,msi,11373.03,3353.59,2026-07-17,4.4,0,,0.0,3353.59
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0FFKWFMYM,ASUS,8296.31,2446.35,2026-07-17,4.8,0,,0.0,2446.35
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0DWHHSZH1,msi,11131.91,3282.49,2026-07-17,4.6,0,,0.0,3282.49
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0DTQT98M3,GIGABYTE,12177.21,3590.72,2026-07-17,4.8,0,,0.0,3590.72
20260717_054035,2026-07-17T05:53:22.483321+00:00,amazon_usa,GPU,B0GSXJPTLN,PNY,7467.1,2201.84,2026-07-17,4.6,0,,0.0,2201.84
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0F4RVCY79,ASUS,7007.58,2066.34,2026-07-17,4.7,0,,0.0,2066.34
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0F59XVX51,ZOTAC,16083.14,4742.47,2026-07-17,4.3,0,,0.0,4742.47
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0DT9VM5DC,GIGABYTE,25306.86,7462.29,2026-07-17,3.9,0,,38.0,7500.29
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0DS6S98ZF,ASUS,8668.87,2556.21,2026-07-17,4.6,0,,0.0,2556.21
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0H4X2M3NY,msi,3905.83,1151.72,2026-07-17,0.0,0,,0.0,1151.72
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0CT8LQZ47,NVIDIA,13773.7,4061.48,2026-07-17,4.2,0,,38.0,4099.48
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0FMS3DJTR,ASUS,22344.09,6588.65,2026-07-17,4.6,0,,38.0,6626.65
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0DYFXGDJF,msi,7696.86,2269.59,2026-07-17,4.8,0,,0.0,2269.59
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0DYRZZJZ1,PNY,19207.07,5663.63,2026-07-17,4.3,0,,38.0,5701.63
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0GWK2K7PL,PNY,11487.93,3387.47,2026-07-17,5.0,0,,0.0,3387.47
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0GXFGKWQX,ZOTAC,11717.69,3455.22,2026-07-17,5.0,0,,0.0,3455.22
20260717_054035,2026-07-17T05:53:26.656162+00:00,amazon_usa,GPU,B0DXWG32MB,ZOTAC,12636.73,3726.22,2026-07-17,4.3,0,,0.0,3726.22
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0DF5SDY2B,NVIDIA,51661.2,15233.45,2026-07-17,0.0,0,,38.0,15271.45
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0GW93WHR9,msi,8123.86,2395.5,2026-07-17,4.9,0,,0.0,2395.5
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0F8L759L4,GIGABYTE,4231.73,1247.82,2026-07-17,4.8,0,,0.0,1247.82
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0F8LXRZ1Y,GIGABYTE,4143.29,1221.74,2026-07-17,4.8,0,,0.0,1221.74
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0F7W1KVT3,ASUS,4896.09,1443.72,2026-07-17,4.6,0,,0.0,1443.72
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0GK8TKVDJ,ZOTAC,7237.34,2134.09,2026-07-17,4.0,0,,0.0,2134.09
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0DYGDT9YD,msi,7352.24,2167.97,2026-07-17,4.6,0,,0.0,2167.97
20260717_054035,2026-07-17T05:53:31.250812+00:00,amazon_usa,GPU,B0F91KM1CK,GIGABYTE,5284.39,1558.22,2026-07-17,4.7,0,,0.0,1558.22
20260717_054035,2026-07-17T05:53:36.216226+00:00,amazon_usa,GPU,B07V2V59LF,NVIDIA,6605.17,1947.68,2026-07-17,4.6,0,,38.0,1985.68
20260717_054035,2026-07-17T05:53:36.216226+00:00,amazon_usa,GPU,B0F45KGZPY,msi,6548.06,1930.84,2026-07-17,4.7,0,,0.0,1930.84
20260717_054035,2026-07-17T05:53:36.216226+00:00,amazon_usa,GPU,B0DX7GZK1K,msi,11445.3,3374.9,2026-07-17,4.5,0,,38.0,3412.9
20260717_054035,2026-07-17T05:53:36.216226+00:00,amazon_usa,GPU,B095XZMSPB,2021 Newst GeForce RTX 3080 Founders Edition / AllyFlex HDMI,7926.62,2337.34,2026-07-17,4.4,0,,38.0,2375.34
