batch_id,scraped_at,source,item_id,category,title,price_pen,original_price,discount_pct,seller,brand,condition,sold_quantity,available_qty,rating,reviews_count,url,fingerprint
20260710_153603,2026-07-10T15:40:14.616163+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,1470.0,1470.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c0f70da6bf85de7d2d139c28848ecb00
20260710_153603,2026-07-10T15:40:14.617422+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,1470.0,1470.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c0f70da6bf85de7d2d139c28848ecb00
20260710_153603,2026-07-10T15:40:14.618654+00:00,falabella,e840c3bfee67,SSD,Disco Sólido FURY Renegade 1TB SSD NVMe M2 con Disipador PC Ps5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0e408b4b1228dd07a06ccbd0849d61aa
20260710_153603,2026-07-10T15:40:14.623228+00:00,falabella,6f7b9c430e89,SSD,SSD WESTER DIGITAL SN350 500GB GREEN NVME M2,0.0,0.0,0.0,,,new,0,0,0.0,0,,bc4d922499ccfa79e9a6b2ab9c7039cf
20260710_153603,2026-07-10T15:40:14.625600+00:00,falabella,7511115af7db,SSD,Disco Sólido 1TB P1 NVMe M2 Internal SSD - CT1000P1SSD8,0.0,0.0,0.0,,,new,0,0,0.0,0,,ea39c0b7e9c1dea9c784f82f26ec0ebe
20260710_153603,2026-07-10T15:40:14.627521+00:00,falabella,f1d0e5a32ffa,SSD,Disco ssd wd green sn350 500gb nvme m2 2280 pcie,0.0,0.0,0.0,,,new,0,0,0.0,0,,121e9513f0cc0c5dfe2613103102c5c6
20260710_153603,2026-07-10T15:40:14.629513+00:00,falabella,8ac3cd7913b3,SSD,Disco SSD SN350 500GB Green NVME M2 2280 WDS500G2G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,11b318cd0b23dc9b0b0fa7cdc539dd59
20260710_153603,2026-07-10T15:40:14.632055+00:00,falabella,5f1288433167,SSD,Disco Solido SSD interno SKC3000 2TB M2 SSD NVMe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,395a8980d7793948cac58bc4d49a8b11
20260710_153603,2026-07-10T15:40:14.634624+00:00,falabella,519fd7511cdb,SSD,SSD NVMe Interno M2 2280 Optimus 5100 1TB PCIe Gen4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eedd69a892d49be80081a331434af6bb
20260710_153603,2026-07-10T15:40:14.636494+00:00,falabella,ee4cf6be075d,SSD,Disco Solido SSD WD SN350 Green 2TB NVMe M2 2280 PCIe Gen3 WDS200T3G0C,0.0,0.0,0.0,,,new,0,0,0.0,0,,1d633b3afca3b91cfff8c044640d0496
20260710_153603,2026-07-10T15:40:14.643136+00:00,falabella,2b671ee47db3,SSD,Disco Solido SSD NV3 500GB M2 2280 NVMe PCIe 4.0 SNV3S/500G,0.0,0.0,0.0,,,new,0,0,0.0,0,,3650034386d500828e584a0a840bfe64
20260710_153603,2026-07-10T15:41:20.757797+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_153603,2026-07-10T15:41:20.759220+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_153603,2026-07-10T15:41:20.759805+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,0.0,0.0,0.0,,,new,0,0,0.0,0,,ca3b332bc075005624b5227bf444d70e
20260710_153603,2026-07-10T15:41:20.761322+00:00,falabella,dd4e05142b6b,MOTHERBOARD,PLACA MADRE A520M K AMD AM4 DDR4 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,a86ecfc0bab4fb1cab4851f7a0119488
20260710_153603,2026-07-10T15:41:20.762910+00:00,falabella,14b2261cb8d7,MOTHERBOARD,Motherboard A520M K V2 AM4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eb049a06f99b2877fc27a8c335225f97
20260710_153603,2026-07-10T15:41:20.764506+00:00,falabella,8609d82771bc,MOTHERBOARD,Motherboard H610M K DDR4 Intel LGA1700 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,10dbb3f55303603819aaabb1778be180
20260710_153603,2026-07-10T15:41:20.766011+00:00,falabella,5801c4457dd2,MOTHERBOARD,Motherboard H510M K V2 Chipset Intel LGA1200 mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ac90a9fa7cae3e694100031a1d31128
20260710_153603,2026-07-10T15:41:20.767525+00:00,falabella,b0f576851f64,MOTHERBOARD,Motherboard B550M PRO-VDH WIFI BLUETOOH AMD B550 AM4 Socket,0.0,0.0,0.0,,,new,0,0,0.0,0,,88b45cbb7e0e19259c5416a3c178b460
20260710_153603,2026-07-10T15:41:20.769143+00:00,falabella,988cf46e0382,MOTHERBOARD,Placa H81M-A LGA1150 - HDMI - DVI - VGA - Intel 4ta Gen,0.0,0.0,0.0,,,new,0,0,0.0,0,,df7b3cd855b3a68e6c399a6b2043e0fe
20260710_153603,2026-07-10T15:41:20.770807+00:00,falabella,16fd660476e9,MOTHERBOARD,Motherboard AMD A520M-A PRO 2,0.0,0.0,0.0,,,new,0,0,0.0,0,,0b36c308c5ed4ecf6067d265ca2a7307
20260710_153603,2026-07-10T15:41:20.772374+00:00,falabella,d8799f22b953,MOTHERBOARD,Motherboard INTEL PRO B760M-E 911-7D48-067 DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0ec86c640d133097ccedb690303b9ebc
20260710_153603,2026-07-10T15:41:20.773925+00:00,falabella,bdc1bfa264b4,MOTHERBOARD,Motherboard INTEL PRO B760M-P DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,263d379b3ddf3c246a1a62c7f416afa0
20260710_153603,2026-07-10T15:41:20.775493+00:00,falabella,9bb9000cf88d,MOTHERBOARD,Motherboard PRO H610M-G SVL DDR4,0.0,0.0,0.0,,,new,0,0,0.0,0,,a0e63ebfe3fe18e8465a39b75071cabc
20260710_153603,2026-07-10T15:41:20.777058+00:00,falabella,3f8963ef5ddb,MOTHERBOARD,Motherboard PRO PRO B760M-E DDR4-Chipset-Intel B760-LGA1700-HDMI-VGA-mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,7af342e5c1d14d1dc103e3188f282b2b
20260710_153603,2026-07-10T15:41:20.778662+00:00,falabella,de655e50614b,MOTHERBOARD,Motherboard A520M K V2 rev 10 Chipset AMD A520 Socket AM4 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,e8e5e66dba6a4cab86bb3dd642aecf9a
20260710_153603,2026-07-10T15:41:20.780236+00:00,falabella,487ffa13826b,MOTHERBOARD,Motherboard PRIME H610M-F D4 R20 Chipset Intel H610 LGA1700 micro-ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,d238be4526ff160ee3f8e27036dee39e
20260710_153603,2026-07-10T15:41:23.726530+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_153603,2026-07-10T15:41:23.727468+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_153603,2026-07-10T15:41:23.728114+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,0.0,0.0,0.0,,,new,0,0,0.0,0,,ca3b332bc075005624b5227bf444d70e
20260710_153603,2026-07-10T15:41:23.730408+00:00,falabella,dd4e05142b6b,MOTHERBOARD,PLACA MADRE A520M K AMD AM4 DDR4 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,a86ecfc0bab4fb1cab4851f7a0119488
20260710_153603,2026-07-10T15:41:23.732477+00:00,falabella,14b2261cb8d7,MOTHERBOARD,Motherboard A520M K V2 AM4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eb049a06f99b2877fc27a8c335225f97
20260710_153603,2026-07-10T15:41:23.734556+00:00,falabella,8609d82771bc,MOTHERBOARD,Motherboard H610M K DDR4 Intel LGA1700 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,10dbb3f55303603819aaabb1778be180
20260710_153603,2026-07-10T15:41:23.736330+00:00,falabella,5801c4457dd2,MOTHERBOARD,Motherboard H510M K V2 Chipset Intel LGA1200 mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ac90a9fa7cae3e694100031a1d31128
20260710_153603,2026-07-10T15:41:23.738082+00:00,falabella,b0f576851f64,MOTHERBOARD,Motherboard B550M PRO-VDH WIFI BLUETOOH AMD B550 AM4 Socket,0.0,0.0,0.0,,,new,0,0,0.0,0,,88b45cbb7e0e19259c5416a3c178b460
20260710_153603,2026-07-10T15:41:23.740074+00:00,falabella,988cf46e0382,MOTHERBOARD,Placa H81M-A LGA1150 - HDMI - DVI - VGA - Intel 4ta Gen,0.0,0.0,0.0,,,new,0,0,0.0,0,,df7b3cd855b3a68e6c399a6b2043e0fe
20260710_153603,2026-07-10T15:41:23.741985+00:00,falabella,16fd660476e9,MOTHERBOARD,Motherboard AMD A520M-A PRO 2,0.0,0.0,0.0,,,new,0,0,0.0,0,,0b36c308c5ed4ecf6067d265ca2a7307
20260710_153603,2026-07-10T15:41:23.743825+00:00,falabella,d8799f22b953,MOTHERBOARD,Motherboard INTEL PRO B760M-E 911-7D48-067 DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0ec86c640d133097ccedb690303b9ebc
20260710_153603,2026-07-10T15:41:23.745765+00:00,falabella,bdc1bfa264b4,MOTHERBOARD,Motherboard INTEL PRO B760M-P DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,263d379b3ddf3c246a1a62c7f416afa0
20260710_153603,2026-07-10T15:41:23.747617+00:00,falabella,9bb9000cf88d,MOTHERBOARD,Motherboard PRO H610M-G SVL DDR4,0.0,0.0,0.0,,,new,0,0,0.0,0,,a0e63ebfe3fe18e8465a39b75071cabc
20260710_153603,2026-07-10T15:41:23.749526+00:00,falabella,3f8963ef5ddb,MOTHERBOARD,Motherboard PRO PRO B760M-E DDR4-Chipset-Intel B760-LGA1700-HDMI-VGA-mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,7af342e5c1d14d1dc103e3188f282b2b
20260710_153603,2026-07-10T15:41:29.198955+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_153603,2026-07-10T15:41:29.200396+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,2300.0,2300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,c22e6e48dc85e3b4c5033f6093907289
20260710_153603,2026-07-10T15:41:29.200992+00:00,falabella,7e144a811fbf,MOTHERBOARD,PLACA MADRE Z790 LIVEMIXER LGA1700,0.0,0.0,0.0,,,new,0,0,0.0,0,,ca3b332bc075005624b5227bf444d70e
20260710_153603,2026-07-10T15:41:29.202525+00:00,falabella,dd4e05142b6b,MOTHERBOARD,PLACA MADRE A520M K AMD AM4 DDR4 M2 NVME,0.0,0.0,0.0,,,new,0,0,0.0,0,,a86ecfc0bab4fb1cab4851f7a0119488
20260710_153603,2026-07-10T15:41:29.204124+00:00,falabella,14b2261cb8d7,MOTHERBOARD,Motherboard A520M K V2 AM4,0.0,0.0,0.0,,,new,0,0,0.0,0,,eb049a06f99b2877fc27a8c335225f97
20260710_153603,2026-07-10T15:41:29.205761+00:00,falabella,8609d82771bc,MOTHERBOARD,Motherboard H610M K DDR4 Intel LGA1700 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,10dbb3f55303603819aaabb1778be180
20260710_153603,2026-07-10T15:41:29.207288+00:00,falabella,5801c4457dd2,MOTHERBOARD,Motherboard H510M K V2 Chipset Intel LGA1200 mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ac90a9fa7cae3e694100031a1d31128
20260710_153603,2026-07-10T15:41:29.208799+00:00,falabella,b0f576851f64,MOTHERBOARD,Motherboard B550M PRO-VDH WIFI BLUETOOH AMD B550 AM4 Socket,0.0,0.0,0.0,,,new,0,0,0.0,0,,88b45cbb7e0e19259c5416a3c178b460
20260710_153603,2026-07-10T15:41:29.210417+00:00,falabella,988cf46e0382,MOTHERBOARD,Placa H81M-A LGA1150 - HDMI - DVI - VGA - Intel 4ta Gen,0.0,0.0,0.0,,,new,0,0,0.0,0,,df7b3cd855b3a68e6c399a6b2043e0fe
20260710_153603,2026-07-10T15:41:29.212081+00:00,falabella,16fd660476e9,MOTHERBOARD,Motherboard AMD A520M-A PRO 2,0.0,0.0,0.0,,,new,0,0,0.0,0,,0b36c308c5ed4ecf6067d265ca2a7307
20260710_153603,2026-07-10T15:41:29.213668+00:00,falabella,d8799f22b953,MOTHERBOARD,Motherboard INTEL PRO B760M-E 911-7D48-067 DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,0ec86c640d133097ccedb690303b9ebc
20260710_153603,2026-07-10T15:41:29.215244+00:00,falabella,bdc1bfa264b4,MOTHERBOARD,Motherboard INTEL PRO B760M-P DDR5,0.0,0.0,0.0,,,new,0,0,0.0,0,,263d379b3ddf3c246a1a62c7f416afa0
20260710_153603,2026-07-10T15:41:29.216811+00:00,falabella,9bb9000cf88d,MOTHERBOARD,Motherboard PRO H610M-G SVL DDR4,0.0,0.0,0.0,,,new,0,0,0.0,0,,a0e63ebfe3fe18e8465a39b75071cabc
20260710_153603,2026-07-10T15:41:29.218402+00:00,falabella,3f8963ef5ddb,MOTHERBOARD,Motherboard PRO PRO B760M-E DDR4-Chipset-Intel B760-LGA1700-HDMI-VGA-mATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,7af342e5c1d14d1dc103e3188f282b2b
20260710_153603,2026-07-10T15:41:29.219979+00:00,falabella,de655e50614b,MOTHERBOARD,Motherboard A520M K V2 rev 10 Chipset AMD A520 Socket AM4 Micro ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,e8e5e66dba6a4cab86bb3dd642aecf9a
20260710_153603,2026-07-10T15:41:29.221572+00:00,falabella,487ffa13826b,MOTHERBOARD,Motherboard PRIME H610M-F D4 R20 Chipset Intel H610 LGA1700 micro-ATX,0.0,0.0,0.0,,,new,0,0,0.0,0,,d238be4526ff160ee3f8e27036dee39e
20260710_153603,2026-07-10T15:42:40.752975+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_153603,2026-07-10T15:42:40.753874+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_153603,2026-07-10T15:42:40.754528+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),0.0,0.0,0.0,,,new,0,0,0.0,0,,b52fd13a29f38328f4f3f1b777fc6c35
20260710_153603,2026-07-10T15:42:40.756176+00:00,falabella,62ee931ee126,PSU,FUENTE DE PODER 2000 SERIES ATX PSU 600W P8 EN CAJA,0.0,0.0,0.0,,,new,0,0,0.0,0,,ff5f04f321986d747896f10484885ac1
20260710_153603,2026-07-10T15:42:40.758487+00:00,falabella,97c63fc8c821,PSU,PSU - Micro ATX 250W - 650W,0.0,0.0,0.0,,,new,0,0,0.0,0,,0f7294b5ad6d17d42dabdb4940c6f8e3
20260710_153603,2026-07-10T15:42:44.316674+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_153603,2026-07-10T15:42:44.317546+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_153603,2026-07-10T15:42:44.318179+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),0.0,0.0,0.0,,,new,0,0,0.0,0,,b52fd13a29f38328f4f3f1b777fc6c35
20260710_153603,2026-07-10T15:42:44.319829+00:00,falabella,62ee931ee126,PSU,FUENTE DE PODER 2000 SERIES ATX PSU 600W P8 EN CAJA,0.0,0.0,0.0,,,new,0,0,0.0,0,,ff5f04f321986d747896f10484885ac1
20260710_153603,2026-07-10T15:42:44.322114+00:00,falabella,97c63fc8c821,PSU,PSU - Micro ATX 250W - 650W,0.0,0.0,0.0,,,new,0,0,0.0,0,,0f7294b5ad6d17d42dabdb4940c6f8e3
20260710_153603,2026-07-10T15:42:49.716126+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_153603,2026-07-10T15:42:49.717614+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),299.0,299.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,01934c5a353b9b958f84d52005c2229f
20260710_153603,2026-07-10T15:42:49.718213+00:00,falabella,453b9eaf7cb7,PSU,FUENTE DE PODER PSU XTC550 ARGB 80 PLUS WHITE 550W (31XG055.0002P),0.0,0.0,0.0,,,new,0,0,0.0,0,,b52fd13a29f38328f4f3f1b777fc6c35
20260710_153603,2026-07-10T15:42:49.719720+00:00,falabella,62ee931ee126,PSU,FUENTE DE PODER 2000 SERIES ATX PSU 600W P8 EN CAJA,0.0,0.0,0.0,,,new,0,0,0.0,0,,ff5f04f321986d747896f10484885ac1
20260710_153603,2026-07-10T15:42:49.721363+00:00,falabella,97c63fc8c821,PSU,PSU - Micro ATX 250W - 650W,0.0,0.0,0.0,,,new,0,0,0.0,0,,0f7294b5ad6d17d42dabdb4940c6f8e3
20260710_153603,2026-07-10T15:43:41.282175+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_153603,2026-07-10T15:43:41.283694+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_153603,2026-07-10T15:43:41.284284+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ee3bc1a90d04c0cd124decc6bfb16ed
20260710_153603,2026-07-10T15:43:41.285787+00:00,falabella,62c0c3be15bf,COOLER,COOLER / DISIPADOR PARA CPU AK500 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,b90d98f8380d1bca32179c29e8473fc6
20260710_153603,2026-07-10T15:43:41.287302+00:00,falabella,1d73224ccf83,COOLER,Cooler Disipador Para Cpu Intel Socket 115x1200,0.0,0.0,0.0,,,new,0,0,0.0,0,,23bdee83ad1b56cc098a82900b7996bf
20260710_153603,2026-07-10T15:43:41.289462+00:00,falabella,941869634e74,COOLER,COOLER / DISIPADOR PARA CPU AG400 BK ARGB DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,8a6a6ad865113c5ea76bc0ff2d34a3ad
20260710_153603,2026-07-10T15:43:41.290963+00:00,falabella,a62b4a340a31,COOLER,COOLER / DISIPADOR PARA CPU AG620 DIGITAL BK ARGB,0.0,0.0,0.0,,,new,0,0,0.0,0,,30d20efb536813857b228c271261a6ef
20260710_153603,2026-07-10T15:43:41.293060+00:00,falabella,47e6e45a4a3f,COOLER,Disipador CPU Hyper 212 Black 120mm,0.0,0.0,0.0,,,new,0,0,0.0,0,,06b7050ce5376798ad4e0e583494e85d
20260710_153603,2026-07-10T15:43:46.648958+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_153603,2026-07-10T15:43:46.650125+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_153603,2026-07-10T15:43:46.651360+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ee3bc1a90d04c0cd124decc6bfb16ed
20260710_153603,2026-07-10T15:43:46.653587+00:00,falabella,62c0c3be15bf,COOLER,COOLER / DISIPADOR PARA CPU AK500 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,b90d98f8380d1bca32179c29e8473fc6
20260710_153603,2026-07-10T15:43:46.655687+00:00,falabella,1d73224ccf83,COOLER,Cooler Disipador Para Cpu Intel Socket 115x1200,0.0,0.0,0.0,,,new,0,0,0.0,0,,23bdee83ad1b56cc098a82900b7996bf
20260710_153603,2026-07-10T15:43:46.658545+00:00,falabella,941869634e74,COOLER,COOLER / DISIPADOR PARA CPU AG400 BK ARGB DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,8a6a6ad865113c5ea76bc0ff2d34a3ad
20260710_153603,2026-07-10T15:43:46.660493+00:00,falabella,a62b4a340a31,COOLER,COOLER / DISIPADOR PARA CPU AG620 DIGITAL BK ARGB,0.0,0.0,0.0,,,new,0,0,0.0,0,,30d20efb536813857b228c271261a6ef
20260710_153603,2026-07-10T15:43:46.662894+00:00,falabella,47e6e45a4a3f,COOLER,Disipador CPU Hyper 212 Black 120mm,0.0,0.0,0.0,,,new,0,0,0.0,0,,06b7050ce5376798ad4e0e583494e85d
20260710_153603,2026-07-10T15:43:49.930194+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_153603,2026-07-10T15:43:49.931380+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,220.0,220.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,8485546d47d9bb33d915b2a304ef4b6b
20260710_153603,2026-07-10T15:43:49.932604+00:00,falabella,fbff94679618,COOLER,COOLER / DISIPADOR PARA CPU AG400 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,4ee3bc1a90d04c0cd124decc6bfb16ed
20260710_153603,2026-07-10T15:43:49.934840+00:00,falabella,62c0c3be15bf,COOLER,COOLER / DISIPADOR PARA CPU AK500 DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,b90d98f8380d1bca32179c29e8473fc6
20260710_153603,2026-07-10T15:43:49.936936+00:00,falabella,1d73224ccf83,COOLER,Cooler Disipador Para Cpu Intel Socket 115x1200,0.0,0.0,0.0,,,new,0,0,0.0,0,,23bdee83ad1b56cc098a82900b7996bf
20260710_153603,2026-07-10T15:43:49.939812+00:00,falabella,941869634e74,COOLER,COOLER / DISIPADOR PARA CPU AG400 BK ARGB DIGITAL,0.0,0.0,0.0,,,new,0,0,0.0,0,,8a6a6ad865113c5ea76bc0ff2d34a3ad
20260710_153603,2026-07-10T15:43:49.941761+00:00,falabella,a62b4a340a31,COOLER,COOLER / DISIPADOR PARA CPU AG620 DIGITAL BK ARGB,0.0,0.0,0.0,,,new,0,0,0.0,0,,30d20efb536813857b228c271261a6ef
20260710_153603,2026-07-10T15:43:49.944169+00:00,falabella,47e6e45a4a3f,COOLER,Disipador CPU Hyper 212 Black 120mm,0.0,0.0,0.0,,,new,0,0,0.0,0,,06b7050ce5376798ad4e0e583494e85d
20260710_153603,2026-07-10T15:44:42.192636+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,300.0,300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,f056ab319ff1864e07d409076fc91b77
20260710_153603,2026-07-10T15:44:42.194529+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,300.0,300.0,0.0,,,new,0,0,0.0,0,https://www.falabella.com.pe,f056ab319ff1864e07d409076fc91b77
20260710_153603,2026-07-10T15:44:42.195247+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:42.197025+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:42.199435+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:42.201662+00:00,falabella,0a645a86b1c3,CASE,Gabinete Case PC Gamer con Pantalla LCD Vidrio Templado,0.0,0.0,0.0,,,new,0,0,0.0,0,,77480338514c9e99bb0f57dd07c9580b
20260710_153603,2026-07-10T15:44:42.204061+00:00,falabella,c51b6f08f232,CASE,"Gabinete Cgr-5Ad1B-Rgb Para Pc Gamer, Media Torre, Metálico Y Vidrio, Admite Hasta",0.0,0.0,0.0,,,new,0,0,0.0,0,,898ebd32334b60b3a34c2651361e5bd5
20260710_153603,2026-07-10T15:44:42.205901+00:00,falabella,bbcf8b318e46,CASE,Gabinete Mid Tower C500 Panorámico Stealth Para Pc - Diseño Elegante Y Amplia Ven,0.0,0.0,0.0,,,new,0,0,0.0,0,,bf44733d0012068ad298dfc449ef7f3f
20260710_153603,2026-07-10T15:44:42.207622+00:00,falabella,e0f09f729f82,CASE,Gabinete Atx Gm Te1329 Chasis Para Pc Formato Atx Flujo De Aire Optimizado Color Bla,0.0,0.0,0.0,,,new,0,0,0.0,0,,af832d031bb7f75782e1c360b1bcf877
