sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
145449297,falabella_pe,Fuente De Poder PN850M 80 PLUS 850 W,850 W | PN850M,178.85,PSU,v1|326795344100|0,ebay_usa,Apevia Prestige ATX-PR850W PCIE5.0 850 W 80 PLUS Gold internal Power supply,850 W | PR850W,50.0,unknown,85.71428571428572,3.577,128.85,257.7,psu,74.4,48.8,140.38978494623652,0,82.2,64.4,117.57907542579072,0,95.4,90.8,87.47379454926623,0,128.77,5.15,123.62,41.42,50.39,29.06,35.35,1.0,0.8571428571428572,0.8571,0.5063,646
154489048,falabella_pe,Módulo Ram Fury Beast 16Gb Ddr5 5200Mhz Cl40 Dimm - Rendimiento Superior Para Tu,16GB DDR5 5200MHZ,682.66,memorias_ram,B0CQ3CZ6QV,amazon_usa,A-Tech 16GB DDR5 5600MHz PC5-44800 CL46 SODIMM 1.1V Non-ECC Unbuffered SO-DIMM 262-Pin Laptop Computer RAM Memory Upgrade Module,16GB DDR5 5600MHZ,230.93,RAM,94.11764705882352,2.9561338933876065,451.73,195.61338933876064,memorias_ram,300.2,30.0,127.40173217854762,0,364.51,57.8,87.2815560615621,0,408.56,76.9,67.089289210887,0,491.52,19.66,471.86,107.35,29.45,60.16,16.5,1.5,0.9411764705882352,1.4118,0.5061,647
136911199,falabella_pe,Memoria RAM 32GB DDR5 5600Mhz SODIMM CL46 PC5-44800,32GB DDR5 5600MHZ,822.03,memorias_ram,B09LYKKMJX,amazon_usa,ADATA Premier 32GB DDR5 5600MHz Desktop RAM | 288-Pin U-DIMM | CL46 | 1.1V | High-Speed ​​PC Memory Module (AD5U560032G-S),32GB DDR5 5600MHZ,298.0,RAM,100.0,2.758489932885906,524.03,175.8489932885906,memorias_ram,383.9,28.8,114.12607449856732,0,450.63,51.2,82.41794820584515,0,502.4,68.6,63.620621019108285,0,591.86,23.67,568.19,117.56,26.09,60.74,13.48,1.5,1.0,1.5,0.5059,648
155550624,falabella_pe,Memoria Ram Fury Beast 32Gb Ddr4 Rgb 3200Mt/S Cl16 288-Pin Para Gaming Y Rendimie,32GB DDR4,685.9,memorias_ram,B0DF2PV6CC,amazon_usa,"DATO 32GB DDR4 RAM 16GBx2 RGB DDR4 with Heatsink Up to 3600MHz CL18 1.35V XMP PC4-28800 288 Pin Non-ECC UDIMM Desktop Memory Module for Gaming, ARES Armor Lite, Black",32GB DDR4,239.99,RAM,100.0,2.8580357514896453,445.91,185.8035751489645,memorias_ram,311.51,29.8,120.18554781547944,0,376.15,56.7,82.34746776551908,0,421.23,75.5,62.832656743346845,0,493.85,19.75,474.1,97.95,26.04,50.54,13.44,1.5,1.0,1.5,0.5056,649
150996718,falabella_pe,Memoria RAM Vengeance RGB RS 16GB DDR4 3200Mhz CL16,16GB DDR4 3200MHZ,264.61,memorias_ram,B08QR2YGKX,amazon_usa,Samsung 16GB DDR4 3200MHz SODIMM PC4-25600 CL22 2Rx8 1.2V 260-Pin SO-DIMM Laptop Notebook RAM Memory Module M471A2K43DB1-CWE,16GB DDR4 3200MHZ,99.0,RAM,100.0,2.672828282828283,165.61,167.2828282828283,memorias_ram,135.55,36.9,95.21209885651052,0,145.12,46.6,82.33875413450937,0,163.96,65.6,61.38692363991217,0,190.52,7.62,182.9,37.78,26.03,19.49,13.43,1.5,1.0,1.5,0.5055,650
143681875,falabella_pe,Monitor UltraGear 24GN65R-B 24 Full HD IPS 144Hz HDMI DP,144HZ,290.89,monitores,v1|126545529375|0,ebay_usa,VIOTEK GNV27DB2 27” Curved 144hz Gaming Monitor,144HZ,99.99,unknown,100.0,2.9091909190919094,190.9,190.9190919091909,monitores,136.79,36.8,112.6544338036406,0,146.39,46.4,98.70892820547851,0,165.35,65.4,75.92379800423345,0,209.44,8.38,201.06,54.67,37.35,34.56,23.61,1.2,1.0,1.2,0.5055,651
143681875,falabella_pe,Monitor UltraGear 24GN65R-B 24 Full HD IPS 144Hz HDMI DP,144HZ,290.89,monitores,v1|117164085449|0,ebay_usa,MSI Optix G271 - 27” Gaming Monitor - IPS / 1080p / 144HZ / 1ms - PRE-OWNED,144HZ,99.99,unknown,100.0,2.9091909190919094,190.9,190.9190919091909,monitores,136.79,36.8,112.6544338036406,0,146.39,46.4,98.70892820547851,0,165.35,65.4,75.92379800423345,0,209.44,8.38,201.06,54.67,37.35,34.56,23.61,1.2,1.0,1.2,0.5055,652
152954498,falabella_pe,Ram 16Gb Ddr4 3200Mhz Para Portátiles Y Mini Pcs - Sodimm Cl22 Sin Búfer,16GB DDR4 3200MHZ,320.58,RAM,B08CS1X53V,amazon_usa,16GB DDR4 3200MHZ SODIMM,16GB DDR4 3200MHZ,122.92,RAM,100.0,2.608037748128864,197.66,160.80377481288642,ram,165.4,34.6,93.8210399032648,0,175.83,43.0,82.32383552294829,0,197.43,60.6,62.37653851998175,0,230.82,9.23,221.59,45.76,26.03,23.6,13.42,1.5,1.0,1.5,0.5054,653
149581662,falabella_pe,"Tarjeta de video DUAL-RTX5060-O8G, 8GB GDDR7, PCIe Gen 5.0",RTX5060,632.9,tarjetas_video,B0DZ619GJ8,amazon_usa,ASUS RTX5070 PCIe 5.0 Video Card 12GB GDDR7 OC Edition PRIME-RTX5070-O12G,RTX5070,195.21,GPU,85.71428571428572,3.2421494800471287,437.69,224.2149480047128,tarjetas_video,255.62,30.9,147.59408496987714,0,318.65,63.2,98.61917464302526,0,358.58,83.7,76.50175693011323,0,455.69,18.23,437.46,118.81,37.29,75.06,23.56,1.4,0.8571428571428572,1.2,0.5051,654
153233519,falabella_pe,Memoria Ram Vengeance Rgb 16Gb Ddr5 5600Mhz Cl40 - Alta Velocidad Y Rendimiento Ex,16GB DDR5 5600MHZ,559.02,memorias_ram,B0D22GCVMG,amazon_usa,Timetec 16GB DDR5 5600MHz PC5-44800 Unbuffered Non-ECC 1.1V CL46 1Rx8 Single Rank 262Pin SODIMM Laptop Memory RAM Module Upgrade,16GB DDR5 5600MHZ,185.99,RAM,100.0,3.005645464809936,373.03,200.5645464809936,memorias_ram,244.12,31.3,128.9939374078322,0,306.81,65.0,82.20396988364134,0,345.68,85.9,61.71603795417726,0,402.49,16.1,386.39,79.58,25.94,40.94,13.34,1.5,1.0,1.5,0.5048,655
136134242,falabella_pe,Computadora PC Gamer Sniper Core i5 12400F RAM 16GB SSD 1TB RTX 4060 8GB,RTX 4060 | 16GB SSD,1762.11,computadoras,v1|198418728953|0,ebay_usa,"Dell G3 G Series 15.6"" Gaming Laptop i5 9th Gen 8GB 256GB SSD  rtx 4060",RTX 4060 | 256GB SSD,560.55,unknown,92.3076923076923,3.143537597002944,1201.56,214.3537597002944,computadoras,711.57,26.9,147.63691555293224,0,787.75,40.5,123.68898762297682,0,869.76,55.2,102.59726821192052,0,1268.72,50.75,1217.97,430.22,54.61,308.42,39.15,0.8,0.923076923076923,0.7385,0.5045,656
149691713,falabella_pe,Monitor 34 Curvo ViewFinity S6 S65UC 100hz 5ms HDR10 USB C Ethernet HDMI DP,100HZ,823.67,monitores,v1|127956430385|0,ebay_usa,Samsung S27D368GAN 27IN S36SD 16:9 CURVED TAA 100HZ 1920X1080 HAS HDMI/DP 1YR,100HZ,270.38,unknown,100.0,3.0463421850728603,553.29,204.634218507286,monitores,349.43,29.2,135.71816959047592,0,415.17,53.5,98.39342919767805,0,463.76,71.5,77.60695187165774,0,593.04,23.72,569.32,154.15,37.13,97.22,23.42,1.2,1.0,1.2,0.504,657
152453531,falabella_pe,Memoria G.Skill Ripjaws 16Gb Ddr4 3200Mhz Sodimm C22 1.2V,16GB DDR4 3200MHZ,261.7,memorias_ram,B07QQVPQVS,amazon_usa,Timetec 16GB DDR4 3200MHz (PC4-3200AA) PC4-25600 UDIMM Desktop RAM – 288-Pin 1.2V CL22 Non-ECC Unbuffered DIMM Memory Module Upgrade,16GB DDR4 3200MHZ,97.99,RAM,100.0,2.6706806817022146,163.70999999999998,167.06806817022144,memorias_ram,134.29,37.0,94.87675925236428,0,143.82,46.8,81.9635655680712,0,162.55,65.9,60.996616425715146,0,188.42,7.54,180.88,37.06,25.77,18.97,13.19,1.5,1.0,1.5,0.5036,658
140474205,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.7,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.661531946429517,502.7900000000001,266.1531946429517,computadoras,247.76,31.2,179.18146593477562,0,310.56,64.4,122.72668727460076,0,349.76,85.1,97.76418115279051,0,498.02,19.92,478.1,167.54,53.95,119.73,38.55,0.8,0.9411764705882352,0.7529,0.5036,659
155553148,falabella_pe,Fuente De Alimentación Toughpower Gt 850W Gold Atx 3.1 Eficiencia 80 Plus Gold,850W GOLD,135.12,PSU,B0BZX42XX2,amazon_usa,"ASUS TUF Gaming 850W Gold (850 Watt, ATX 3.0 Compatible, Fully Modular Power Supply, 80+ Gold, Military-Grade Components, Dual Ball Bearing, Axial-tech Fan, PCB Coating, 10 Year Warranty)",850W GOLD,36.28,PSU,100.0,3.724366041896362,98.84,272.43660418963617,psu,57.28,57.9,135.89385474860336,0,64.58,78.0,109.22886342520906,0,76.2,110.0,77.32283464566929,0,97.29,3.89,93.4,28.82,44.63,19.48,30.16,1.0,1.0,1.0,0.5036,660
21224,coolbox_pe,"Placa madre Asrock H610M-HDV/M.2 R2.0, DDR4, M.2, LGA1700",H610M | LGA1700,125.99,MOTHERBOARD,B0C2C96LDL,amazon_usa,ASRock B760M Pro RS Motherboard DDR5 7200MHz HDMI DisplayPort eDP PCIe Gen5 (Graphics) 14th 13th 12th Gen Intel Core Processors LGA1700 192GB,B760M | LGA1700,32.31,MOTHERBOARD,86.66666666666667,3.899411946765707,93.68,289.9411946765707,motherboard,52.32,61.9,140.80657492354737,0,59.49,84.1,111.78349302403764,0,70.65,118.7,78.32979476291577,0,90.71,3.63,87.08,27.59,46.38,18.88,31.74,1.1,0.8666666666666667,0.9533,0.5036,661
137995940,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 Tvideo 08,16 GB SSD,691.55,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660737917526864,502.64,266.0737917526865,computadoras,247.76,31.2,179.12092347433,0,310.56,64.4,122.67838742916022,0,349.76,85.1,97.7212946020128,0,497.92,19.92,478.0,167.44,53.92,119.64,38.52,0.8,0.9411764705882352,0.7529,0.5034,662
147022625,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 27 fhd' RAM 16 GB SSD 500 GB wifi,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,663
135929723,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,664
135929274,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,665
136112002,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB WIFI,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,666
142894679,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,667
137985766,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,668
137948660,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,669
140576213,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,670
137996291,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 Tvideo 08,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,671
140474062,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,672
140236899,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,673
132701301,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor plano 27 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,674
129720433,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,675
129717573,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,676
137996645,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 Tvideo 08,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,677
140560495,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,678
140720948,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,679
142894382,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB WIFI,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,680
142895700,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,681
140721211,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB WIFI,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,682
142895565,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,683
129729927,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,684
147022225,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 27 fhd' RAM 16 GB SSD 500 GB wifi,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,685
142894852,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 500 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,686
129721650,falabella_pe,Computadora Pc Intel Core i7 3770 Monitor 24 fhd' RAM 16 GB SSD 480 GB,16 GB SSD,691.49,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,94.11764705882352,3.660420305965804,502.58,266.0420305965804,computadoras,247.76,31.2,179.09670649015175,0,310.56,64.4,122.65906749098404,0,349.76,85.1,97.70413998170174,0,497.87,19.91,477.96,167.4,53.9,119.6,38.51,0.8,0.9411764705882352,0.7529,0.5033,687
