sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
151129394,falabella_pe,"Computadora Enovu Core Ultra 7 265K 16GB 1TB SSD 32"" Graphics Windows 11 Pro","CORE ULTRA 7 265K | 1TB SSD | 32""",3526.87,computadoras,B0GR59ZTB8,amazon_usa,"Phantom Gaming PC Desktop Computer, Intel Core Ultra 7 265K, GeForce RTX 5060 TI 16GB, 32GB DDR5, 1TB SSD, Tower Fan Black, Windows 11 Home, RGB Lighting, WiFi, Ready to Use",CORE ULTRA 7 265K | 32GB DDR5 | 1TB SSD,951.53,CPU,88.88888888888889,3.706525280337982,2575.34,270.6525280337982,computadoras,1199.51,26.1,194.02589390667853,0,1289.76,35.5,173.45164991936483,0,1416.82,48.9,148.92858655298485,0,2645.15,79.35,2565.8,1276.04,98.94,1147.75,88.99,0.8,0.8888888888888888,0.7111,0.7086,173
133098560,falabella_pe,COMPUTADORA PC GAMER INTEL CORE I5 10400F 16GB 500GB RTX 3050 6GB MONITOR 24 FHD,RTX 3050,914.8,GPU,v1|206408613283|0,ebay_usa,"MSI Gaming RTX 3050 Ventus 2X 6G OC Graphics Card (NVIDIA RTX 3050, 96-Bit",RTX 3050,259.99,unknown,100.0,3.51859686911035,654.81,251.859686911035,gpu,336.47,29.4,171.88159419859122,0,401.83,54.6,127.65846253390738,0,449.22,72.8,103.64186812697562,0,686.1,20.58,665.52,263.69,65.62,230.41,57.34,1.4,1.0,1.4,0.7077,174
154730983,falabella_pe,Monitor 34” Curvo G34WQi 2026 WQHD 2K 180Hz,180HZ,476.26,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.402100150010715,336.27,240.2100150010715,monitores,186.71,33.4,155.08007069787368,0,197.75,41.3,140.8394437420986,0,221.31,58.1,115.20039763228051,0,357.2,10.72,346.48,148.73,75.21,131.41,66.45,1.2,1.0,1.2,0.7075,175
152389778,falabella_pe,PLACA MADRE Z790 GAMING PLUS WIFI ATX LGA1700 PN 824142334898,Z790 | LGA1700,373.31,MOTHERBOARD,B0BJYYFP3X,amazon_usa,"ASRock Z790 PG Sonic LGA1700 Motherboard, Intel 14th/13th/12th Gen Support, DDR5 7200+ OC, PCIe 5.0, Killer 2.5G LAN, Sonic Themed Design, 14+1+1 Power Phase",Z790 | LGA1700,103.49,MOTHERBOARD,100.0,3.607208425934873,269.82,260.7208425934873,motherboard,141.16,36.4,164.4587701898555,0,150.88,45.8,147.42179215270414,0,170.24,64.5,119.2845394736842,0,279.98,8.4,271.58,120.7,80.0,107.12,71.0,1.1,1.0,1.1,0.7074,176
152954498,falabella_pe,Ram 16Gb Ddr4 3200Mhz Para Portátiles Y Mini Pcs - Sodimm Cl22 Sin Búfer,16GB DDR4 3200MHZ,320.58,RAM,B08QR2YGKX,amazon_usa,Samsung 16GB DDR4 3200MHz SODIMM PC4-25600 CL22 2Rx8 1.2V 260-Pin SO-DIMM Laptop Notebook RAM Memory Module M471A2K43DB1-CWE,16GB DDR4 3200MHZ,99.0,RAM,100.0,3.238181818181818,221.58,223.81818181818176,ram,135.55,36.9,136.50313537440056,0,145.12,46.6,120.90683572216096,0,163.96,65.6,95.52329836545496,0,240.44,7.21,233.23,88.11,60.72,76.45,52.68,1.5,1.0,1.5,0.7072,177
142626177,falabella_pe,Procesador Ryzen 7 9700X 5 50 GHz 32MB L3 Cache 6-Cores 4nm,RYZEN 7 9700X,970.93,procesadores,v1|127988933020|0,ebay_usa,AMD Ryzen 7 9700X 8-Core (16-Thread) 3.8-5.5GHz Socket AM5 CPU / Processor - NEW,RYZEN 7 9700X,269.99,unknown,100.0,3.596170228526982,700.9399999999999,259.6170228526982,procesadores,348.95,29.2,178.24330133256913,0,414.67,53.6,134.14522391299104,0,463.21,71.6,109.60903262019386,0,728.2,21.85,706.35,291.68,70.34,256.36,61.82,1.3,1.0,1.3,0.7072,178
144358229,falabella_pe,"Procesador Ryzen 7 9700X 6 Núcleos, 3.80 Ghz, 32Mb L3 Cache, Eficiencia 65W, Ideal Par",RYZEN 7 9700X,874.01,procesadores,3256807319334694,aliexpress,AMD New Ryzen 7 9700X Processor 5.5GHz 8-Core 16-Thread 40MB Game Cache 4NM TDP 65W Socket AM5 Gaming CPU Zen 5,RYZEN 7 9700X,237.82,CPU,100.0,3.675090404507611,636.19,267.5090404507611,procesadores,308.8,29.8,183.03432642487047,0,373.36,57.0,134.09310049282192,0,418.2,75.8,108.99330463892876,0,655.51,19.67,635.84,262.48,70.3,230.69,61.79,1.3,1.0,1.3,0.707,179
154944751,falabella_pe,"Monitor Gaming 27 UltraGear 27GX704A-B 27"" QHD OLED 0.03 ms / 240Hz / HDMI","27"" | 240HZ",1027.9,monitores,v1|377339674231|0,ebay_usa,"Nitro 27"" WQHD 2560 x 1440 PC Gaming IPS AMD FreeSync Premium | Up to 240Hz R...","27"" | 240HZ",279.72,unknown,100.0,3.674746174746175,748.1800000000001,267.47461747461745,monitores,361.09,29.1,184.6658727741007,0,427.16,52.7,140.63582732465588,0,476.82,70.5,115.57401115725014,0,770.92,23.13,747.79,320.63,75.06,283.24,66.31,1.2,1.0,1.2,0.7067,180
151124591,falabella_pe,"Computadora Enovu Core Ultra 5 225F 16GB 512GB SSD 24.5"" RTX 5050 8GB Windows 11 Pro",CORE ULTRA 5 225F | 512GB SSD,2631.13,computadoras,v1|157919812886|0,ebay_usa,"Samsung Galaxy Book5 15.6"" FHD Intel Core Ultra 7 255U 16GB 512GB SSD Laptop",CORE ULTRA 7 255U | 512GB SSD,699.0,unknown,89.65517241379311,3.764134477825465,1932.13,276.41344778254654,computadoras,884.35,26.5,197.5213433595296,0,965.52,38.1,172.50911425967357,0,1063.48,52.1,147.40756760822958,0,1973.35,59.2,1914.15,948.63,98.25,852.92,88.34,0.8,0.896551724137931,0.7172,0.7065,181
883581384,falabella_pe,"Laptop Amd Ryzen Ia 7 350 32gb 1tb Ssd Yoga 7 2 En 1 14"" Oled Wuxga Tactil","1TB SSD | 14""",2114.24,laptops,v1|277574166311|0,ebay_usa,"Acer Aspire 14"" i9-288V Core Ultra 9 32GB 1TB SSD ARC 140V AI PC Refurbished","1TB SSD | 14""",650.99,unknown,100.0,3.247730379882947,1463.2499999999998,224.7730379882947,laptops,824.44,26.6,156.44558730774824,0,903.87,38.8,133.90974365782688,0,996.31,53.0,112.2070439923317,0,1585.68,47.57,1538.11,634.24,70.17,557.33,61.66,1.3,1.0,1.3,0.7063,182
153452914,falabella_pe,Memoria Vengeance 24Gb Ddr5-5600Mhz Cl48,24GB DDR5,770.97,memorias_ram,B09S2QLBWC,amazon_usa,"Crucial 64GB DDR5 RAM Kit (2x32GB), 4800MHz CL40 Laptop Memory - SODIMM 262-Pin - Compatible with 12th Intel Core - CT2K32G48C40S5",64GB DDR5,206.46,RAM,88.88888888888889,3.734234234234234,564.51,273.4234234234234,memorias_ram,269.66,30.6,185.9044722984499,0,333.09,61.3,131.4599657750158,0,374.32,81.3,105.9654840777944,0,578.23,17.35,560.88,227.79,68.39,199.75,59.97,1.5,0.8888888888888888,1.3333,0.7053,183
148593554,falabella_pe,CPU Gamer Core i7 14700F 32gb 500GB RTX5060ti 16GB Mipclista COMPUTADORA,RTX5060TI,3230.25,computadoras,v1|137519629672|0,ebay_usa,New Asus GeForce RTX 5070 Ti Prime 16GB GDDR7 Graphics Card PRIME-RTX5070TI-016G,RTX5070TI,870.0,unknown,88.88888888888889,3.712931034482759,2360.25,271.2931034482759,computadoras,1097.76,26.2,194.25830782684736,0,1185.08,36.2,172.57653491747394,0,1302.74,49.7,147.95814974592014,0,2422.69,72.68,2350.01,1164.93,98.3,1047.43,88.38,0.8,0.8888888888888888,0.7111,0.7051,184
152116043,falabella_pe,SSD FURY Renegade 2TB SSD M.2 2280 PCIe 4.0 NVMe Alto Rendimiento Gaming,2TB SSD,809.1,discos_ssd,3256811566524123,aliexpress,NEW Intel Core I9 10980HK 32GB RAM 1/2TB SSD Bluetooth 5.2 WiFi6 1000M Ethernet Windows 11 Gaming Office Intel I9 Mini PC,2TB SSD,224.69,CPU,100.0,3.600961324491522,584.4100000000001,260.0961324491522,discos_ssd,292.41,30.1,176.70052323791936,0,356.5,58.7,126.95652173913044,0,399.83,77.9,102.36100342645626,0,606.83,18.2,588.63,232.13,65.11,202.7,56.86,1.4,1.0,1.4,0.7049,185
152663755,falabella_pe,DDR4 SODIMM 16GB 3200MHZ CL22 1.2V NON-ECC l P-N KCP432SS8-16,KCP432SS8,322.54,RAM,v1|168545584125|0,ebay_usa,Kingston 32GB (2x16GB) PC4-3200 KCP432SS8/16 DDR4 Laptop Memory RAM,KCP432SS8,99.99,unknown,100.0,3.2257225722572263,222.55,222.57225722572252,ram,136.79,36.8,135.79209006506326,0,146.39,46.4,120.3292574629415,0,165.35,65.4,95.06501360749924,0,241.91,7.26,234.65,88.26,60.29,76.53,52.28,1.5,1.0,1.5,0.7049,186
151368169,falabella_pe,"Core I7 12700F 2.1 Ghz, 12 Núcleos, 20 Hilos, 25 Mb Caché, Socket Lga1700 - Rendimie",LGA1700,461.88,CPU,3256809336260032,aliexpress,6* I225-V Gigabit Nic Qotom motherboard with 12th/13th Gen Alder Lake-S LGA1700 Core I3 I5 I7 Processor,LGA1700,140.0,CPU,100.0,3.299142857142857,321.88,229.91428571428568,cpu,186.72,33.4,147.3650385604113,0,197.76,41.3,133.55582524271844,0,221.33,58.1,108.68386572086928,0,346.41,10.39,336.02,138.26,69.91,121.46,61.42,1.3,1.0,1.3,0.7049,187
139731236,falabella_pe,Computadora PC Gamer 7 5700X RAM 32GB SSD 1TB GRAFICA RTX 4060TI 8GB,RTX 4060TI | 32GB SSD,2149.59,computadoras,v1|198418728953|0,ebay_usa,"Dell G3 G Series 15.6"" Gaming Laptop i5 9th Gen 8GB 256GB SSD  rtx 4060",RTX 4060 | 256GB SSD,560.55,unknown,87.8048780487805,3.834787262510035,1589.0400000000002,283.47872625100354,computadoras,711.57,26.9,202.09115055440785,0,787.75,40.5,172.87718184703272,0,869.76,55.2,147.14748896247244,0,1612.19,48.37,1563.82,776.07,98.52,697.88,88.59,0.8,0.878048780487805,0.7024,0.704,188
152390352,falabella_pe,TARJETA DE VIDEO GEFORCE RTX 5060 8GB PN TUF-RTX5060-O8G-GAMING,RTX5060,763.26,GPU,B0DZ619GJ8,amazon_usa,ASUS RTX5070 PCIe 5.0 Video Card 12GB GDDR7 OC Edition PRIME-RTX5070-O12G,RTX5070,195.21,GPU,85.71428571428572,3.909943138158906,568.05,290.99431381589056,gpu,255.62,30.9,198.59165949456224,0,318.65,63.2,139.52926408284952,0,358.58,83.7,112.85626638407052,0,572.44,17.17,555.27,236.62,74.26,208.86,65.55,1.4,0.8571428571428572,1.2,0.7023,189
155337477,falabella_pe,"Notebook Gamer Cyborg 15.6"" 144Hz Intel Core 7 240H 16GB RAM 1TB SSD NVIDIA GeForce RTX 5070 8GB WIN 11",1TB SSD | 144HZ,1851.5,GPU,v1|117066734500|0,ebay_usa,"Acer Aspire 14 AI Laptop 14"" WUXGA IPS Intel Core Ultra 7  16GB RAM 1TB SSD","1TB SSD | 14""",548.99,unknown,85.71428571428572,3.372556877174448,1302.51,237.2556877174448,gpu,697.14,27.0,165.58510485698713,0,772.9,40.8,139.5523353603312,0,853.59,55.5,116.90741456671236,0,1388.62,41.66,1346.96,574.06,74.27,506.71,65.56,1.4,0.8571428571428572,1.2,0.7023,190
155113254,falabella_pe,Memoria Lancer 32GB DDR5 5600MHz RGB,32GB DDR5 5600MHZ,989.43,memorias_ram,B09LYKKMJX,amazon_usa,ADATA Premier 32GB DDR5 5600MHz Desktop RAM | 288-Pin U-DIMM | CL46 | 1.1V | High-Speed ​​PC Memory Module (AD5U560032G-S),32GB DDR5 5600MHZ,298.0,RAM,100.0,3.320234899328859,691.43,232.0234899328859,memorias_ram,383.9,28.8,157.73117999479032,0,450.63,51.2,119.56594101591104,0,502.4,68.6,96.9406847133758,0,742.07,22.26,719.81,269.18,59.73,233.19,51.75,1.5,1.0,1.5,0.7018,191
151842297,falabella_pe,Unidad SSD Future Lite 512GB M.2 2280,512GB M.2,330.88,discos_ssd,B0DJPC5CPL,amazon_usa,"KingSpec 512GB M.2 SSD 2280 NVMe PCIe 4.0 x4, Incredible Read up to 5000MB/s, Internal M2 PCIe SSD Compatible with Gaming Console/Desktop/Gaming Laptop",512GB M.2,99.97,SSD,100.0,3.3097929378813644,230.91,230.97929378813643,discos_ssd,136.76,36.8,141.94208832992103,0,146.36,46.4,126.07269745832193,0,165.32,65.4,100.1451729978224,0,248.16,7.44,240.72,94.36,64.47,82.32,56.24,1.4,1.0,1.4,0.7013,192
138113471,falabella_pe,Computadora PC GAMER RYZEN 5 5600GT RAM 16GB DISCO SSD 1TB MONITOR 27 FHD,RYZEN 5 5600GT,916.73,tarjetas_video,B0GMQ9C91C,amazon_usa,"AMD Ryzen 5 5600 with Wraith Stealth Cooler, 3.5GHz, 6 Cores/12 Threads, 35MB RAM, 65W100-100000927BOX, Silver",RYZEN 5 5600,253.53,CPU,92.3076923076923,3.6158640003155447,663.2,261.5864000315545,tarjetas_video,328.41,29.5,179.14192625072317,0,393.53,55.2,132.9504739155846,0,440.18,73.6,108.26252896542324,0,687.55,20.63,666.92,273.39,69.47,240.04,61.0,1.4,0.923076923076923,1.2923,0.7004,193
149918609,falabella_pe,Memoria Ram Hyperx Fury Impact 16Gb Ddr4 3200Mhz Sodimm Para Laptop - Alto Rendim,16GB DDR4 3200MHZ,382.4,memorias_ram,B07Q4FX2D5,amazon_usa,Crucial RAM 16GB DDR4 3200MHz CL22 (or 2933MHz or 2666MHz) Desktop Memory CT16G4DFD832A,16GB DDR4 3200MHZ,122.0,RAM,100.0,3.1344262295081964,260.4,213.44262295081964,memorias_ram,164.26,34.6,132.80165591136003,0,174.65,43.2,118.95219009447464,0,196.14,60.8,94.96278168655044,0,286.8,8.6,278.2,103.55,59.29,89.64,51.33,1.5,1.0,1.5,0.6994,194
125147192,falabella_pe,"Memoria Fury Beast RGB BLACK, 16GB DDR4 3200 MHz, CL16",16GB DDR4 3200 MHZ,325.26,memorias_ram,B07KGM4B6K,amazon_usa,A-Tech 16GB DDR4 2400 MHz UDIMM PC4-19200 (PC4-2400T) CL17 DIMM 2Rx8 Non-ECC Desktop RAM Memory Module,16GB DDR4 2400 MHZ,99.01,RAM,94.44444444444444,3.285122714877285,226.25,228.51227148772847,memorias_ram,135.56,36.9,139.93803481853053,0,145.13,46.6,124.1163095156067,0,163.97,65.6,98.3655546746356,0,243.94,7.32,236.62,91.49,63.04,79.66,54.89,1.5,0.9444444444444444,1.4167,0.6979,195
146663307,falabella_pe,Procesador Core i5-14600KF 3.50/5.30GHZ BX8071514600KF,CORE I5-14600KF | I5-14600KF | BX8071514600KF,352.39,CPU,v1|307068580943|0,ebay_usa,"Intel Core i5-13600K Processor (5.1 GHz, 14 Cores, LGA 1700) Box - BX8071513600K",CORE I5-13600K | I5-13600K | BX8071513600K,100.0,unknown,89.65517241379311,3.5239,252.39,252.39,cpu,136.8,36.8,157.59502923976606,0,146.4,46.4,140.7035519125683,0,165.36,65.4,113.1047411707789,0,264.29,7.93,256.36,109.96,75.11,97.14,66.35,1.3,0.896551724137931,1.1655,0.6978,196
133848431,falabella_pe,Motherboard B650M AORUS ELITE AX Chipset AMD B650 AM5 mATX,B650M | B650,374.16,MOTHERBOARD,B0DKHV68LY,amazon_usa,"ASUS Prime B650M-A AX II AMD B650 AM5 Ryzen™ Desktop 9000 8000 & 7000 Micro-ATX mATX Motherboard, DDR5, PCIe 5.0 M.2, 2.5Gb LAN, Wi-Fi 6, DisplayPort, HDMI®, BIOS Flashback™ (Renewed)",B650M | B650,105.0,MOTHERBOARD,100.0,3.563428571428572,269.16,256.3428571428572,motherboard,143.04,36.2,161.57718120805373,0,152.82,45.5,144.83706321162154,0,172.36,64.1,117.08052912508704,0,280.62,8.42,272.2,119.38,78.12,105.77,69.21,1.1,1.0,1.1,0.697,197
121832431,falabella_pe,Memoria TG T-Force VULCAN Z 8GB DDR4-3200 MHz CL16 135V,8GB DDR4,135.39,memorias_ram,v1|113781491648|413944773260,ebay_usa,For HyperX Impact 32GB 16GB 8GB DDR4 PC4-19200 2400 1.2V 260Pin Laptop RAM Lot,8GB DDR4,34.3,unknown,100.0,3.947230320699709,101.09,294.7230320699708,memorias_ram,54.81,59.8,147.01696770662284,0,62.04,80.9,118.2301740812379,0,73.43,114.1,84.37968132915698,0,101.54,3.05,98.49,36.45,58.75,31.53,50.82,1.5,1.0,1.5,0.6964,198
121832431,falabella_pe,Memoria TG T-Force VULCAN Z 8GB DDR4-3200 MHz CL16 135V,8GB DDR4,135.39,memorias_ram,v1|113980338604|414955153175,ebay_usa,32GB 16GB 8GB DDR4 PC4-19200 2400Mhz SODIMM 260Pin Laptop Memory RAM For Crucial,8GB DDR4,34.3,unknown,100.0,3.947230320699709,101.09,294.7230320699708,memorias_ram,54.81,59.8,147.01696770662284,0,62.04,80.9,118.2301740812379,0,73.43,114.1,84.37968132915698,0,101.54,3.05,98.49,36.45,58.75,31.53,50.82,1.5,1.0,1.5,0.6964,199
121014195,falabella_pe,"Monitor LS27AG320NLXPE 27 LED FHD 180hz,1ms FreeSync Premium",180HZ,470.67,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.3621687263375954,330.68,236.21687263375955,monitores,186.71,33.4,152.08612286433507,0,197.75,41.3,138.0126422250316,0,221.31,58.1,112.67452894130405,0,353.0,10.59,342.41,144.66,73.15,127.54,64.5,1.2,1.0,1.2,0.6962,200
115654315,falabella_pe,Memoria RAM 8GB 2x 4GB DDR4 2400 MHz Gaming C16 BL2K4G24C16U4B,4GB DDR4 2400 MHZ,149.56,memorias_ram,v1|366542237824|0,ebay_usa,Corsair Vengeance LPX 8GB DDR4 2400 MHZ Lightly Used!,8GB DDR4 2400 MHZ,37.99,unknown,94.11764705882352,3.936825480389576,111.57,293.6825480389576,memorias_ram,59.41,56.4,151.7421309543848,0,66.78,75.8,123.9592692422881,0,78.6,106.9,90.27989821882952,0,112.17,3.37,108.8,42.02,62.92,36.58,54.78,1.5,0.9411764705882352,1.4118,0.696,201
155505673,falabella_pe,Monitor Curvo Gaming G34WQi de 34 WQHD 3440x1440 180Hz 1ms ULTRAWIDE,180HZ,470.38,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.3600971497964136,330.39,236.00971497964136,monitores,186.71,33.4,151.9308017781586,0,197.75,41.3,137.86599241466496,0,221.31,58.1,112.54349103068093,0,352.78,10.58,342.2,144.45,73.05,127.34,64.39,1.2,1.0,1.2,0.6955,202
155505669,falabella_pe,Monitor G34WQi 34 WQHD 180Hz Curvo 1500R FreeSync Premium ULTRAWIDE,180HZ,470.38,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.3600971497964136,330.39,236.00971497964136,monitores,186.71,33.4,151.9308017781586,0,197.75,41.3,137.86599241466496,0,221.31,58.1,112.54349103068093,0,352.78,10.58,342.2,144.45,73.05,127.34,64.39,1.2,1.0,1.2,0.6955,203
148589326,falabella_pe,CPU Gamer Core i7 9th 16gb 500GB RTX5060 8GB Mipclista red COMPUTADORA,RTX5060,1714.83,computadoras,B0F4RLW8X4,amazon_usa,"ASUS ROG Strix GeForce RTX 5070 Ti OC Edition 16GB GDDR7 Gaming Graphics Card (Nvidia GeForce RTX5070 Ti DLSS 4, 3.2-Slot Design, PCIe 5.0, 3X DisplayPort 2.1b, 2X HDMI 2.1b)",RTX5070,438.6,GPU,85.71428571428572,3.9097811217510254,1276.23,290.9781121751026,computadoras,559.37,27.5,206.56452795108785,0,631.16,43.9,171.69497433297423,0,699.13,59.4,145.28056298542472,0,1286.12,38.58,1247.54,616.38,97.66,554.0,87.77,0.8,0.8571428571428572,0.6857,0.6947,204
151842005,falabella_pe,"Memoria XPG GAMMIX D20 8GB DDR4-3200MHz PC4-25600, CL16, 1.35V, 288-pines",8GB DDR4,135.1,memorias_ram,v1|113980338604|414955153175,ebay_usa,32GB 16GB 8GB DDR4 PC4-19200 2400Mhz SODIMM 260Pin Laptop Memory RAM For Crucial,8GB DDR4,34.3,unknown,100.0,3.938775510204082,100.8,293.8775510204082,memorias_ram,54.81,59.8,146.48786717752233,0,62.04,80.9,117.76273372018052,0,73.43,114.1,83.98474737845565,0,101.32,3.04,98.28,36.24,58.41,31.33,50.5,1.5,1.0,1.5,0.6945,205
151842005,falabella_pe,"Memoria XPG GAMMIX D20 8GB DDR4-3200MHz PC4-25600, CL16, 1.35V, 288-pines",8GB DDR4,135.1,memorias_ram,v1|113781491648|413944773260,ebay_usa,For HyperX Impact 32GB 16GB 8GB DDR4 PC4-19200 2400 1.2V 260Pin Laptop RAM Lot,8GB DDR4,34.3,unknown,100.0,3.938775510204082,100.8,293.8775510204082,memorias_ram,54.81,59.8,146.48786717752233,0,62.04,80.9,117.76273372018052,0,73.43,114.1,83.98474737845565,0,101.32,3.04,98.28,36.24,58.41,31.33,50.5,1.5,1.0,1.5,0.6945,206
155505671,falabella_pe,Monitor Curvo G34WQi 34 WQHD 180Hz Curvo 1500R FreeSync Premium ULTRAWIDE,180HZ,469.82,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.3560968640617186,329.83,235.60968640617185,monitores,186.71,33.4,151.63087140485246,0,197.75,41.3,137.582806573957,0,221.31,58.1,112.29045230671908,0,352.36,10.57,341.79,144.04,72.84,126.95,64.2,1.2,1.0,1.2,0.6944,207
155505677,falabella_pe,MONITOR GAMER CURVO G34WQi 34 180HZ 1MS 2K ULTRAWIDE,180HZ,469.82,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.3560968640617186,329.83,235.60968640617185,monitores,186.71,33.4,151.63087140485246,0,197.75,41.3,137.582806573957,0,221.31,58.1,112.29045230671908,0,352.36,10.57,341.79,144.04,72.84,126.95,64.2,1.2,1.0,1.2,0.6944,208
155811946,falabella_pe,Monitor Odyssey G5 LS27FG500ELXPE 27 Fast IPS 2K QHD 180HZ 1MS G-Sync,180HZ,469.6,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.354525323237374,329.61,235.4525323237374,monitores,186.71,33.4,151.51304161533926,0,197.75,41.3,137.4715549936789,0,221.31,58.1,112.1910442365912,0,352.2,10.57,341.63,143.88,72.76,126.8,64.12,1.2,1.0,1.2,0.694,209
134400653,falabella_pe,Disco duro HPE 861683-B21 4TB SATA 6 0 Gbs 7200 RPM 7 45 ms 3 5,4TB SATA,1321.88,discos_ssd,B08T1SMTF9,amazon_usa,"Samsung 870 EVO 1TB SATA 2.5"" Internal Solid State Drive (SSD) (MZ-77E1T0)",1TB SATA,383.75,SSD,87.5,3.444638436482085,938.13,244.4638436482085,discos_ssd,490.92,27.9,169.2658681658926,0,560.74,46.1,135.7384884260085,0,622.38,62.2,112.3911436742826,0,991.41,29.74,961.67,400.93,71.5,352.85,62.93,1.4,0.875,1.225,0.6937,210
149918609,falabella_pe,Memoria Ram Hyperx Fury Impact 16Gb Ddr4 3200Mhz Sodimm Para Laptop - Alto Rendim,16GB DDR4 3200MHZ,382.4,memorias_ram,B08CS1X53V,amazon_usa,16GB DDR4 3200MHZ SODIMM,16GB DDR4 3200MHZ,122.92,RAM,100.0,3.1109664822648875,259.48,211.09664822648875,memorias_ram,165.4,34.6,131.19709794437725,0,175.83,43.0,117.48279588238636,0,197.43,60.6,93.68890239578585,0,286.8,8.6,278.2,102.37,58.22,88.46,50.31,1.5,1.0,1.5,0.6934,211
115727424,falabella_pe,Computadora PC RYZEN 5 5600GT RAM 16GB DISCO SOLIDO 1TB MONITOR CURVO 27 FHD,RYZEN 5 5600GT,933.92,procesadores,B0GMQ9C91C,amazon_usa,"AMD Ryzen 5 5600 with Wraith Stealth Cooler, 3.5GHz, 6 Cores/12 Threads, 35MB RAM, 65W100-100000927BOX, Silver",RYZEN 5 5600,253.53,CPU,92.3076923076923,3.6836666272236025,680.39,268.3666627223603,procesadores,328.41,29.5,184.3762370207972,0,393.53,55.2,137.31862882118264,0,440.18,73.6,112.1677495569994,0,700.44,21.01,679.43,285.9,72.65,251.93,64.02,1.3,0.923076923076923,1.2,0.6934,212
155177228,falabella_pe,Placa Base Z790 EAGLE AX ATX LGA1700 con Chipset Intel Z790 - Rendimiento y Conec,Z790 | LGA1700,294.08,MOTHERBOARD,B0BJDZ4YZR,amazon_usa,ASRock Z790 Pro RS Intel Z790 Series CPU (LGA1700) DDR5 Memory Compatible Z790 ATX Motherboard,Z790 | LGA1700,79.92,MOTHERBOARD,100.0,3.6796796796796793,214.16,267.9679679679679,motherboard,111.74,39.8,163.18238768569893,0,120.62,50.9,143.8069971812303,0,137.26,71.8,114.25032784496577,0,220.56,6.62,213.94,93.32,77.37,82.62,68.5,1.1,1.0,1.1,0.6928,213
148622756,falabella_pe,CPU Gamer AMD 7 8700G 8gb DDR5 500GB Mipclista green COMPUTADORA,8GB DDR5,1664.9,procesadores,v1|286785079192|0,ebay_usa,Dell Latitude 5450  Intel Core Ultra 7-165H FHD 8GB DDR5 512GB WIN11,8GB DDR5,509.99,unknown,100.0,3.2645738151728465,1154.91,226.45738151728463,procesadores,648.47,27.2,156.7427945780067,0,722.83,41.7,130.33078317170012,0,799.02,56.7,108.3677504943556,0,1248.68,37.46,1211.22,488.39,67.57,427.83,59.19,1.3,1.0,1.3,0.6919,214
155554477,falabella_pe,SSD M.2 1TB Predator GM7 PCIe 4.0 NVMe 2.0,M.2 1TB,402.06,discos_ssd,B01N10L1XS,amazon_usa,"KingSpec 1TB M.2 SATA 2280 SSD NOT for NVMe Slots, Upgrade for Laptop/Desktop, SATA III 6Gb/s, B+M Key, Up to 550MB/s",1TB M.2,125.97,SSD,100.0,3.1917123124553464,276.09000000000003,219.17123124553467,discos_ssd,169.21,34.3,137.61007032681283,0,179.75,42.7,123.67732962447845,0,201.7,60.1,99.3356470004958,0,301.54,9.05,292.49,112.74,62.72,98.12,54.59,1.4,1.0,1.4,0.6917,215
