sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
125891484,falabella_pe,Monitor Odyssey G3 LS24AG320NLXPE 24 Full HD 144Hz 1ms,144HZ,293.39,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.5348192771084337,210.39,253.48192771084337,monitores,115.58,39.3,153.84149506835092,0,124.57,50.1,135.5221963554628,0,141.57,70.6,107.2402345129618,0,190.7,9.54,181.16,56.59,45.43,29.42,23.62,1.2,1.0,1.2,0.6104,86
152954498,falabella_pe,Ram 16Gb Ddr4 3200Mhz Para Portátiles Y Mini Pcs - Sodimm Cl22 Sin Búfer,16GB DDR4 3200MHZ,320.58,RAM,B07QQVPQVS,amazon_usa,Timetec 16GB DDR4 3200MHz (PC4-3200AA) PC4-25600 UDIMM Desktop RAM – 288-Pin 1.2V CL22 Non-ECC Unbuffered DIMM Memory Module Upgrade,16GB DDR4 3200MHZ,97.99,RAM,100.0,3.271558322277784,222.59,227.15583222777832,ram,134.29,37.0,138.72216844143273,0,143.82,46.8,122.90362953692116,0,162.55,65.9,97.21931713318976,0,208.38,10.42,197.96,54.14,37.64,24.45,17.0,1.5,1.0,1.5,0.609,87
152435907,falabella_pe,PLACA MADRE ROG STRIX B650E-F GAMING WIFI SOCKET AM5 DDR5 PCIE 5.0 M.2 NVME WIFI 6E 2.5GBE PN ROG STRIX B650E-F GAMING WIFI,B650E,414.42,MOTHERBOARD,v1|117092018128|0,ebay_usa,ASUS B650E MAX Gaming WIFI 6E AMD AM5 ATX Motherboard MB Brand New,B650E,121.0,unknown,100.0,3.42495867768595,293.42,242.49586776859508,motherboard,163.01,34.7,154.22980185264709,0,173.36,43.3,139.05168435625288,0,194.74,60.9,112.80681934887542,0,269.37,13.47,255.9,82.54,47.61,44.16,25.47,1.1,1.0,1.1,0.6064,88
146315790,falabella_pe,Fuente de poder RM850x 850W 80 Plus Gold Certified ATX Black,850W | RM850X,293.39,PSU,v1|137522232164|0,ebay_usa,Corsair RM850x ATX 850W 80+ Gold Modular Power Supply (Includes Cables + Bag),850W | RM850X,80.0,unknown,100.0,3.667375,213.39,266.73749999999995,psu,111.84,39.8,162.33011444921314,0,120.72,50.9,143.03346587143804,0,137.38,71.7,113.56092589896636,0,190.7,9.54,181.16,60.44,50.07,33.27,27.56,1.0,1.0,1.0,0.6054,89
152445904,falabella_pe,PLACA MADRE Z890 GAMING PLUS LGA 1851 PN Z890-GAMING-PLUS-WIFI,Z890,393.54,MOTHERBOARD,B0BSLJY9R6,amazon_usa,"msi PRO Z890-S WiFi PZ Motherboard, Back-Connect ATX - Supports Intel Core Ultra Processors (Series 2), LGA 1851 - DDR5 Memory Boost (8600+ MT/s OC), PCIe 5.0 x16, M.2 Gen5, Wi-Fi 7, 2.5G LAN",Z890,114.45,MOTHERBOARD,100.0,3.438532110091743,279.09000000000003,243.85321100917432,motherboard,154.83,35.3,154.1755473745398,0,164.95,44.1,138.58138829948473,0,185.58,62.1,112.05948916909148,0,255.8,12.79,243.01,78.06,47.32,41.61,25.23,1.1,1.0,1.1,0.6035,90
151842297,falabella_pe,Unidad SSD Future Lite 512GB M.2 2280,512GB M.2,330.88,discos_ssd,B0DJPC5CPL,amazon_usa,"KingSpec 512GB M.2 SSD 2280 NVMe PCIe 4.0 x4, Incredible Read up to 5000MB/s, Internal M2 PCIe SSD Compatible with Gaming Console/Desktop/Gaming Laptop",512GB M.2,99.97,SSD,100.0,3.3097929378813644,230.91,230.97929378813643,discos_ssd,136.76,36.8,141.94208832992103,0,146.36,46.4,126.07269745832193,0,165.32,65.4,100.1451729978224,0,215.07,10.75,204.32,57.96,39.6,27.31,18.66,1.4,1.0,1.4,0.6027,91
139189483,falabella_pe,Procesador AMD Ryzen 5 9600X 3.90-5.40Ghz Cache L3 32MB Socket AM5,RYZEN 5 9600X,469.6,procesadores,v1|127132029628|428244809810,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,145.2,unknown,100.0,3.234159779614325,324.40000000000003,223.41597796143256,procesadores,193.21,33.1,143.05160188396044,0,204.44,40.8,129.70064566621016,0,228.6,57.4,105.42432195975503,0,305.24,15.26,289.98,85.54,41.84,42.04,20.56,1.3,1.0,1.3,0.5994,92
143681875,falabella_pe,Monitor UltraGear 24GN65R-B 24 Full HD IPS 144Hz HDMI DP,144HZ,290.89,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.504698795180723,207.89,250.4698795180723,monitores,115.58,39.3,151.6784910884236,0,124.57,50.1,133.5152926065666,0,141.57,70.6,105.47432365614183,0,189.08,9.45,179.63,55.06,44.2,28.12,22.57,1.2,1.0,1.2,0.5974,93
152954498,falabella_pe,Ram 16Gb Ddr4 3200Mhz Para Portátiles Y Mini Pcs - Sodimm Cl22 Sin Búfer,16GB DDR4 3200MHZ,320.58,RAM,B08QR2YGKX,amazon_usa,Samsung 16GB DDR4 3200MHz SODIMM PC4-25600 CL22 2Rx8 1.2V 260-Pin SO-DIMM Laptop Notebook RAM Memory Module M471A2K43DB1-CWE,16GB DDR4 3200MHZ,99.0,RAM,100.0,3.238181818181818,221.58,223.81818181818176,ram,135.55,36.9,136.50313537440056,0,145.12,46.6,120.90683572216096,0,163.96,65.6,95.52329836545496,0,208.38,10.42,197.96,52.84,36.41,23.15,15.95,1.5,1.0,1.5,0.5961,94
125147192,falabella_pe,"Memoria Fury Beast RGB BLACK, 16GB DDR4 3200 MHz, CL16",16GB DDR4 3200 MHZ,325.26,memorias_ram,B07KGM4B6K,amazon_usa,A-Tech 16GB DDR4 2400 MHz UDIMM PC4-19200 (PC4-2400T) CL17 DIMM 2Rx8 Non-ECC Desktop RAM Memory Module,16GB DDR4 2400 MHZ,99.01,RAM,94.44444444444444,3.285122714877285,226.25,228.51227148772847,memorias_ram,135.56,36.9,139.93803481853053,0,145.13,46.6,124.1163095156067,0,163.97,65.6,98.3655546746356,0,211.42,10.57,200.85,55.72,38.39,25.59,17.63,1.5,0.9444444444444444,1.4167,0.5945,95
137228439,falabella_pe,Ryzen 5 9600X 3.90/5.40 GHz 32MB L3 Cache 6-Cores 4nm TDP 65W,RYZEN 5 9600X,467.84,procesadores,v1|127132029628|428244809810,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,145.2,unknown,100.0,3.222038567493113,322.64,222.20385674931129,procesadores,193.21,33.1,142.14067594844985,0,204.44,40.8,128.83975738603013,0,228.6,57.4,104.65441819772528,0,304.1,15.21,288.89,84.45,41.31,41.12,20.11,1.3,1.0,1.3,0.5939,96
152663755,falabella_pe,DDR4 SODIMM 16GB 3200MHZ CL22 1.2V NON-ECC l P-N KCP432SS8-16,KCP432SS8,322.54,RAM,v1|168545584125|0,ebay_usa,Kingston 32GB (2x16GB) PC4-3200 KCP432SS8/16 DDR4 Laptop Memory RAM,KCP432SS8,99.99,unknown,100.0,3.2257225722572263,222.55,222.57225722572252,ram,136.79,36.8,135.79209006506326,0,146.39,46.4,120.3292574629415,0,165.35,65.4,95.06501360749924,0,209.65,10.48,199.17,52.78,36.05,22.9,15.64,1.5,1.0,1.5,0.5923,97
115654315,falabella_pe,Memoria RAM 8GB 2x 4GB DDR4 2400 MHz Gaming C16 BL2K4G24C16U4B,4GB DDR4 2400 MHZ,149.56,memorias_ram,v1|366542237824|0,ebay_usa,Corsair Vengeance LPX 8GB DDR4 2400 MHZ Lightly Used!,8GB DDR4 2400 MHZ,37.99,unknown,94.11764705882352,3.936825480389576,111.57,293.6825480389576,memorias_ram,59.41,56.4,151.7421309543848,0,66.78,75.8,123.9592692422881,0,78.6,106.9,90.27989821882952,0,97.21,4.86,92.35,25.57,38.29,11.72,17.55,1.5,0.9411764705882352,1.4118,0.5922,98
152676194,falabella_pe,Placa Madre Z890 Ud Wifi6E Socket Intel Lga1851 Conectividad Wi-Fi 6E,Z890 | LGA1851,379.45,MOTHERBOARD,B0DJDFM619,amazon_usa,"ASUS ROG Maximus Z890 Hero Intel Z890 LGA1851 DDR5 9200 HDMI 2xUSB4 6X M2 USB3.2 WiFi 7 + BT Aura RGB 5Gbit + 2.5Gbit LAN ATX 22+1+2+2 Power Phases, Motherboard",Z890 | LGA1851,110.77,MOTHERBOARD,100.0,3.425566489121604,268.68,242.5566489121604,motherboard,150.24,35.6,152.56256656017038,0,160.23,44.6,136.81582724833052,0,180.43,62.9,110.30316466219584,0,246.64,12.33,234.31,74.08,46.23,38.93,24.3,1.1,1.0,1.1,0.592,99
132291691,falabella_pe,Procesador Ryzen 7 7700X 4.5Ghz 32MB L3 Cache S-AM5 8 Nucleos,RYZEN 7 7700X,675.18,procesadores,v1|406738779517|676977004103,ebay_usa,AMD RYZEN 7 7700 7700X 7800X3D 8700F 8700G 9700X 9800X3D Socket AM5 CPU,RYZEN 7 7700,175.0,unknown,96.0,3.858171428571428,500.18,285.8171428571428,procesadores,230.4,31.7,193.046875,0,292.7,67.3,130.6730440724291,0,330.3,88.7,104.41416893732968,0,438.87,21.94,416.93,124.23,42.44,61.69,21.08,1.3,0.96,1.248,0.5919,100
152852754,falabella_pe,"Motherboard ROG STRIX B650E-F GAMING WIFI, Chipset AMD B650, Socket AMD AM5, ATX",B650E | B650,407.05,MOTHERBOARD,v1|127800998570|0,ebay_usa,ASUS TUF Gaming B650E-E WIFI AMD AM5 B650 ATX Motherboard Ryzen 9000 Series,B650E | B650,119.94,unknown,100.0,3.393780223445056,287.11,239.3780223445056,motherboard,161.69,34.8,151.74717051147258,0,172.0,43.4,136.65697674418604,0,193.26,61.1,110.62299492911106,0,264.58,13.23,251.35,79.35,46.13,41.65,24.22,1.1,1.0,1.1,0.5911,101
152852754,falabella_pe,"Motherboard ROG STRIX B650E-F GAMING WIFI, Chipset AMD B650, Socket AMD AM5, ATX",B650E | B650,407.05,MOTHERBOARD,v1|127974637617|0,ebay_usa,ASUS - TUF GAMING B650E-PLUS WIFI AMD B650 ATX DDR5 Wi-Fi 7 Motherboard - Black,B650E | B650,120.0,unknown,100.0,3.3920833333333333,287.05,239.2083333333333,motherboard,161.76,34.8,151.6382294757666,0,172.08,43.4,136.5469549046955,0,193.34,61.1,110.5358435916003,0,264.58,13.23,251.35,79.27,46.07,41.57,24.16,1.1,1.0,1.1,0.5903,102
155177230,falabella_pe,"Tarjeta Madre Z790 D Para Procesadores Intel Lga1700, Soporte Ddr5, Ranura Pcie 5",Z790 | LGA1700,285.25,MOTHERBOARD,B0BJDZ4YZR,amazon_usa,ASRock Z790 Pro RS Intel Z790 Series CPU (LGA1700) DDR5 Memory Compatible Z790 ATX Motherboard,Z790 | LGA1700,79.92,MOTHERBOARD,100.0,3.569194194194194,205.33,256.9194194194194,motherboard,111.74,39.8,155.28011455163772,0,120.62,50.9,136.48648648648646,0,137.26,71.8,107.81728107241732,0,185.41,9.27,176.14,55.52,46.03,29.1,24.13,1.1,1.0,1.1,0.59,103
141020614,falabella_pe,"Procesador Ryzen 5 9600X 3.90 / 5.40 GHz, 32MB L3 Cache, 6-Cores",RYZEN 5 9600X,363.0,procesadores,v1|198500134103|497517279537,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7600 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,110.0,unknown,100.0,3.3,253.0,230.0,procesadores,149.28,35.7,143.16720257234726,0,159.24,44.8,127.95779954785228,0,179.35,63.0,102.39754669640368,0,235.95,11.8,224.15,64.91,40.76,31.29,19.65,1.3,1.0,1.3,0.5882,104
155554477,falabella_pe,SSD M.2 1TB Predator GM7 PCIe 4.0 NVMe 2.0,M.2 1TB,402.06,discos_ssd,B01N10L1XS,amazon_usa,"KingSpec 1TB M.2 SATA 2280 SSD NOT for NVMe Slots, Upgrade for Laptop/Desktop, SATA III 6Gb/s, B+M Key, Up to 550MB/s",1TB M.2,125.97,SSD,100.0,3.1917123124553464,276.09000000000003,219.17123124553467,discos_ssd,169.21,34.3,137.61007032681283,0,179.75,42.7,123.67732962447845,0,201.7,60.1,99.3356470004958,0,261.34,13.07,248.27,68.52,38.12,31.28,17.4,1.4,1.0,1.4,0.5872,105
140690274,falabella_pe,MONITOR TUF GAMING VG27AQ3A 27 FAST IPS QHD 180Hz 1ms HDMI DP,180HZ,458.61,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.276019715693978,318.62,227.60197156939785,monitores,186.71,33.4,145.62690803920518,0,197.75,41.3,131.9140328697851,0,221.31,58.1,107.22515927883964,0,298.1,14.9,283.2,85.45,43.21,42.97,21.73,1.2,1.0,1.2,0.5871,106
138948723,falabella_pe,Monitor Gaming 27 FHD IPS 165hz 1ms HDR10 AMD FreeSync Premium,165HZ,235.21,monitores,v1|178292230401|0,ebay_usa,Sceptre 165Hz 27-inch Gaming Monitor (HDMI and DP)(1920x1080),165HZ,65.0,unknown,100.0,3.618615384615385,170.21,261.86153846153843,monitores,93.12,43.3,152.588058419244,0,101.46,56.1,131.8253498915829,0,116.39,79.1,102.08780823094769,0,152.89,7.64,145.25,43.79,43.16,22.0,21.68,1.2,1.0,1.2,0.5865,107
144515581,falabella_pe,Monitor Gamer 32GS75Q-B UltraGear IPS QHD 180Hz 1ms G-Sync FreeSync,180HZ,678.21,monitores,v1|117317476039|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,3.8754857142857135,503.21,287.54857142857145,monitores,230.4,31.7,194.36197916666669,0,292.7,67.3,131.70823368636832,0,330.3,88.7,105.33151680290644,0,440.84,22.04,418.8,126.1,43.08,63.28,21.62,1.2,1.0,1.2,0.5858,108
144515581,falabella_pe,Monitor Gamer 32GS75Q-B UltraGear IPS QHD 180Hz 1ms G-Sync FreeSync,180HZ,678.21,monitores,v1|206261773051|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,3.8754857142857135,503.21,287.54857142857145,monitores,230.4,31.7,194.36197916666669,0,292.7,67.3,131.70823368636832,0,330.3,88.7,105.33151680290644,0,440.84,22.04,418.8,126.1,43.08,63.28,21.62,1.2,1.0,1.2,0.5858,109
138883332,falabella_pe,Monitor G27I 27 FHD IPS 165hz 1ms HDR10 AMD FreeSync Premium,165HZ,235.04,monitores,v1|178292230401|0,ebay_usa,Sceptre 165Hz 27-inch Gaming Monitor (HDMI and DP)(1920x1080),165HZ,65.0,unknown,100.0,3.616,170.04,261.6,monitores,93.12,43.3,152.40549828178692,0,101.46,56.1,131.65779617583283,0,116.39,79.1,101.94174757281552,0,152.78,7.64,145.14,43.68,43.05,21.91,21.59,1.2,1.0,1.2,0.5854,110
152381719,falabella_pe,MOTHERBOARD SOCKET AMD AM5 MATX P-N B650M GAMING PLUS WIFI,B650M,232.66,MOTHERBOARD,v1|117080890863|0,ebay_usa,GIGABYTE B650M-C V2-Y1 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,3.701829753381066,169.81,270.1829753381066,motherboard,90.44,43.9,157.2534276868642,0,98.7,57.0,135.72441742654507,0,113.38,80.4,105.2037396366202,0,151.23,7.56,143.67,44.97,45.56,23.42,23.73,1.1,1.0,1.1,0.585,111
152381719,falabella_pe,MOTHERBOARD SOCKET AMD AM5 MATX P-N B650M GAMING PLUS WIFI,B650M,232.66,MOTHERBOARD,v1|117079087861|0,ebay_usa,GIGABYTE B650M-C V3 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,3.701829753381066,169.81,270.1829753381066,motherboard,90.44,43.9,157.2534276868642,0,98.7,57.0,135.72441742654507,0,113.38,80.4,105.2037396366202,0,151.23,7.56,143.67,44.97,45.56,23.42,23.73,1.1,1.0,1.1,0.585,112
132294981,falabella_pe,Monitor G27I 27 FHD IPS 165hz 1ms HDR10 AMD FreeSync Premium,165HZ,234.65,monitores,v1|178292230401|0,ebay_usa,Sceptre 165Hz 27-inch Gaming Monitor (HDMI and DP)(1920x1080),165HZ,65.0,unknown,100.0,3.61,169.65,261.0,monitores,93.12,43.3,151.98668384879724,0,101.46,56.1,131.27340823970036,0,116.39,79.1,101.60666723945356,0,152.52,7.63,144.89,43.43,42.81,21.7,21.39,1.2,1.0,1.2,0.5829,113
152676194,falabella_pe,Placa Madre Z890 Ud Wifi6E Socket Intel Lga1851 Conectividad Wi-Fi 6E,Z890 | LGA1851,379.45,MOTHERBOARD,B0DJDFY3FL,amazon_usa,"ASUS ROG Strix Z890-E Gaming WiFi - Intel Z890, LGA1851, DDR5 8800, DP, HDMI, 2xUSB4, 7xM.2, USB3.2, WiFi 7+BT, Aura RGB, 5Gb LAN, ATX, 18+1+2+2 Power, TB4, NitroPath DRAM, NPU Boost Motherboard",Z890 | LGA1851,111.63,MOTHERBOARD,100.0,3.3991758487861685,267.82,239.91758487861685,motherboard,151.31,35.5,150.7765514506642,0,161.33,44.5,135.2011405194322,0,181.63,62.7,108.91372570610582,0,246.64,12.33,234.31,72.98,45.24,37.83,23.45,1.1,1.0,1.1,0.5816,114
154863023,falabella_pe,FUENTE DE PODER RM850X 850W BLACK,850W | RM850X,196.48,PSU,v1|127991454913|0,ebay_usa,Corsair RM850x 850W ATX 80 Plus Gold Fully Modular Power Supply PSU        #5108,850W | RM850X,49.99,unknown,100.0,3.930386077215443,146.48999999999998,293.0386077215442,psu,74.39,48.8,164.12152170990723,0,82.19,64.4,139.05584621000122,0,95.39,90.8,105.97546912674282,0,127.71,6.39,121.32,39.13,47.61,20.93,25.47,1.0,1.0,1.0,0.5798,115
154123256,falabella_pe,Memoria Ram Fury Beast 8Gb Ddr5 5200Mhz Rgb Con Xmp 3.0 - Rendimiento Optimizado,8GB DDR5 5200MHZ,367.68,memorias_ram,B0D2LX9TGH,amazon_usa,"Samsung 8GB DDR5 5600MHz PC5-44800 CL46 SODIMM 1Rx16 Single Rank 1.1V 262-Pin Laptop RAM Memory M425R1GB4BB0-CWM, 1 Module",8GB DDR5 5600MHZ,114.98,RAM,93.75,3.19777352583058,252.7,219.777352583058,memorias_ram,155.5,35.2,136.4501607717042,0,165.63,44.1,121.98877015033509,0,186.32,62.0,97.3379132674968,0,238.99,11.95,227.04,61.41,37.08,27.35,16.51,1.5,0.9375,1.4062,0.5779,116
153453600,falabella_pe,Unidad En Estado Sólido Wd Green Sn350 1Tb Nvme M.2 2280 Pcie Gen3 X4,1TB NVME | SN350,417.72,discos_ssd,v1|366537709674|0,ebay_usa,"Western Digital SanDisk WD Blue SN5100 M.2 2280 1TB NVMe SSD, PCIe Gen 4.0",1TB NVME | SN5100,129.0,unknown,90.9090909090909,3.238139534883721,288.72,223.8139534883721,discos_ssd,172.99,34.1,141.47060523729695,0,183.64,42.4,127.46678283598348,0,205.94,59.6,102.8357774108964,0,271.52,13.58,257.94,74.3,40.46,35.61,19.39,1.4,0.9090909090909091,1.2727,0.5777,117
152676266,falabella_pe,Placa Madre Z890 Ud Socket Intel Lga1851 Chipset Z890 Formato Atx,Z890 | LGA1851,297.03,MOTHERBOARD,B0DJDFTS7R,amazon_usa,"ASUS PRIME Z890-P WIFI Motherboard: Intel Z890 LGA1851, DDR5 8400, DP HDMI USB4, 4x M2, WiFi 7 + BT, AURA RGB, 2.5Gbit LAN, ATX 14+1+2+1 Power Phases, Thunderbolt 4, AI Technology",Z890 | LGA1851,84.61,MOTHERBOARD,100.0,3.5105779458692825,212.42,251.0577945869282,motherboard,117.59,39.0,152.5980100348669,0,126.64,49.7,134.5467466835123,0,143.83,70.0,106.51463533337964,0,193.07,9.65,183.42,56.78,44.84,29.27,23.11,1.1,1.0,1.1,0.5774,118
145477012,falabella_pe,Monitor Curvo Gaming G34WQi de 34 WQHD 3440x1440 180Hz 1ms,180HZ,454.95,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,3.2498749910707905,314.96,224.98749910707903,monitores,186.71,33.4,143.66664881366827,0,197.75,41.3,130.063211125158,0,221.31,58.1,105.57137047580316,0,295.72,14.79,280.93,83.18,42.06,41.04,20.75,1.2,1.0,1.2,0.5751,119
133065300,falabella_pe,MONITOR GAMER 24GQ50F-B 238 VA FHD 165hz,165HZ,232.39,monitores,v1|178292230401|0,ebay_usa,Sceptre 165Hz 27-inch Gaming Monitor (HDMI and DP)(1920x1080),165HZ,65.0,unknown,100.0,3.575230769230769,167.39,257.5230769230769,monitores,93.12,43.3,149.55970790378004,0,101.46,56.1,129.0459294303174,0,116.39,79.1,99.664919666638,0,151.05,7.55,143.5,42.04,41.44,20.52,20.22,1.2,1.0,1.2,0.5686,120
141020614,falabella_pe,"Procesador Ryzen 5 9600X 3.90 / 5.40 GHz, 32MB L3 Cache, 6-Cores",RYZEN 5 9600X,363.0,procesadores,v1|198513444287|497523431948,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7600 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,111.99,unknown,100.0,3.24136083578891,251.01,224.13608357889092,procesadores,151.76,35.5,139.19346336320507,0,161.8,44.5,124.35105067985164,0,182.14,62.6,99.29724387833537,0,235.95,11.8,224.15,62.35,38.54,28.73,17.76,1.3,1.0,1.3,0.565,121
155610718,falabella_pe,Procesador Ryzen 5 9600X 6 Nacleos 5.4GHz AM5,RYZEN 5 9600X,337.44,procesadores,v1|187516494752|695378535112,ebay_usa,AMD RYZEN 5 9600X 8600G 8500G 8400F 7600X 7600 7500F 7400F Socket AM5 Zen4 CPU,RYZEN 5 9600X,103.5,unknown,100.0,3.260289855072464,233.94,226.0289855072464,procesadores,141.17,36.4,139.03095558546434,0,150.89,45.8,123.63311021273778,0,170.26,64.5,98.19100199694586,0,219.34,10.97,208.37,57.48,38.09,26.22,17.38,1.3,1.0,1.3,0.5603,122
155010284,falabella_pe,Procesador AMD Ryzen 5 7600X AM5 6 Núcleos 12 Hilos 100-100000593WOF,RYZEN 5 7600X,442.0,procesadores,v1|115712758959|0,ebay_usa,"AMD Ryzen 5 7600X Processor (4.7 GHz, 6 Cores, Socket AM5)",RYZEN 5 7600X,139.99,unknown,100.0,3.1573683834559607,302.01,215.73683834559608,procesadores,186.71,33.4,136.73075893096245,0,197.75,41.3,123.51453855878634,0,221.31,58.1,99.71984998418507,0,287.3,14.37,272.93,75.18,38.02,34.24,17.31,1.3,1.0,1.3,0.5595,123
10057317,coolbox_pe,"Placa madre Asrock Z890 PRO-A LGA1851, DDR5, ATX",Z890 | LGA1851,293.39,MOTHERBOARD,B0DJDFTS7R,amazon_usa,"ASUS PRIME Z890-P WIFI Motherboard: Intel Z890 LGA1851, DDR5 8400, DP HDMI USB4, 4x M2, WiFi 7 + BT, AURA RGB, 2.5Gbit LAN, ATX 14+1+2+1 Power Phases, Thunderbolt 4, AI Technology",Z890 | LGA1851,84.61,MOTHERBOARD,100.0,3.4675570263562223,208.78,246.75570263562224,motherboard,117.59,39.0,149.5025087167276,0,126.64,49.7,131.67245735944408,0,143.83,70.0,103.98386984634637,0,190.7,9.54,181.16,54.52,43.05,27.35,21.6,1.1,1.0,1.1,0.5589,124
152445906,falabella_pe,PLACA MADRE PRO Z890-P WIFI LGA1851 USB-C HDMI PN PRO-Z890-P-WIFI,Z890 | LGA1851,370.04,MOTHERBOARD,B0DJDFM619,amazon_usa,"ASUS ROG Maximus Z890 Hero Intel Z890 LGA1851 DDR5 9200 HDMI 2xUSB4 6X M2 USB3.2 WiFi 7 + BT Aura RGB 5Gbit + 2.5Gbit LAN ATX 22+1+2+2 Power Phases, Motherboard",Z890 | LGA1851,110.77,MOTHERBOARD,100.0,3.3406156901688187,259.27000000000004,234.06156901688183,motherboard,150.24,35.6,146.29925452609157,0,160.23,44.6,130.94301940959875,0,180.43,62.9,105.08784570193428,0,240.53,12.03,228.5,68.27,42.61,33.99,21.21,1.1,1.0,1.1,0.5541,125
140722659,falabella_pe,Monitor Gamer UltraGear 24GN65R Full HD IPS 144Hz 1ms sRGB 99 HDR10,144HZ,282.4,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.4024096385542166,199.4,240.24096385542163,monitores,115.58,39.3,144.33292957259042,0,124.57,50.1,126.69984747531508,0,141.57,70.6,99.47729038638128,0,183.56,9.18,174.38,49.81,39.99,23.65,18.99,1.2,1.0,1.2,0.5534,126
151221205,falabella_pe,MONITOR ULTRAGEAR G4 27G411A-B 27 IPS FHD 144Hz OC 1ms Compatible G-Sync FreeSync,144HZ,282.33,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.4015662650602407,199.33,240.15662650602408,monitores,115.58,39.3,144.27236546115245,0,124.57,50.1,126.643654170346,0,141.57,70.6,99.42784488239032,0,183.51,9.18,174.33,49.76,39.95,23.61,18.95,1.2,1.0,1.2,0.5529,127
152177572,falabella_pe,MONITOR 24GL600F 23.6 ULTRAGEAR 144HZ HDMI AUDIO 1MS PN 24GL600F,144HZ,282.08,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.3985542168674696,199.08,239.8554216867469,monitores,115.58,39.3,144.0560650631597,0,124.57,50.1,126.44296379545636,0,141.57,70.6,99.25125379670834,0,183.35,9.17,174.18,49.61,39.82,23.48,18.85,1.2,1.0,1.2,0.5517,128
150138853,falabella_pe,PC Para Oficina Core I5 8GB Ram 512gb Ssd con Case Gamer,512GB SSD,352.29,computadoras,v1|178343384074|0,ebay_usa,32 GB 2x 16GB RAM Memory DDR4 PC4-3200 Plus 512GB SSD NVMe M.2 TLC PCLe Gen 3 x4,512GB SSD,99.0,unknown,100.0,3.5584848484848486,253.29,255.84848484848487,computadoras,135.55,36.9,159.89671707856877,0,145.12,46.6,142.7577177508269,0,163.96,65.6,114.86338131251526,0,228.99,11.45,217.54,72.42,49.9,39.79,27.42,0.8,1.0,0.8,0.5504,129
