sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons
149019154,falabella_pe,Motherboard PRIME B650M-F Chipset AMD B650 Socket AMD AM5 mATX,B650M | B650,114.54,MOTHERBOARD,B0BT6XB32J,amazon_usa,GIGABYTE B650M AORUS Elite AX (AM5/ LGA 1718/ AMD B650/ Micro-ATX/ 5-Year Warranty/ DDR5/ 2* M.2/ PCIe 5.0/ USB 3.2 Gen2X2 Type-C/Intel 2.5GbE LAN/Q-Flash Plus/EZ-Latch/Gaming Motherboard) (Renewed),B650M | B650,129.99,MOTHERBOARD,100.0,0.8811447034387261,-15.450000000000005,-11.885529656127396,motherboard,174.23,34.0,-34.25931240314526,1,184.91,42.2,-38.05635173868368,1,207.32,59.5,-44.75207408836581,1
149019154,falabella_pe,Motherboard PRIME B650M-F Chipset AMD B650 Socket AMD AM5 mATX,B650M | B650,114.54,MOTHERBOARD,3256808533019722,aliexpress,MSI B650M GAMING PLUS WIFI AMD B650 Supports DDR5 7200+MHz (OC) 192GB AMD Ryzen ™ 7000 8000 Series motherboard Socket AM5,B650M | B650,225.12,CPU,100.0,0.5087953091684435,-110.58,-49.12046908315565,motherboard,292.95,30.1,-60.90117767537121,1,357.05,58.6,-67.92045931942305,1,400.43,77.9,-71.3957495692131,1
149019154,falabella_pe,Motherboard PRIME B650M-F Chipset AMD B650 Socket AMD AM5 mATX,B650M | B650,114.54,MOTHERBOARD,3256807958413167,aliexpress,PRO B650M MATX AMD B650 DDR5 6000+MHz M.2 SATA USB3.2 64G Double Channel DDR5 Ryzen 7000/8000/9000 Serie Socket AM5 Motherboard,B650M | B650,123.52,CPU,100.0,0.9272992227979276,-8.97999999999999,-7.270077720207246,motherboard,166.15,34.5,-31.062293108636773,1,176.6,43.0,-35.141562853907125,1,198.27,60.5,-42.23029202602512,1
148897809,falabella_pe,"Monitor 22MR410-B 22 Full HD 1080p, VA, 100Hz, 5ms, AMD FreeSync",100HZ,175.92,monitores,v1|127956430385|0,ebay_usa,Samsung S27D368GAN 27IN S36SD 16:9 CURVED TAA 100HZ 1920X1080 HAS HDMI/DP 1YR,100HZ,270.38,unknown,100.0,0.6506398402248686,-94.46,-34.93601597751314,monitores,349.43,29.2,-49.65515267721719,1,415.17,53.5,-57.626996170243515,1,463.76,71.5,-62.066586165257895,1
149088065,falabella_pe,Monitor UltraGear 27G411A-B 27 pulgadas IPS Full HD 144 Hz 1 ms MBR HDMI DisplayPort,144 HZ,180.62,monitores,v1|137268585368|0,ebay_usa,LG UltraGear 27 Inch Gaming Monitor 16:9 Black Red NVIDIA G-Sync 144 hz 1ms,144 HZ,175.0,unknown,100.0,1.0321142857142858,5.6200000000000045,3.211428571428574,monitores,230.4,31.7,-21.60590277777778,1,292.7,67.3,-38.291766313631705,1,330.3,88.7,-45.316379049349074,1
149088065,falabella_pe,Monitor UltraGear 27G411A-B 27 pulgadas IPS Full HD 144 Hz 1 ms MBR HDMI DisplayPort,144 HZ,180.62,monitores,v1|137444554191|0,ebay_usa,Samsung Odyssey Gaming Monitor 27- Inch Black Curved 144 Hz,144 HZ,85.0,unknown,100.0,2.124941176470588,95.62,112.49411764705884,monitores,118.08,38.9,52.964092140921416,0,127.14,49.6,42.063866603743904,0,144.37,69.8,25.109094687261894,0
149088065,falabella_pe,Monitor UltraGear 27G411A-B 27 pulgadas IPS Full HD 144 Hz 1 ms MBR HDMI DisplayPort,144 HZ,180.62,monitores,v1|198442720405|0,ebay_usa,"Dell Monitor 27 Plus - S2725HSM - 27-inch (1920 x 1080) 144 Hz 1ms FHD display,",144 HZ,170.0,unknown,100.0,1.062470588235294,10.620000000000005,6.247058823529414,monitores,224.16,31.9,-19.423625981441823,1,236.28,39.0,-23.55679702048417,1,323.3,90.2,-44.13238478193628,1
154121602,falabella_pe,Placa Madre Prime B760M-A D4 Chipset Intel B760 Micro-Atx Ddr4 Socket Lga1700,B760M | B760 | LGA1700,135.12,MOTHERBOARD,3256810068166068,aliexpress,ERYING B760M ARGB DDR4 Motherboard Support INTEL B760 LGA1700 CPU i5 14600KF 12400F 12600F 12490F 13600F HDMI M.2 NVME Mainboard,B760M | B760 | LGA1700,151.01,CPU,100.0,0.8947751804516259,-15.889999999999986,-10.52248195483742,motherboard,200.46,32.7,-32.59503142771625,1,211.9,40.3,-36.23407267579047,1,236.73,56.8,-42.92231656317323,1
154121421,falabella_pe,"Fuente De Poder 850W Kirin Gold Lite - Eficiencia 80 Plus Gold, Alto Rendimiento Y",850W,108.63,PSU,B00IKDETOC,amazon_usa,"EVGA SuperNOVA 850 G2, 80+ GOLD 850W, Fully Modular, EVGA ECO Mode, 10 Year Warranty, Includes FREE Power On Self Tester Power Supply 220-G2-0850-XR",850W,198.99,PSU,100.0,0.545906829488919,-90.36,-45.4093170511081,psu,260.34,30.8,-58.27379580548513,1,323.5,62.6,-66.42040185471406,1,363.87,82.9,-70.14593123917882,1
154121421,falabella_pe,"Fuente De Poder 850W Kirin Gold Lite - Eficiencia 80 Plus Gold, Alto Rendimiento Y",850W,108.63,PSU,B07K5Z3W5W,amazon_usa,Silverstone Technology 850W Computer Power Supply PSU Fully Modular with 80 Plus Gold & 140mm Design Power Supply (SST-ST85F-GS-V2),850W,33.49,PSU,100.0,3.243654822335025,75.13999999999999,224.3654822335025,psu,53.8,60.6,101.91449814126395,0,61.0,82.1,78.08196721311475,0,72.3,115.9,50.24896265560166,0
154121421,falabella_pe,"Fuente De Poder 850W Kirin Gold Lite - Eficiencia 80 Plus Gold, Alto Rendimiento Y",850W,108.63,PSU,B081WQY4VS,amazon_usa,"Superer 850W Fully Modular Power Supply, 80+ Gold Certified PSU, 105℃ Japanese Capacitors, 850 watt",850W,69.99,PSU,100.0,1.5520788684097728,38.64,55.20788684097728,psu,99.35,41.9,9.340714645193762,0,107.87,54.1,0.7045517752850569,0,123.37,76.3,-11.947799302909953,1
154121421,falabella_pe,"Fuente De Poder 850W Kirin Gold Lite - Eficiencia 80 Plus Gold, Alto Rendimiento Y",850W,108.63,PSU,B085MRMZYY,amazon_usa,ADATA ATX Power Supply 850W,850W,165.57,PSU,100.0,0.6560971190433049,-56.94,-34.390288095669504,psu,218.63,32.0,-50.313314732653346,1,230.59,39.3,-52.890411552972814,1,317.11,91.5,-65.74374822616758,1
149114449,falabella_pe,Barebone 90AR00C1-M002Y0 NUC Intel Core i5-13420H 4600MHz DDR4,CORE I5-13420H | I5-13420H,723.44,computadoras,B0GY296L4T,amazon_usa,"ASUS NUC 13 Pro Mini Desktop Computer, New Tall Version AI PC for Business&Home, Latest 13th Gen Intel Core i5-13420H, 32GB RAM, 1TB PCIe SSD, 2X HDMI + 2X Thunderbolt, Wi-Fi 6E, RJ-45, Windows 11",CORE I5-13420H | I5-13420H,899.99,CPU,100.0,0.8038311536794854,-176.54999999999995,-19.616884632051462,computadoras,1135.19,26.1,-36.27146116509131,1,1223.59,36.0,-40.87562010150458,1,1344.71,49.4,-46.20103962936246,1
149114207,falabella_pe,Monitor 27G610A-B Gamer UltraGear 27 QHD IPS 200Hz 1ms,200HZ,308.49,monitores,v1|135847731264|0,ebay_usa,Z-Edge UG27 27-inch Curved Gaming Monitor 16:9 1920x1080 200Hz 1ms,200HZ,175.0,unknown,100.0,1.7628,133.49,76.28,monitores,230.4,31.7,33.893229166666664,0,292.7,67.3,5.394601981551084,0,330.3,88.7,-6.603088101725704,1
149107508,falabella_pe,"Monitor 27G411A-B, 27 FHD IPS 144Hz HDMI DP USB",144HZ,198.27,monitores,v1|126545529375|0,ebay_usa,VIOTEK GNV27DB2 27” Curved 144hz Gaming Monitor,144HZ,99.99,unknown,100.0,1.982898289828983,98.28000000000002,98.28982898289831,monitores,136.79,36.8,44.94480590686455,0,146.39,46.4,35.43957920622995,0,165.35,65.4,19.909283338373157,0
149102610,falabella_pe,Notebook V15 G4 AMN 156” FHD AMD Athlon Silver 7120U 8GB RAM 256GB SSD,256GB SSD,528.19,laptops,3256812538968699,aliexpress,500+ Plus Computer all-in-one Desktop Computer Mechanical Keyboard 2.4GHz quad-core processor 16GB RAM 256GB SSD,256GB SSD,838.32,CPU,100.0,0.6300577345166524,-310.13,-36.994226548334765,laptops,1058.22,26.2,-50.086938443801856,1,1144.4,36.5,-53.845683327507864,1,1258.42,50.1,-58.02752658095072,1
149107508,falabella_pe,"Monitor 27G411A-B, 27 FHD IPS 144Hz HDMI DP USB",144HZ,198.27,monitores,v1|117321013443|0,ebay_usa,27 1920x1080 IPS 144Hz 0.5ms 1H1DP Adaptive Sync HDR10,144HZ,145.86,unknown,100.0,1.3593171534348003,52.41,35.93171534348004,monitores,194.03,33.0,2.1852290882853214,0,205.28,40.7,-3.4148480124707667,1,229.53,57.4,-13.619134753626975,1
149107508,falabella_pe,"Monitor 27G411A-B, 27 FHD IPS 144Hz HDMI DP USB",144HZ,198.27,monitores,v1|117233640464|0,ebay_usa,Q27B36X 27in IPS QHD 1ms 144Hz HDR10 Adaptive Sync DP HDMI Normal Stand VESA ...,144HZ,201.69,unknown,100.0,0.9830432842481036,-3.4199999999999875,-1.6956715751896414,monitores,263.71,30.7,-24.81513784080997,1,326.97,62.1,-39.36140930360584,1,367.64,82.3,-46.069524534871064,1
149107508,falabella_pe,"Monitor 27G411A-B, 27 FHD IPS 144Hz HDMI DP USB",144HZ,198.27,monitores,v1|117164085449|0,ebay_usa,MSI Optix G271 - 27” Gaming Monitor - IPS / 1080p / 144HZ / 1ms - PRE-OWNED,144HZ,99.99,unknown,100.0,1.982898289828983,98.28000000000002,98.28982898289831,monitores,136.79,36.8,44.94480590686455,0,146.39,46.4,35.43957920622995,0,165.35,65.4,19.909283338373157,0
149107508,falabella_pe,"Monitor 27G411A-B, 27 FHD IPS 144Hz HDMI DP USB",144HZ,198.27,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,2.388795180722892,115.27,138.8795180722892,monitores,115.58,39.3,71.54351964007614,0,124.57,50.1,59.16352251746007,0,141.57,70.6,40.050858232676426,0
149102610,falabella_pe,Notebook V15 G4 AMN 156” FHD AMD Athlon Silver 7120U 8GB RAM 256GB SSD,256GB SSD,528.19,laptops,v1|188453332349|0,ebay_usa,"Lenovo ThinkBook 16 G7 IML 21MS0065US - Intel Core Ultra 5, 16GB RAM, 256GB SSD",256GB SSD,570.99,unknown,100.0,0.9250424700957988,-42.79999999999996,-7.495752990420139,laptops,724.6,26.9,-27.10598951145459,1,801.15,40.3,-34.07102290457467,1,884.37,54.9,-40.27499802119022,1
149102610,falabella_pe,Notebook V15 G4 AMN 156” FHD AMD Athlon Silver 7120U 8GB RAM 256GB SSD,256GB SSD,528.19,laptops,B0GX13C5TF,amazon_usa,"Lenovo Business Laptop 2026 Edition: 15.6"" FHD IPS Touchscreen, 13th Gen Intel i5, 16GB RAM, 256GB SSD, 500GB External HDD, Lifetime Office 365, Privacy Shutter, Wi-Fi 6, Windows 11 Home",256GB SSD,679.99,CPU,100.0,0.7767614229621025,-151.79999999999995,-22.32385770378976,laptops,860.63,26.6,-38.6275170514623,1,941.11,38.4,-43.87584873181668,1,1036.88,52.5,-49.05967903711134,1
149178442,falabella_pe,Placa Madre B650M-H/M.2+ Am5 Micro Atx Ddr5 - Rendimiento Avanzado Y Conectividad O,B650M,146.89,MOTHERBOARD,3256808934584833,aliexpress,GIGABYTE B650M GAMING WIFI New Support for DDR5 M.2 AMD Ryzen 7000/8000/9000 series processors Socket AM5 Motherboard,B650M,152.88,CPU,100.0,0.9608189429618,-5.990000000000009,-3.9181057038199953,motherboard,202.79,32.6,-27.565461807781453,1,214.3,40.2,-31.455902939804027,1,239.35,56.6,-38.62962189262586,1
149178442,falabella_pe,Placa Madre B650M-H/M.2+ Am5 Micro Atx Ddr5 - Rendimiento Avanzado Y Conectividad O,B650M,146.89,MOTHERBOARD,B083SJLWL9,amazon_usa,"GIGABTE B650M AORUS Elite AX ICE AMD AM5 mATX Motherboard, Support Ryzen 9000/8000/7000 Series, DDR5, 12+2+2 Power Phase, PCIe 5.0 M.2, USB-C 3.2 Gen 2, WIFI6E, 2.5 GbE, EZ-Latch, Q-Flash, RGB Fusion",B650M,149.99,MOTHERBOARD,100.0,0.9793319554636974,-3.1000000000000227,-2.066804453630257,motherboard,199.19,32.8,-26.256338169586833,1,210.59,40.4,-30.248349874163072,1,235.31,56.9,-37.57596362245549,1
149178442,falabella_pe,Placa Madre B650M-H/M.2+ Am5 Micro Atx Ddr5 - Rendimiento Avanzado Y Conectividad O,B650M,146.89,MOTHERBOARD,v1|117079087861|0,ebay_usa,GIGABYTE B650M-C V3 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,2.337151949085123,84.03999999999999,133.7151949085123,motherboard,90.44,43.9,62.41707209199468,0,98.7,57.0,48.82472137791285,0,113.38,80.4,29.555477156464978,0
149178442,falabella_pe,Placa Madre B650M-H/M.2+ Am5 Micro Atx Ddr5 - Rendimiento Avanzado Y Conectividad O,B650M,146.89,MOTHERBOARD,v1|117080890863|0,ebay_usa,GIGABYTE B650M-C V2-Y1 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,2.337151949085123,84.03999999999999,133.7151949085123,motherboard,90.44,43.9,62.41707209199468,0,98.7,57.0,48.82472137791285,0,113.38,80.4,29.555477156464978,0
149380080,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1291.92,computadoras,v1|158090229928|0,ebay_usa,Microsoft Surface Pro 10 | Intel Core Ultra 7 | 32GB RAM | 256GB SSD,256GB SSD,1500.0,unknown,100.0,0.86128,-208.07999999999996,-13.871999999999996,computadoras,1884.0,25.6,-31.426751592356684,1,1994.0,32.9,-35.20962888665998,1,2184.24,45.6,-40.852653554554436,1
149380080,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1291.92,computadoras,v1|158087564186|0,ebay_usa,Microsoft Surface Pro 10 | Intel Core Ultra 7 | 32GB RAM | 256GB SSD,256GB SSD,1200.0,unknown,100.0,1.0766,91.92000000000009,7.660000000000005,computadoras,1509.6,25.8,-14.419713831478528,1,1608.8,34.1,-19.6966683242168,1,1764.48,47.0,-26.78182807399347,1
149380080,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1291.92,computadoras,B0GX13C5TF,amazon_usa,"Lenovo Business Laptop 2026 Edition: 15.6"" FHD IPS Touchscreen, 13th Gen Intel i5, 16GB RAM, 256GB SSD, 500GB External HDD, Lifetime Office 365, Privacy Shutter, Wi-Fi 6, Windows 11 Home",256GB SSD,679.99,CPU,100.0,1.8999102927984235,611.9300000000001,89.99102927984237,computadoras,860.63,26.6,50.11328910216935,0,941.11,38.4,37.276195131281156,0,1036.88,52.5,24.596867525653877,0
149380080,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1291.92,computadoras,3256812538968699,aliexpress,500+ Plus Computer all-in-one Desktop Computer Mechanical Keyboard 2.4GHz quad-core processor 16GB RAM 256GB SSD,256GB SSD,838.32,CPU,100.0,1.5410821643286574,453.6,54.10821643286573,computadoras,1058.22,26.2,22.08425469184102,0,1144.4,36.5,12.890597693114291,0,1258.42,50.1,2.662068307878133,0
149378644,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1350.66,computadoras,v1|188453332349|0,ebay_usa,"Lenovo ThinkBook 16 G7 IML 21MS0065US - Intel Core Ultra 5, 16GB RAM, 256GB SSD",256GB SSD,570.99,unknown,100.0,2.365470498607681,779.6700000000001,136.54704986076814,computadoras,724.6,26.9,86.4007728401877,0,801.15,40.3,68.59015165699309,0,884.37,54.9,52.7256691203908,0
149378644,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1350.66,computadoras,v1|158090229928|0,ebay_usa,Microsoft Surface Pro 10 | Intel Core Ultra 7 | 32GB RAM | 256GB SSD,256GB SSD,1500.0,unknown,100.0,0.90044,-149.33999999999992,-9.955999999999994,computadoras,1884.0,25.6,-28.308917197452228,1,1994.0,32.9,-32.26379137412236,1,2184.24,45.6,-38.16338863861113,1
149378644,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1350.66,computadoras,v1|158087564186|0,ebay_usa,Microsoft Surface Pro 10 | Intel Core Ultra 7 | 32GB RAM | 256GB SSD,256GB SSD,1200.0,unknown,100.0,1.12555,150.66000000000008,12.555000000000009,computadoras,1509.6,25.8,-10.528616852146252,1,1608.8,34.1,-16.04549975136747,1,1764.48,47.0,-23.452801958650703,1
149378644,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1350.66,computadoras,B0GX13C5TF,amazon_usa,"Lenovo Business Laptop 2026 Edition: 15.6"" FHD IPS Touchscreen, 13th Gen Intel i5, 16GB RAM, 256GB SSD, 500GB External HDD, Lifetime Office 365, Privacy Shutter, Wi-Fi 6, Windows 11 Home",256GB SSD,679.99,CPU,100.0,1.9862939160870012,670.6700000000001,98.62939160870012,computadoras,860.63,26.6,56.938521780556115,0,941.11,38.4,43.51776094186653,0,1036.88,52.5,30.26193966514929,0
149378644,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1350.66,computadoras,3256812538968699,aliexpress,500+ Plus Computer all-in-one Desktop Computer Mechanical Keyboard 2.4GHz quad-core processor 16GB RAM 256GB SSD,256GB SSD,838.32,CPU,100.0,1.6111508731749211,512.34,61.115087317492126,computadoras,1058.22,26.2,27.635085331972565,0,1144.4,36.5,18.023418385180005,0,1258.42,50.1,7.3298262901098195,0
149323234,falabella_pe,Motherboard B650M-AYW WIFI Chipset AMD B650 AMD Socket AM5 mATX,B650M | B650,190.6,MOTHERBOARD,B0DKHV68LY,amazon_usa,"ASUS Prime B650M-A AX II AMD B650 AM5 Ryzen™ Desktop 9000 8000 & 7000 Micro-ATX mATX Motherboard, DDR5, PCIe 5.0 M.2, 2.5Gb LAN, Wi-Fi 6, DisplayPort, HDMI®, BIOS Flashback™ (Renewed)",B650M | B650,105.0,MOTHERBOARD,100.0,1.815238095238095,85.6,81.52380952380952,motherboard,143.04,36.2,33.24944071588367,0,152.82,45.5,24.72189503991624,0,172.36,64.1,10.582501740543037,0
149323234,falabella_pe,Motherboard B650M-AYW WIFI Chipset AMD B650 AMD Socket AM5 mATX,B650M | B650,190.6,MOTHERBOARD,B0C8RYXSQB,amazon_usa,"ASUS Prime B650M-A AX AMD B650(Ryzen 7000) Micro-ATX Motherboard(DDR5,PCIe 5.0 M.2,2.5Gb LAN,Wi-Fi 6, DP,USB 3.2 Gen 2 Ports,Front USB 3.2 Gen 1 Type-C®, BIOS Flashback™, CEC Tier II Ready) (Renewed)",B650M | B650,119.99,MOTHERBOARD,100.0,1.5884657054754563,70.61,58.84657054754563,motherboard,161.75,34.8,17.83616692426584,0,172.07,43.4,10.768873133027256,0,193.33,61.1,-1.4120933119536636,1
149323234,falabella_pe,Motherboard B650M-AYW WIFI Chipset AMD B650 AMD Socket AM5 mATX,B650M | B650,190.6,MOTHERBOARD,B0BT6XB32J,amazon_usa,GIGABYTE B650M AORUS Elite AX (AM5/ LGA 1718/ AMD B650/ Micro-ATX/ 5-Year Warranty/ DDR5/ 2* M.2/ PCIe 5.0/ USB 3.2 Gen2X2 Type-C/Intel 2.5GbE LAN/Q-Flash Plus/EZ-Latch/Gaming Motherboard) (Renewed),B650M | B650,129.99,MOTHERBOARD,100.0,1.466266635895069,60.60999999999999,46.62666358950688,motherboard,174.23,34.0,9.39562647075705,0,184.91,42.2,3.077172678600399,0,207.32,59.5,-8.064827320084893,1
149323234,falabella_pe,Motherboard B650M-AYW WIFI Chipset AMD B650 AMD Socket AM5 mATX,B650M | B650,190.6,MOTHERBOARD,3256808533019722,aliexpress,MSI B650M GAMING PLUS WIFI AMD B650 Supports DDR5 7200+MHz (OC) 192GB AMD Ryzen ™ 7000 8000 Series motherboard Socket AM5,B650M | B650,225.12,CPU,100.0,0.8466595593461265,-34.52000000000001,-15.334044065387353,motherboard,292.95,30.1,-34.937702679638164,1,357.05,58.6,-46.61812071138496,1,400.43,77.9,-52.401168743600635,1
149323234,falabella_pe,Motherboard B650M-AYW WIFI Chipset AMD B650 AMD Socket AM5 mATX,B650M | B650,190.6,MOTHERBOARD,3256807958413167,aliexpress,PRO B650M MATX AMD B650 DDR5 6000+MHz M.2 SATA USB3.2 64G Double Channel DDR5 Ryzen 7000/8000/9000 Serie Socket AM5 Motherboard,B650M | B650,123.52,CPU,100.0,1.5430699481865284,67.08,54.30699481865285,motherboard,166.15,34.5,14.715618417092982,0,176.6,43.0,7.9275198187995475,0,198.27,60.5,-3.868462198012819,1
149323104,falabella_pe,Motherboard B650M-HM2+ SVL DDR5,B650M,153.6,MOTHERBOARD,v1|117080890863|0,ebay_usa,GIGABYTE B650M-C V2-Y1 Micro ATX Motherboard [AM5]  [DDR5],B650M,62.85,unknown,100.0,2.4439140811455844,90.75,144.39140811455846,motherboard,90.44,43.9,69.83635559486953,0,98.7,57.0,55.623100303951354,0,113.38,80.4,35.47362850590933,0
149380080,falabella_pe,Mac Mini Chip M4 16GB RAM + 256GB SSD 2024,256GB SSD,1291.92,computadoras,v1|188453332349|0,ebay_usa,"Lenovo ThinkBook 16 G7 IML 21MS0065US - Intel Core Ultra 5, 16GB RAM, 256GB SSD",256GB SSD,570.99,unknown,100.0,2.262596542846635,720.9300000000001,126.25965428466348,computadoras,724.6,26.9,78.2942313000276,0,801.15,40.3,61.258191349934485,0,884.37,54.9,46.08365276976832,0
149380122,falabella_pe,Mac Mini Chip M4 16Gb RAM + 512GB SSD 2024,512GB SSD,1644.35,computadoras,B0H2MJZ47V,amazon_usa,"Gaming PC Desktop Computer, Core i7 Up to 4.2GHz, Radeon RX 580 8GB,16GB RAM,512GB SSD,WiFi 6,7 RGB Fans,for Office, Home, Business Prebuilt Computers Tower-White",512GB SSD,2100.22,CASE,100.0,0.7829417870508805,-455.8699999999999,-21.70582129491196,computadoras,2633.07,25.4,-37.550084122336294,1,2764.68,31.6,-40.52295383190822,1,3024.07,44.0,-45.624605250539844,1
149380122,falabella_pe,Mac Mini Chip M4 16Gb RAM + 512GB SSD 2024,512GB SSD,1644.35,computadoras,v1|157374439877|0,ebay_usa,"HP OmniBook 5 Laptop 16-inch, 512GB SSD, Intel Ultra Core7, 5 .2GHz, 16GB RAM",512GB SSD,900.0,unknown,100.0,1.8270555555555557,744.3499999999999,82.70555555555555,computadoras,1135.2,26.1,44.851127554615914,0,1223.6,36.0,34.38623733246159,0,1344.72,49.4,22.281962044143008,0
149415695,falabella_pe,Monitor G27Qi 27′ 2K IPS 180Hz HDMI FreeSync,180HZ,294.08,monitores,v1|206261773051|0,ebay_usa,ASUS ROG Strix XG27ACS 27in LCD Gaming Monitor 2560x1440 180Hz 1ms HDMI DP,180HZ,175.0,unknown,100.0,1.6804571428571429,119.07999999999998,68.04571428571428,monitores,230.4,31.7,27.63888888888888,0,292.7,67.3,0.47147249743764796,0,330.3,88.7,-10.965788676960347,1
149496232,falabella_pe,MONITOR UltraGear G4 24G411A-B 238 IPS FHD 144Hz Overclock 1ms Nvidia G-Sync Amd FreeSync,144HZ,264.65,monitores,v1|117321013443|0,ebay_usa,27 1920x1080 IPS 144Hz 0.5ms 1H1DP Adaptive Sync HDR10,144HZ,145.86,unknown,100.0,1.8144110791169608,118.78999999999996,81.44110791169611,monitores,194.03,33.0,36.396433541204956,0,205.28,40.7,28.921473109898667,0,229.53,57.4,15.300832135232856,0
149496232,falabella_pe,MONITOR UltraGear G4 24G411A-B 238 IPS FHD 144Hz Overclock 1ms Nvidia G-Sync Amd FreeSync,144HZ,264.65,monitores,v1|117233640464|0,ebay_usa,Q27B36X 27in IPS QHD 1ms 144Hz HDR10 Adaptive Sync DP HDMI Normal Stand VESA ...,144HZ,201.69,unknown,100.0,1.3121622291635675,62.95999999999998,31.216222916356774,monitores,263.71,30.7,0.3564521633612672,0,326.97,62.1,-19.05985258586416,1,367.64,82.3,-28.01381786530302,1
149496232,falabella_pe,MONITOR UltraGear G4 24G411A-B 238 IPS FHD 144Hz Overclock 1ms Nvidia G-Sync Amd FreeSync,144HZ,264.65,monitores,v1|117164085449|0,ebay_usa,MSI Optix G271 - 27” Gaming Monitor - IPS / 1080p / 144HZ / 1ms - PRE-OWNED,144HZ,99.99,unknown,100.0,2.6467646764676465,164.65999999999997,164.67646764676465,monitores,136.79,36.8,93.47174501060019,0,146.39,46.4,80.78420657148713,0,165.35,65.4,60.0544299969761,0
149496232,falabella_pe,MONITOR UltraGear G4 24G411A-B 238 IPS FHD 144Hz Overclock 1ms Nvidia G-Sync Amd FreeSync,144HZ,264.65,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,3.1885542168674696,181.65,218.85542168674695,monitores,115.58,39.3,128.97560131510642,0,124.57,50.1,112.45083085815205,0,141.57,70.6,86.93932330295966,0
149495949,falabella_pe,MONITOR GAMER Ultragear G6 27G610A-B 27 IPS QHD 200Hz 1ms FreeSync Premium,200HZ,469.6,monitores,v1|135847731264|0,ebay_usa,Z-Edge UG27 27-inch Curved Gaming Monitor 16:9 1920x1080 200Hz 1ms,200HZ,175.0,unknown,100.0,2.683428571428572,294.6,168.34285714285716,monitores,230.4,31.7,103.81944444444444,0,292.7,67.3,60.4373078237103,0,330.3,88.7,42.173781410838636,0
149441227,falabella_pe,"Monitor 27G610A-B Ultragear QHD (2560 x 1440) IPS de 27, 200Hz, 1ms, DisplayHDR 400",200HZ,528.34,monitores,v1|135847731264|0,ebay_usa,Z-Edge UG27 27-inch Curved Gaming Monitor 16:9 1920x1080 200Hz 1ms,200HZ,175.0,unknown,100.0,3.0190857142857146,353.34000000000003,201.90857142857143,monitores,230.4,31.7,129.31423611111111,0,292.7,67.3,80.50563717116503,0,330.3,88.7,59.95761429003936,0
149415695,falabella_pe,Monitor G27Qi 27′ 2K IPS 180Hz HDMI FreeSync,180HZ,294.08,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,2.100721480105721,154.08999999999995,110.07214801057216,monitores,186.71,33.4,57.506293181939895,0,197.75,41.3,48.71302149178254,0,221.31,58.1,32.88147846911571,0
149391501,falabella_pe,Monitor UltraGear 24G411A-B 24P FHD IPS 144HZ 1MS G-Sync FreeSync,144HZ,205.62,monitores,v1|116921785656|0,ebay_usa,"LG UltraGear 27G411A-B AUS 27-Inch Full HD IPS Gaming Monitor, 144Hz Overclock,",144HZ,83.0,unknown,100.0,2.4773493975903613,122.62,147.73493975903617,monitores,115.58,39.3,77.90275134106247,0,124.57,50.1,65.0638195392149,0,141.57,70.6,45.24263615172707,0
